Chromosome Position(bp) Rate(cM/Mb) Map(cM)
4 0 0 0
4 190991 0.380241664654624 0
4 373227 0 0.06929372
4 436528 0 0.06929372
4 535625 0.345165001218621 0.06929372
4 740775 0.764438752380089 0.14010432
4 806949 0.194928264832128 0.19069029
4 1045047 0 0.23710232
4 1195792 8.28399817397078 0.23710232
4 1219888 0.0814486839780954 0.43671354
4 1446328 0 0.45515678
4 1479697 0 0.45515678
4 1517484 0 0.45515678
4 1538039 0 0.45515678
4 1578287 0 0.45515678
4 1620950 3.23889212676276 0.45515678
4 1697818 0 0.70412394
4 1945493 2.74171866787711 0.70412394
4 1987351 0 0.8188868
4 2043549 0.513876348022487 0.8188868
4 2124130 2.17312578531682 0.86029547
4 2168698 0 0.95714734
4 2230586 1.76966437506413 0.95714734
4 2337789 0.526863081970127 1.14686067
4 2472826 1.61793799522508 1.21800668
4 2617331 0.701812304708551 1.45180681
4 2645174 0 1.47134737
4 2665234 0.644262680488708 1.47134737
4 2773274 0 1.54095351
4 2913421 2.26764952416671 1.54095351
4 3020076 0.62713590186452 1.78280967
4 3314200 0.308434356501627 1.96726539
4 3441745 0.40600911172267 2.00660465
4 3614709 3.19654233687405 2.07682961
4 3680609 0 2.28748175
4 3848970 2.18465136054422 2.28748175
4 3932466 0 2.4698914
4 3969160 3.88498611967921 2.4698914
4 4008064 0 2.6210329
4 4185091 1.86080102086505 2.6210329
4 4229759 0 2.70415116
4 4276701 5.69132385677497 2.70415116
4 4345432 0 3.09532154
4 4369530 1.43452852673915 3.09532154
4 4389669 12.3576181919083 3.12421151
4 4427510 0.684224386359987 3.59183614
4 4595809 0 3.70699042
4 4651861 0 3.70699042
4 4681609 3.98629035082599 3.70699042
4 4733002 0.375696056761834 3.91185784
4 4786841 2.40451592188268 3.93208494
4 4813314 0.169876232591226 3.99573969
4 4852662 0 4.00242398
4 4925664 2.01013038770248 4.00242398
4 5015243 2.79192954400074 4.18248945
4 5037129 0.118127964827018 4.24359362
4 5071701 0 4.24767754
4 5115112 1.87966952642415 4.24767754
4 5144252 2.22023349217157 4.30245111
4 5173632 0 4.36768157
4 5212181 1.52935017423494 4.36768157
4 5304298 0 4.50856072
4 5345462 0 4.50856072
4 5372879 0 4.50856072
4 5395651 4.22548067721752 4.50856072
4 5422821 1.44350681723128 4.62336703
4 5482596 0 4.70965265
4 5505661 6.39399667991348 4.70965265
4 5545419 1.44560052860749 4.96386517
4 5604442 0 5.04918885
4 5631619 0.761711016456316 5.04918885
4 5758865 0.940549882385507 5.14611353
4 5795000 2.00844695073997 5.1801003
4 6130688 0.820936804650694 5.85431184
4 6330228 0 6.01812157
4 6418053 3.07649986105792 6.01812157
4 6551202 0.882877364042995 6.42775445
4 6653146 0 6.5177585
4 6678303 0 6.5177585
4 6766553 0 6.5177585
4 6798318 8.55836451561761 6.5177585
4 6823546 0 6.73366892
4 6872647 0 6.73366892
4 6923900 0 6.73366892
4 6948069 2.6694685000142 6.73366892
4 6983196 0 6.82743934
4 7009102 0 6.82743934
4 7049839 4.3855143504855 6.82743934
4 7073218 0 6.92996828
4 7106157 0.409265317919075 6.92996828
4 7140757 0 6.94412886
4 7167859 0 6.94412886
4 7192396 0 6.94412886
4 7225482 0 6.94412886
4 7295838 4.52004497240032 6.94412886
4 7372107 0 7.28886817
4 7402633 0 7.28886817
4 7427468 1.15445625021991 7.28886817
4 7455891 1.68104116706634 7.32168128
4 7510935 0 7.41421251
4 7564729 3.24629691689009 7.41421251
4 7600537 4.30274375485227 7.53045591
4 7622434 0.793177459680754 7.62467309
4 7658831 0.0841092619126289 7.65354237
4 7686050 3.50113152046017 7.65583174
4 7716646 5.59366338828093 7.76295236
4 7752741 0 7.96485564
4 7803131 0 7.96485564
4 7830808 1.48225277172255 7.96485564
4 7873471 3.32337355624469 8.02809299
4 7917973 3.62867184185969 8.17598976
4 7965121 5.62852272425774 8.34707438
4 8002812 0 8.55921903
4 8036956 0 8.55921903
4 8059203 3.35425821619238 8.55921903
4 8140871 0.882766810639649 8.83315459
4 8247604 1.40116575793029 8.92737494
4 8292905 6.22488627329511 8.99084915
4 8389760 0 9.59376051
4 8427382 0 9.59376051
4 8487620 0 9.59376051
4 8523238 0 9.59376051
4 8559144 0 9.59376051
4 8579280 0 9.59376051
4 8670471 0 9.59376051
4 8693683 0 9.59376051
4 8794043 3.01995849896251 9.59376051
4 8834042 0 9.71455583
4 8886977 0 9.71455583
4 8948692 0.792525451129446 9.71455583
4 8994466 0.328486981785682 9.75083289
4 9018525 0.32848698178569 9.75873595829478
4 9110803 0.929734450261756 9.78904808
4 9158553 3.54146827773277 9.8334429
4 9215327 0 10.03450622
4 9258983 0 10.03450622
4 9356778 0 10.03450622
4 9402430 0 10.03450622
4 9439592 3.94764101080751 10.03450622
4 9477621 0 10.18463106
4 9557423 0.419207702020207 10.18463106
4 9623951 0 10.21252011
4 9664664 0 10.21252011
4 9706609 1.61767293214505 10.21252011
4 9767312 0 10.31071771
4 9818598 0.57617580310052 10.31071771
4 9849883 0 10.32874337
4 9873717 0 10.32874337
4 9895901 0 10.32874337
4 9949236 2.95158751236052 10.32874337
4 9984631 4.18262783107508 10.43321481
4 10014964 3.80229867811002 10.56008646
4 10081611 0 10.81349826
4 10115683 0 10.81349826
4 10147900 2.11736397163119 10.81349826
4 10183150 4.80325389152513 10.88813534
4 10295895 0 11.4296782
4 10319594 0 11.4296782
4 10383490 2.41821270078152 11.4296782
4 10408953 0.0288660549289393 11.49125315
4 10471725 0 11.49306513
4 10697650 5.54432296940832 11.49306513
4 10777639 0 11.93654998
4 10817058 0 11.93654998
4 10857725 1.57377232400041 11.93654998
4 10883762 0 11.97752629
4 10906324 0 11.97752629
4 10933115 0 11.97752629
4 10962938 0 11.97752629
4 11009756 1.55399132422222 11.97752629
4 11052634 0 12.04415833
4 11078261 4.45189704959201 12.04415833
4 11102156 0 12.15053641
4 11135865 2.77060107085223 12.15053641
4 11163133 3.44755087366073 12.22608516
4 11190947 0.201386585479848 12.32197534
4 11265836 7.06022099999995 12.33705698
4 11285836 0 12.4782614
4 11344256 0 12.4782614
4 11383248 0 12.4782614
4 11414051 7.8109863352037 12.4782614
4 11451300 0 12.76921283
4 11489447 4.44411572349894 12.76921283
4 11511465 0 12.86706337
4 11541902 0.370653460252098 12.86706337
4 11596320 0.286818252270724 12.88723359
4 11628579 0 12.89648606
4 11657268 0 12.89648606
4 11672688 3.7533091180495 12.89648606
4 11712883 0 13.04735032
4 11774467 4.43051474609018 13.04735032
4 11801898 2.00904091824924 13.16888377
4 11895206 1.37376790326369 13.35634336
4 11963350 7.587367053525 13.4499574
4 11992215 0.484146208401523 13.66896675
4 12032541 2.36826023047978 13.68849043
4 12100573 3.21635689129834 13.84960791
4 12151115 0 14.01216902
4 12221690 0 14.01216902
4 12297483 1.8930530137981 14.01216902
4 12380103 0 14.16857306
4 12495114 1.4965989844965 14.16857306
4 12679653 0 14.44475394
4 12713687 0 14.44475394
4 12740142 0 14.44475394
4 12783996 9.32489453188384 14.44475394
4 12808648 0.331171880976062 14.67463124
4 12860940 0 14.69194888
4 12888127 0.325891278927471 14.69194888
4 13071992 1.85029782156806 14.75186888
4 13179271 4.14287425651345 14.95036698
