Chromosome Position(bp) Rate(cM/Mb) Map(cM)
3 0 0 0
3 243576 0 0
3 290684 0 0
3 312362 0.134313639050101 0
3 518784 6.54056011644833 0.02772529
3 553134 0 0.25239353
3 614169 0 0.25239353
3 692307 3.57174139346851 0.25239353
3 771462 0 0.53511472
3 867632 2.09758452334563 0.53511472
3 954886 0 0.71813736
3 976277 2.62939412220977 0.71813736
3 999483 3.99432380192674 0.77915508
3 1032077 0 0.90934607
3 1056503 2.58145163190762 0.90934607
3 1175321 0 1.21606899
3 1196759 0 1.21606899
3 1219749 0 1.21606899
3 1262507 1.84599347786147 1.21606899
3 1458455 1.61953015678465 1.57778772
3 1497617 1.00703878237963 1.64121176
3 1531782 1.40188715808302 1.67561724
3 1572033 0.716879555164611 1.7320446
3 1635697 1.65196541252564 1.77768402
3 1686409 5.32828554303525 1.86145849
3 1728119 0 2.08370128
3 1791820 2.21130511657232 2.08370128
3 1864779 0.0928107981220601 2.24503589
3 1886079 1.12090416135048 2.24701276
3 1926835 0 2.29269633
3 2023935 0 2.29269633
3 2053306 3.32925142441507 2.29269633
3 2086302 0.15602884362104 2.40254831
3 2131858 2.47203324852751 2.40965636
3 2160551 0 2.48058641
3 2329148 1.09954341254865 2.48058641
3 2389027 0 2.54642597
3 2448186 1.11771734574672 2.54642597
3 2560323 0.713585901937834 2.67176344
3 2675658 0 2.75406487
3 2697582 0 2.75406487
3 2724601 0.790855291800114 2.75406487
3 2787324 0.790855291800112 2.80366968646758
3 2956592 2.55929634183831 2.93753618
3 2989122 0.388795725591743 3.02079009
3 3043960 0 3.04211087
3 3068311 1.70700890760631 3.04211087
3 3200333 7.03685437284145 3.2674736
3 3264902 0 3.72183625
3 3289805 5.48589131624912 3.72183625
3 3366523 0 4.14270286
3 3393392 4.80480786585238 4.14270286
3 3441041 0.555148502737599 4.37164715
3 3506427 0 4.40794609
3 3535851 0 4.40794609
3 3596795 3.88968946395562 4.40794609
3 3639255 3.88968946395565 4.57310230463956
3 3686060 0 4.75515922
3 3705887 0 4.75515922
3 3727681 5.01145639320028 4.75515922
3 3781801 0 5.02637924
3 3818448 1.37664958746185 5.02637924
3 3924620 0 5.17254088
3 3961144 1.57012079546735 5.17254088
3 4058747 0 5.32578938
3 4139924 15.0874476262883 5.32578938
3 4163600 0.337180706185278 5.68299979
3 4183793 4.51028326500187 5.68980848
3 4210623 0.207912221883548 5.81081938
3 4233590 0.0495241868674216 5.8155945
3 4289116 1.74989305470192 5.81834438
3 4313521 0.90343331795107 5.86105052
3 4343859 0 5.88845888
3 4363949 0 5.88845888
3 4400504 2.87500474266643 5.88845888
3 4428969 6.52690509763707 5.97029589
3 4475775 0 6.27579421
3 4522436 0 6.27579421
3 4558586 2.04163091700923 6.27579421
3 4583155 0.287675767093507 6.32595504
3 4620406 0 6.33667125
3 4692598 0 6.33667125
3 4732707 0 6.33667125
3 4780672 2.76100021255276 6.33667125
3 4813605 0 6.42759927
3 4874925 1.76746860291327 6.42759927
3 4919754 0 6.50683312
3 5021596 0 6.50683312
3 5121673 0 6.50683312
3 5190148 0 6.50683312
3 5225270 0 6.50683312
3 5268058 1.25832229898294 6.50683312
3 5309746 1.76997382198949 6.55929006
3 5337632 1.13627943411672 6.60864755
3 5380397 0 6.65724054
3 5424330 0 6.65724054
3 5462305 2.9084308099136 6.65724054
3 5497852 0 6.76062653
3 5509107 1.09502598829297 6.76062653
3 5631085 1.09727805307276 6.89419561
3 5674271 3.54649834232952 6.94158266
3 5710768 0.785013676320129 7.07101921
3 5758661 2.34854518061218 7.10861587
3 5785874 0 7.17252683
3 5812298 0.243043352839394 7.17252683
3 5836564 5.28054333892121 7.17842452
3 5866987 0 7.33907449
3 5949598 0.471740924787328 7.33907449
3 5973344 2.12357609128961 7.35027645
3 6053616 0 7.52074015
3 6083582 0 7.52074015
3 6110142 9.16347244700329 7.52074015
3 6147833 7.26405333939895 7.86612059
3 6183004 0 8.12160461
3 6207469 0 8.12160461
3 6215551 0.32382529594803 8.12160461
3 6450474 0 8.19767862
3 6487437 0 8.19767862
3 6517775 0 8.19767862
3 6553299 7.36520345455087 8.19767862
3 6620341 2.85583379821487 8.69145659
3 6670533 10.4726911721576 8.8347966
3 6721678 7.25247614213201 9.37042239
3 6751228 0 9.58473306
3 6771969 0.0570391238287887 9.58473306
3 6819357 2.81187498565561 9.58743603
3 6906499 2.41699521649827 9.83246844
3 6979040 0.143728145869278 10.00779969
3 7005694 4.18045620473198 10.01163062
3 7057469 0 10.22807374
3 7111169 2.63832466055139 10.22807374
3 7152486 0 10.3370814
3 7238069 3.61546148633382 10.3370814
3 7260204 3.27560147518613 10.41710964
3 7375986 0.0907277203348043 10.79636533
3 7396296 4.22035239335463 10.79820801
3 7421637 6.29026071021058 10.90515596
3 7450558 0 11.08707659
3 7491382 0 11.08707659
3 7508866 1.54462701818923 11.08707659
3 7548010 2.6335997779348 11.14753947
3 7746150 0.561483218323776 11.66936093
3 7869618 0 11.73868614
3 7909195 0 11.73868614
3 7931685 4.78060865791473 11.73868614
3 7986987 0.130543116767496 12.00306336
3 8025174 3.4724937908616 12.00804841
3 8134690 0 12.38834204
3 8231671 3.70262042349232 12.38834204
3 8328060 0.892403177755681 12.74523392
3 8372368 0 12.78477452
3 8480602 3.02681289414493 12.78477452
3 8553069 0 13.00411857
3 8630204 16.6106750780437 13.00411857
3 8660956 2.72775132297531 13.51493005
3 8779061 0.49568509208251 13.83709112
3 9227789 0 14.0595189
3 9343606 0.0196164694522089 14.0595189
3 9461667 3.04831240285985 14.06183484
3 9493837 0 14.15989905
3 9541201 0 14.15989905
3 9568463 3.38844193415074 14.15989905
3 9604758 1.82248335482969 14.28288255
3 9633445 0 14.33516413
3 9670644 5.71476510067117 14.33516413
3 9692696 1.22699300453885 14.46118613
3 9863664 0 14.67096267
3 9883868 5.46362791828795 14.67096267
3 9904428 0 14.78329486
3 9943837 0 14.78329486
3 10026656 0 14.78329486
