Chromosome Position(bp) Rate(cM/Mb) Map(cM)
20 0 0 0
20 321756 0.881327184164162 0
20 370001 0 0.04251963
20 392646 1.22346460803309 0.04251963
20 492259 0 0.16439261
20 512692 1.37729897069843 0.16439261
20 538049 0 0.19931678
20 570315 0 0.19931678
20 607233 9.2076018156206 0.19931678
20 639178 2.38501114692857 0.49345362
20 705564 0 0.65178497
20 788373 0 0.65178497
20 823850 1.95113802188894 0.65178497
20 853454 0 0.70954646
20 881886 0 0.70954646
20 920539 0.274783269961977 0.70954646
20 941579 0.297691075299214 0.7153279
20 973412 0 0.7248043
20 1021026 1.11723741854729 0.7248043
20 1048189 0 0.75515182
20 1164512 0 0.75515182
20 1314256 1.60893398044265 0.75515182
20 1425314 0 0.93383681
20 1546601 2.8896960876283 0.93383681
20 1619089 0.708393442622948 1.1433051
20 1673684 2.03332140383283 1.18197984
20 1708332 0 1.25243036
20 1738655 0 1.25243036
20 1768132 2.81625845737483 1.25243036
20 1796214 2.34376282610658 1.33151653
20 1829447 0 1.4094068
20 1851888 2.42075187284691 1.4094068
20 1961614 0.500332411739693 1.67502622
20 2008634 5.07563167793829 1.69855185
20 2033623 0 1.82538681
20 2061240 2.41264787057874 1.82538681
20 2084791 4.75176435028714 1.88220708
20 2121184 1.61310455397032 2.05513804
20 2148940 1.36048647999483 2.09991137
20 2257187 0 2.24717995
20 2298235 1.35373762223048 2.24717995
20 2362867 1.57258119439831 2.33467472
20 2386360 4.00819758338503 2.37161937
20 2420209 0 2.50729285
20 2451689 0 2.50729285
20 2487025 0 2.50729285
20 2512983 4.95883562770802 2.50729285
20 2549449 8.27920357619976 2.68812175
20 2588373 0 3.01038147
20 2636179 0 3.01038147
20 2654938 5.10456924286839 3.01038147
20 2682912 0.0938026901033066 3.15317669
20 2795101 0 3.16370032
20 2818977 4.04401285767587 3.16370032
20 2853820 0.903734161811901 3.30460586
20 2985306 2.93936152781309 3.42343425
20 3056100 1.19845023549652 3.63152341
20 3091557 1.23964122796204 3.67401686
20 3132112 0 3.72429051
20 3155559 2.81815105208416 3.72429051
20 3180557 0.526024584389964 3.79473865
20 3208949 0 3.80967354
20 3230621 0.85755218452261 3.80967354
20 3294960 5.54722586726999 3.86484759
20 3321480 1.30815431564275 4.01196002
20 3416182 0.542341776909229 4.13584485
20 3442790 0 4.15027548
20 3485019 2.63291445408622 4.15027548
20 3515903 0 4.23159041
20 3552643 0 4.23159041
20 3585646 0.167838375888332 4.23159041
20 3628845 3.66887865592851 4.23884086
20 3654796 0.468734076741392 4.33405193
20 3861412 1.6666310808253 4.43089989
20 3887827 0 4.47492395
20 3943115 0 4.47492395
20 3970013 0 4.47492395
20 4013601 3.75821471908749 4.47492395
20 4079529 5.0060098062502 4.72269553
20 4138471 0 5.01775976
20 4167192 1.13288959520075 5.01775976
