Chromosome Position(bp) Rate(cM/Mb) Map(cM)
17 0 0 0
17 133170 0.964541459686664 0
17 169808 2.38850806351415 0.03533887
17 210051 0 0.1314596
17 296391 1.0464913639437 0.1314596
17 377736 6.56074156548044 0.21658644
17 401537 0 0.37273865
17 425858 0 0.37273865
17 474992 0 0.37273865
17 504234 0 0.37273865
17 589329 0 0.37273865
17 671874 0.933024160813243 0.37273865
17 785198 0 0.47847268
17 828983 0 0.47847268
17 863068 0 0.47847268
17 997008 0 0.47847268
17 1022966 0 0.47847268
17 1023299 0 0.47847268
17 1054010 0 0.47847268
17 1094949 0 0.47847268
17 1192340 0 0.47847268
17 1277363 0 0.47847268
17 1338376 1.85763348941106 0.47847268
17 1361655 0 0.52171653
17 1417047 0 0.52171653
17 1505746 2.72265034809658 0.52171653
17 1532750 0 0.59523898
17 1571625 0 0.59523898
17 1630217 1.26947643979058 0.59523898
17 1690764 0 0.67210197
17 1733612 0 0.67210197
17 1806050 0 0.67210197
17 1828619 0.847275179680956 0.67210197
17 1931301 0 0.75910188
17 1993998 0 0.75910188
17 2090511 0 0.75910188
17 2113881 7.74201561926952 0.75910188
17 2160234 0 1.11796753
17 2258536 0 1.11796753
17 2284072 0 1.11796753
17 2363450 0 1.11796753
17 2387318 0 1.11796753
17 2424103 0 1.11796753
17 2449916 11.3753809137605 1.11796753
17 2468411 0 1.3283552
17 2538151 0 1.3283552
17 2586467 0 1.3283552
17 2703785 0 1.3283552
17 2746448 0 1.3283552
17 2766673 0 1.3283552
17 2802744 0.587096262834527 1.3283552
17 2899261 0 1.38501997
17 2922118 1.745991589135 1.38501997
17 2956835 15.7516414055266 1.44563556
17 2977354 0 1.76884349
17 3006026 0 1.76884349
17 3027194 0 1.76884349
17 3089327 4.70412546180542 1.76884349
17 3116124 0 1.89489994
17 3136755 0 1.89489994
17 3206505 0 1.89489994
17 3243058 7.70825001226513 1.89489994
17 3263441 0.190262144910589 2.0520172
17 3325010 0.78672008368835 2.06373145
17 3456928 3.27754586808189 2.16751399
17 3509688 4.33643887858173 2.34043731
17 3529092 0 2.42458157
17 3562861 0 2.42458157
17 3608983 11.6927865368144 2.42458157
17 3640506 2.11022306220542 2.79317328
17 3683364 0 2.88361322
17 3726428 0 2.88361322
17 3772492 3.85365083176127 2.88361322
17 3801647 0 2.99596641
17 3832911 0 2.99596641
17 3860072 1.52148334848359 2.99596641
17 3884274 0 3.03278935
17 3899200 0.370648864185605 3.03278935
17 3948856 0 3.05119429
17 4023824 5.95823559575821 3.05119429
17 4072577 0 3.34167615
17 4158034 0 3.34167615
17 4192418 0 3.34167615
17 4223607 0.786854989985045 3.34167615
