Chromosome Position(bp) Rate(cM/Mb) Map(cM)
14 0 0 0
14 279949 0 0
14 305780 0 0
14 330256 0.192597906794798 0
14 465742 0 0.02609432
14 490055 4.6496654397886 0.02609432
14 511247 0.340325887470468 0.12463003
14 609870 0 0.15819399
14 731230 6.29518067240435 0.15819399
14 762253 0 0.35348938
14 810863 1.24152867105773 0.35348938
14 862483 1.65958068247542 0.41757709
14 924727 3.92594854535538 0.52087603
14 999900 5.70689240423585 0.81600136
14 1022847 0 0.94695742
14 1044777 0 0.94695742
14 1082140 0 0.94695742
14 1119139 1.60747943622569 0.94695742
14 1184910 0 1.05268295
14 1265916 0.910521716007798 1.05268295
14 1322326 1.05251056955282 1.10404548
14 1351419 6.3163696191814 1.13466617
14 1403386 3.98696571865276 1.46290895
14 1440024 0 1.6089834
14 1472679 0 1.6089834
14 1520054 0 1.6089834
14 1567838 0.788524401693844 1.6089834
14 1620027 3.35861484586677 1.6501357
14 1659149 1.32649553768667 1.78153143
14 1681783 22.7599341142021 1.81155533
14 1702273 0 2.27790638
14 1758505 0 2.27790638
14 1799618 2.91078439428602e-07 2.27790638
14 1833973 0 2.27790639
14 1854457 0 2.27790639
14 1877790 0 2.27790639
14 1926589 0 2.27790639
14 1965168 7.38887083834737 2.27790639
14 1985112 2.23454462938815 2.42527003
14 2063334 0 2.60006058
14 2088718 1.2973171808947 2.60006058
14 2120416 0 2.64118294
14 2142001 0 2.64118294
14 2187293 0.950887632909 2.64118294
14 2282659 8.08741187306372 2.73186529
14 2330431 2.45400054566251 3.11821713
14 2616322 12.1115952738811 3.8197938
14 2640274 0 4.10989073
14 2695406 6.88312013157593 4.10989073
14 2739183 3.22353436558912 4.41121308
14 2776706 10.4121230337376 4.53216976
14 2814468 1.46374882891941 4.92535235
14 2858231 1.43191161928307 4.98941039
14 2890591 1.24440232479696 5.03574705
14 2929132 0 5.08370756
14 2966732 4.47250444049735 5.08370756
14 2989252 0 5.18442836
14 3015800 0 5.18442836
14 3040885 0.723362504804437 5.18442836
14 3074708 0.115939656280784 5.20889465
14 3098041 0.489765927410182 5.21159987
14 3120000 5.69451383283189 5.22235464
14 3147254 0.24170287978058 5.37755292
14 3212884 0 5.39341588
14 3239650 0 5.39341588
14 3308936 1.74354258605474 5.39341588
14 3336128 0 5.44082629
14 3358130 0 5.44082629
14 3409351 0 5.44082629
14 3439565 0 5.44082629
14 3464904 1.88763306615446 5.44082629
14 3491977 21.5117817878184 5.49193018
14 3513534 0 5.95565966
14 3534105 0 5.95565966
14 3554540 12.6078622711245 5.95565966
14 3578079 3.25221130548827 6.25243613
14 3623066 5.22864635218282 6.39874336
14 3708391 0 6.84487761
14 3738219 0.842731354019412 6.84487761
14 3778536 2.47492510470557 6.87885401
14 3819126 5.49297947979484 6.97931122
14 3841348 0 7.10137621
14 3874647 4.42375893578663 7.10137621
14 3906821 8.03752128482976 7.24370623
14 3927493 0 7.40985787
14 3947531 0 7.40985787
14 3973592 0.778054553592593 7.40985787
14 4011573 0 7.43940916
14 4046383 4.52870316356291 7.43940916
14 4059754 0 7.49996245
14 4093240 3.10491402116401 7.49996245
14 4124992 2.11023045245044 7.59854968
14 4161659 0.339689686755826 7.6759255
14 4188954 0 7.68519733
14 4209465 1.16620929146727 7.68519733
14 4243733 0 7.72516099
14 4263903 2.06495982178373 7.72516099
14 4301610 2.55941326302618 7.80302443
14 4323988 3.84848328711137 7.86029898
14 4392498 1.7962961049399 8.12395857
14 4427337 2.65145074308644 8.18653973
14 4459231 0 8.2711051
14 4534257 6.747597978033 8.2711051
14 4566305 0 8.48735212
14 4586387 0 8.48735212
14 4606723 2.39384622070284 8.48735212
14 4744791 2.74340458729908 8.81786568
14 4770427 0 8.8881956
14 4806257 0 8.8881956
14 4832066 0 8.8881956
14 4858211 0 8.8881956
14 4878794 0 8.8881956
14 4900374 0.712935842122078 8.8881956
14 4925406 0 8.90604181
14 4949206 0.704751250694913 8.90604181
14 4963598 0 8.91618459
14 5014628 1.56301264146048 8.91618459
14 5049355 1.93849990149446 8.97046333
14 5084886 0.568350367064976 9.03934017
14 5105727 2.05026378315476 9.05118516
14 5126350 0.597620274399338 9.09346775
14 5143041 4.13406569209124 9.10344263
14 5175739 1.1564342310403 9.23861831
14 5222562 2.60040960731318 9.29276603
14 5268069 6.0526215098242 9.41110287
14 5299013 0 9.59839519
14 5321599 6.24844199629616 9.59839519
14 5342658 0 9.72998113
14 5386856 1.65181510982377 9.72998113
14 5428286 3.98348237930331 9.79841583
14 5457740 4.85415227004312 9.91574532
14 5494149 0 10.09248015
14 5526994 0 10.09248015
14 5560598 6.34393819976437 10.09248015
14 5587750 4.780632982932 10.26473076
14 5614291 0 10.39161354
14 5643250 0.746569413661127 10.39161354
14 5668065 0 10.41013966
14 5689418 0.153020612226997 10.41013966
14 5746423 41.8632621299969 10.4188626
14 5749700 0 10.55604851
14 5767050 0 10.55604851
14 5791147 0 10.55604851
14 5821914 8.72439072629363 10.55604851
14 5831015 0.953349114158862 10.63544919
14 5851504 6.3884641805692 10.65498236
14 5880036 0 10.83725802
14 5922777 0 10.83725802
14 5958587 0.0689154171279079 10.83725802
14 5998335 1.48871794871799 10.83999727
14 6029184 0 10.88592273
14 6067075 0 10.88592273
14 6090470 2.8975076511918 10.88592273
14 6113669 0 10.95314201
14 6138782 2.04890270409668 10.95314201
14 6193070 0 11.06437284
14 6253961 3.28198720941088 11.06437284
14 6275383 0 11.13467957
14 6303201 1.16860069335012 11.13467957
14 6331758 3.33275797063106 11.1680513
14 6361994 0 11.26882057
14 6388522 0.948383901481371 11.26882057
14 6444552 2.75387057825342 11.32195852
14 6475196 0 11.40634813
14 6503166 0.219659255473185 11.40634813
14 6526644 0 11.41150529
14 6551787 6.38891608703415 11.41150529
14 6574215 8.47074556557138 11.5547959
14 6608605 1.74419498499368 11.84610484
14 6649701 1.74419498499373 11.9177842771033
14 6680908 2.71084681523075 11.97221537
14 6709403 6.19444304687212 12.04946095
14 6736434 0 12.21690294
14 6772901 1.37581864173909 12.21690294
14 6850780 0 12.32405032
14 6888268 0 12.32405032
14 6889656 22.5596583810796 12.32405032
14 6912869 0 12.84772767
14 6962216 1.62589062749481 12.84772767
14 7024846 5.33252490760084 12.9495572
14 7049738 0 13.08229441
14 7074051 0 13.08229441
14 7105852 0 13.08229441
14 7134932 0 13.08229441
14 7168747 4.07387126725967 13.08229441
14 7202134 0.117724469397269 13.21830875
14 7225645 3.23823161440375 13.22107657
14 7312928 0 13.50371914
14 7346806 0.425261637483173 13.50371914
14 7386269 0 13.52050124
14 7415517 0 13.52050124
14 7442612 3.4718088669951 13.52050124
14 7462912 0 13.59097896
14 7497044 2.73216536141876 13.59097896
14 7519262 8.17295038060329 13.65168221
14 7568920 7.18325256612708 14.05753458
14 7589184 0 14.20309601
14 7626869 0 14.20309601
14 7665948 0 14.20309601
14 7698105 0.0522521440251179 14.20309601
14 7728072 0 14.20466185
14 7757973 2.69191247754312 14.20466185
14 7846476 6.2326695842451 14.44290418
