Chromosome Position(bp) Rate(cM/Mb) Map(cM)
26 0 0 0
26 730090 0 0
26 759786 0 0
26 840268 0 0
26 877278 0 0
26 920919 0 0
26 1015261 0 0
26 1067267 1.24704135430338 0
26 1202126 0 0.16817475
26 1228416 0.4159908873448 0.16817475
26 1272311 0 0.18643467
26 1292511 0 0.18643467
26 1390263 0.672908218805279 0.18643467
26 1419659 0 0.20621548
26 1460346 1.76798545398341 0.20621548
26 1576804 0 0.41211153
26 1617637 0 0.41211153
26 1638107 0 0.41211153
26 1670879 0.428881476008345 0.41211153
26 1808927 0 0.47131776
26 1837679 0.393267823258336 0.47131776
26 1999995 0.575397251314633 0.53515142
26 2342486 1.08191517763497 0.7322198
26 2394925 0 0.78895435
26 2404154 0 0.78895435
26 2441939 0 0.78895435
26 2508141 0 0.78895435
26 2567524 0 0.78895435
26 2631823 17822.7166666667 0.78895435
26 2631829 0 0.89589065
26 2711124 0 0.89589065
26 2765385 0 0.89589065
26 2807861 0.821915906206561 0.89589065
26 2874049 0.859202091028611 0.95029162
26 2969887 3.00956518039483 1.03263583
26 3005143 0.532425180347039 1.13874106
26 3046175 0 1.16058753
26 3098692 0 1.16058753
26 3195006 1.6610514308247 1.16058753
26 3230510 0 1.2195615
26 3276739 0 1.2195615
26 3347724 0 1.2195615
26 3388842 1.73245793671212 1.2195615
26 3466582 0 1.35424278
26 3515996 6.41217517521669 1.35424278
26 3540109 0 1.50885956
26 3611224 1.68747595506891 1.50885956
26 3681821 3.23590002574129 1.6279903
26 3763402 0.485402495054562 1.89197826
26 3826086 0.272687892394898 1.92240523
26 3875303 3.31985912440398 1.93582611
26 3921443 0 2.08900441
26 3946130 3.968031218188 2.08900441
26 3975600 0 2.20594229
26 4032842 0 2.20594229
26 4116856 0 2.20594229
26 4147849 0.108371180263521 2.20594229
26 4190653 6.13234587724456 2.21058101
26 4234871 0 2.48174108
26 4290150 0 2.48174108
26 4335871 2.20121542170714 2.48174108
26 4383155 0.446238027533478 2.58582335
26 4500612 4.74181292351861 2.63823713
26 4547983 0 2.86286155
26 4591615 1.99872028872236 2.86286155
26 4722121 0 3.12370654
26 4745144 0 3.12370654
26 4771698 0.925231987859265 3.12370654
26 4825731 2.10685410790813 3.1736996
26 4962236 2.31552858905801 3.46129572
26 4996270 1.03026379007669 3.54010242
26 5039562 1.23313989800274 3.5847046
26 5084073 1.33696106676454 3.63959289
26 5247558 0 3.85816597
26 5277739 2.47579997770096 3.85816597
26 5304646 0.18236913266336 3.92478232
26 5354200 1.93179863848083 3.93381944
26 5376528 3.2433755251535 3.97695264
26 5413660 2.02222176282654 4.09738566
26 5493475 0 4.25878929
26 5516128 0.598116310735279 4.25878929
26 5599852 4.25342261424839 4.30886598
26 5661866 0.319747000554518 4.57263773
26 5979258 0.505628052805294 4.67412287
26 6039858 0 4.70476393
26 6081192 1.65972467500613 4.70476393
26 6276888 0 5.02956541
26 6363397 1.46826500192332 5.02956541
