Chromosome Position(bp) Rate(cM/Mb) Map(cM)
15 0 0 0
15 609024 3.5294928755952 0
15 831218 0 0.78423214
15 917735 0 0.78423214
15 1035729 0 0.78423214
15 1258064 0 0.78423214
15 1293629 0 0.78423214
15 1387083 0 0.78423214
15 1442403 0 0.78423214
15 1472757 0 0.78423214
15 1576893 0 0.78423214
15 1732962 0 0.78423214
15 1766342 0 0.78423214
15 1819862 0 0.78423214
15 1896472 0 0.78423214
15 2048607 0 0.78423214
15 2091409 0 0.78423214
15 2123721 0 0.78423214
15 2152378 0.958909494001042 0.78423214
15 2190718 0 0.82099673
15 2213562 0 0.82099673
15 2265216 1.40849969794603 0.82099673
15 2463856 0 1.10078111
15 2578791 0 1.10078111
15 2699723 0 1.10078111
15 2765590 0 1.10078111
15 2801349 0 1.10078111
15 2961912 0 1.10078111
15 2989352 0 1.10078111
15 3062947 0 1.10078111
15 3112117 0 1.10078111
15 3146028 0 1.10078111
15 3192179 1.07241821315924 1.10078111
15 3246711 5.15080311498424 1.15926222
15 3284464 0 1.35372049
15 3325668 0 1.35372049
15 3418848 0 1.35372049
15 3442803 3.45786065636184 1.35372049
15 3508468 1.20399705686556 1.58078091
15 3537009 0.787311643028788 1.61514419
15 3579455 10.171097841472 1.64856242
15 3602063 0 1.8785106
15 3626880 0 1.8785106
15 3675169 4.20573818956901 1.8785106
15 3841251 0 2.57700801
15 3864554 5.45334012518745 2.57700801
15 3925902 0 2.91155952
15 4019572 0.980408352534562 2.91155952
15 4193172 0 3.08175841
15 4223548 0 3.08175841
15 4262859 0 3.08175841
15 4334953 0 3.08175841
15 4363770 3.47084434735118 3.08175841
15 4391235 0 3.17708515
15 4416234 4.39291295954336 3.17708515
15 4440062 0.521157981993601 3.28175948
15 4526920 2.29666624475626 3.32702622
15 4692832 1.14440185109666 3.70807071
15 4749231 1.34652477527673 3.77261383
15 4776153 14.3490318460841 3.80886497
15 4800426 0 4.15715902
15 4857417 0 4.15715902
15 4894029 0 4.15715902
15 4929982 0 4.15715902
15 4968237 0 4.15715902
15 5055561 9.55828103642954 4.15715902
15 5089215 0 4.47883341
15 5132224 0 4.47883341
15 5160956 0 4.47883341
15 5183069 0 4.47883341
15 5234380 0 4.47883341
15 5296961 1.26083087718562 4.47883341
15 5487639 1.37651925186772 4.71924612
15 5525921 0.688365834792129 4.77194203
15 5550484 0 4.78885036
15 5643728 0.987995596438864 4.78885036
15 5758635 0.676814433803713 4.90237797
15 5847288 2.42289681603294 4.9623796
15 5970185 1.47689301764773 5.26014635
15 5988431 0 5.28709374
15 6021999 0.484951747569294 5.28709374
15 6049666 1.0994891469475 5.3005109
15 6088503 0 5.34321176
15 6115939 0 5.34321176
15 6151665 0.355783209317879 5.34321176
15 6214426 4.38509520409378 5.36554107
15 6264844 0 5.5866288
15 6300942 0 5.5866288
15 6365446 0.235915018284999 5.5866288
15 6560688 0 5.63268932
15 6617040 0.706344971016406 5.63268932
15 6662238 0 5.6646147
15 6707584 2.22229761196348 5.6646147
15 6784886 0 5.83640275
15 6820697 0 5.83640275
15 7000077 5.91770840507536 5.83640275
15 7037828 0.489432931631675 6.05980216
15 7392071 4.30205355610232 6.23318035
15 7461979 5.96099054730319 6.53392831
15 7512335 0 6.83409995
15 7560264 0 6.83409995
15 7702974 0 6.83409995
15 7748139 2.30305405884322 6.83409995
15 7900510 0 7.1850186
15 7933014 2.22046960680128 7.1850186
15 8027114 0.633448692705701 7.39396479
15 8136309 2.60390279366434 7.46313422
15 8239471 0 7.73175804
15 8268976 0.34146213542554 7.73175804
15 8316546 0.341462135425549 7.74800139378219
15 8433140 0 7.78781383
