Chromosome Position(bp) Rate(cM/Mb) Map(cM)
27 0 0 0
27 139701 5.772008440185 0
27 238514 0.194060352190003 0.57034947
27 435226 0 0.60852347
27 466088 0.576422006331186 0.60852347
27 511893 2.92554457071537 0.63492648
27 542339 0 0.72399761
27 622508 0 0.72399761
27 715083 0 0.72399761
27 740633 0 0.72399761
27 771138 0 0.72399761
27 796128 0 0.72399761
27 817350 0 0.72399761
27 845531 2.28548961278426 0.72399761
27 926881 0 0.90992219
27 1082899 0 0.90992219
27 1116516 0 0.90992219
27 1176385 0 0.90992219
27 1236997 0.480330356011656 0.90992219
27 1268569 0 0.92508718
27 1313186 0 0.92508718
27 1332090 0 0.92508718
27 1355462 0.825552560646909 0.92508718
27 1375496 1.35028059842149 0.9416263
27 1417941 7.23062667994026 0.99893896
27 1438031 0 1.14420225
27 1463895 0 1.14420225
27 1479193 0 1.14420225
27 1507928 5.52173550503085 1.14420225
27 1543906 0 1.34286325
27 1619238 0 1.34286325
27 1672953 0 1.34286325
27 1852465 3.23701435221415 1.34286325
27 1976418 0 1.74410089
27 2003928 0 1.74410089
27 2039045 0 1.74410089
27 2071937 0 1.74410089
27 2099758 0.455204938048976 1.74410089
27 2232847 1.9561953292811 1.80468366
27 2254728 8.45919905522698 1.84748717
27 2306804 0 2.28800842
27 2382589 6.34417090395478 2.28800842
27 2403829 0 2.42275861
27 2444454 2.9459150542969 2.42275861
27 2480736 0.917825100767833 2.5296423
27 2545985 18.888302453871 2.58952947
27 2572270 0 3.0860085
27 2599527 0 3.0860085
27 2657325 0 3.0860085
27 2691776 0 3.0860085
27 2712343 1.56581243781094 3.0860085
27 2792743 0.385106805368076 3.21189982
27 2817929 2.6909544114648 3.22159912
27 2871868 3.95364619785685 3.36674651
27 3019035 1.32684033014667 3.94859276
27 3103240 0.980726874400949 4.06031935
27 3154363 3.40872705061083 4.11045705
27 3211663 0 4.30577711
27 3290572 0 4.30577711
27 3357687 0 4.30577711
27 3380537 0.0991743825637178 4.30577711
27 3431190 0 4.31080059
27 3465775 13.422263087776 4.31080059
27 3511562 0 4.92536575
27 3605491 0 4.92536575
27 3723906 1.01228390274169 4.92536575
27 3775480 3.03804307913842 4.97757328
27 3858815 0 5.2307486
27 3881370 0 5.2307486
27 3963247 2.20366081776224 5.2307486
27 4012430 2.22067335626417 5.33913125
27 4128431 0 5.59673158
27 4203208 5.68829423343766 5.59673158
27 4234197 0.565783254508907 5.77300613
27 4303338 1.1721846324085 5.81212495
27 4377442 2.39829392735188 5.89898852
27 4477596 0 6.13918725
27 4534527 0 6.13918725
27 4578301 0 6.13918725
27 4610610 1.6654551094067 6.13918725
27 4628342 1.8157718948008 6.1687191
27 4685947 0 6.27331664
27 4811526 0 6.27331664
27 4853628 1.47585317823777 6.27331664
