Chromosome Position(bp) Rate(cM/Mb) Map(cM)
18 0 0 0
18 795396 2.83230350896371 0
18 868580 0 0.2072793
18 911112 0 0.2072793
18 932115 0 0.2072793
18 960606 0 0.2072793
18 1014071 0 0.2072793
18 1070120 0 0.2072793
18 1113034 0 0.2072793
18 1177337 0 0.2072793
18 1224038 0 0.2072793
18 1325909 7.25414025812471 0.2072793
18 1358064 0 0.44053618
18 1384125 1.38838577844079 0.44053618
18 1448478 0 0.52988297
18 1553153 2.27507759114014 0.52988297
18 1642274 2.72483657053168 0.73264016
18 1693244 0 0.87152508
18 1714277 0 0.87152508
18 1760828 0.427501763260941 0.87152508
18 1801945 0.786662335461273 0.88910267
18 1837347 2.08286636635328 0.91695209
18 1952116 1.60410323582205 1.15600058
18 1972729 2.07537663971668 1.18906596
18 2015648 0 1.27813905
18 2076647 1.41333872736753 1.27813905
18 2132264 0 1.35674471
18 2159912 0.377062725964401 1.35674471
18 2188401 0 1.36748685
18 2236442 11.4578080887429 1.36748685
18 2278451 0 1.84881791
18 2310539 0 1.84881791
18 2409589 0 1.84881791
18 2443636 0 1.84881791
18 2464877 0 1.84881791
18 2565500 0 1.84881791
18 2646357 0.992166581174662 1.84881791
18 2677549 1.43911739312438 1.87976557
18 2753993 0.849984892275356 1.98977746
18 2784441 0 2.0156578
18 2824948 7.10385155432545 2.0156578
18 2854575 0 2.22612361
18 2881943 0 2.22612361
18 2907599 0 2.22612361
18 2932707 1.7654629379447 2.22612361
18 2999325 0 2.34373522
18 3039492 0 2.34373522
18 3073608 0 2.34373522
18 3104943 0 2.34373522
18 3136649 2.82663860096961 2.34373522
18 3233802 0.175530629853317 2.61835164
18 3275526 4.56533537112867 2.62567548
18 3327543 0.357200105725444 2.86315053
18 3376727 1.37091169370684 2.88071906
18 3430166 1.21617157305399 2.95397921
18 3457851 2.41093206608273 2.98764892
18 3743614 0 3.6766041
18 3769740 2.23758980616699 3.6766041
