Chromosome Position(bp) Rate(cM/Mb) Map(cM)
29 0 0 0
29 426723 0 0
29 656085 1.92392610928608 0
29 699311 0 0.08316363
29 750365 0.137841322953656 0.08316363
29 838229 1.05328536870203 0.09527492
29 862205 0.432403834613538 0.12052849
29 995517 0.410410659501514 0.17817311
29 1045388 1.40034563233377 0.1986407
29 1198788 0 0.41345372
29 1221655 2.96486712521494 0.41345372
29 1272831 0 0.56518376
29 1324792 1.48019356741159 0.56518376
29 1372269 0 0.63545891
29 1404396 0 0.63545891
29 1461210 2.03035187325763 0.63545891
29 1549452 0.316313305543574 0.81462122
29 1591194 0 0.82782477
29 1656340 39.5817673516183 0.82782477
29 1679018 0 1.72546009
29 1772440 0 1.72546009
29 1806321 0 1.72546009
29 1842956 0 1.72546009
29 1928513 0 1.72546009
29 1982095 0 1.72546009
29 2033545 6.6979656372455 1.72546009
29 2070038 0 1.96988895
29 2098278 0 1.96988895
29 2122577 0 1.96988895
29 2170253 0 1.96988895
29 2222528 1.07080847528044 1.96988895
29 2258633 0 2.00855049
29 2325552 0.649156978697649 2.00855049
29 2355314 3.67001127570198 2.0278707
29 2400544 0.441995201181242 2.19386531
29 2427634 0 2.20583896
29 2458689 1.84257780689849 2.20583896
29 2522790 0 2.32395004
29 2553781 1.84898078214165 2.32395004
29 2577613 0.698678816010612 2.36801495
29 2665080 0.481322439825379 2.42912629
29 2715018 0 2.45316257
29 2748677 2.29922550874748 2.45316257
29 2778800 0 2.52242214
29 2836518 1.1825079789893 2.52242214
29 2966547 1.7043924544209 2.67618247
29 2995014 0 2.72470141
29 3105752 2.25882372616791 2.72470141
29 3159566 1.46320206314909 2.84625775
29 3274342 0.202354482649094 3.01419823
29 3375086 2.24573761654086 3.03458423
29 3406620 0 3.10540132
29 3485853 0 3.10540132
29 3511739 0 3.10540132
29 3543080 0 3.10540132
29 3588303 0 3.10540132
29 3627785 0 3.10540132
29 3666170 0 3.10540132
29 3703208 0 3.10540132
29 3730791 4.10772934287573 3.10540132
29 3781512 0 3.31374946
29 3888390 5.66915632630688 3.31374946
29 3908457 0.854315461985821 3.42751242
29 4021599 4.40010720268007 3.52417138
29 4081299 0 3.78685778
29 4124880 2.14217238646418 3.78685778
29 4233392 3.32027835665376 4.01930919
29 4273700 0.0808352534562141 4.15314297
29 4386540 2.21531295634223 4.16226442
29 4426258 0 4.25025222
29 4480435 0 4.25025222
29 4542156 0 4.25025222
29 4602018 2.54732220115695 4.25025222
29 4643160 2.17365127428715 4.35505415
29 4698642 0 4.47565267
29 4730715 2.19827149329452 4.47565267
29 4841296 0 4.71873973
29 4890676 1.61874933012759 4.71873973
29 4959719 0 4.83050304
29 5006464 0 4.83050304
29 5077588 0 4.83050304
29 5100620 0.269589517074678 4.83050304
29 5239627 0.525282354360159 4.86797787
29 5281082 1.68702322690903 4.88975345
29 5358320 1.15976939863241 5.02005575
29 5784033 0 5.51378466
29 5825582 0.15401134418356 5.51378466
29 5864721 0.693915814886536 5.51981251
29 5979872 0.418595858137775 5.59971761
29 6023379 1.59044219571294 5.61792946
29 6259858 1.57427665734826 5.99403564
29 6299922 2.70004345851978 6.05710746
29 6315339 0.403712682070186 6.09873403
29 6373421 0 6.12218247
29 6407063 0 6.12218247
29 6481630 0 6.12218247
29 6512206 1.6657291689323 6.12218247
29 6558183 1.2623346927047 6.1987677
29 6648666 0 6.31298753
29 6675014 2.48700133688783 6.31298753
29 6801427 0 6.62737683
29 6852916 0 6.62737683
29 6888942 4.43202705572544 6.62737683
29 6936030 0 6.83607212
29 6974577 0 6.83607212
29 6982262 11.5023659541438 6.83607212
29 7015758 0 7.22135537
29 7048684 0.461785588792034 7.22135537
29 7136907 0 7.26209548
29 7178271 0 7.26209548
29 7209179 0 7.26209548
29 7234675 2.68715926750725 7.26209548
29 7297092 2.4029190969929 7.4298199
29 7422761 0 7.73179234
29 7452524 1.08198828283691 7.73179234
29 7499293 1.04514820251741 7.78239585
29 7531310 0 7.81585836
29 7618741 4.74964746806726 7.81585836
29 7691472 0 8.16130497
29 7809273 1.47388462605158 8.16130497
29 7895809 1.13019686711176 8.28884905
29 7980587 0 8.38466488
29 8030279 0 8.38466488
29 8052098 5.86668952939769 8.38466488
29 8077321 0 8.53264039
29 8146062 0.911454284697837 8.53264039
29 8236010 0 8.61462388
29 8351807 1.2807806825114 8.61462388
29 8599334 2.88075540084692 8.93165168
29 8627200 0 9.01192681
29 8660878 0 9.01192681
29 8688612 2.47329198821386 9.01192681
29 8759882 0 9.18819833
29 8810783 0 9.18819833
29 8842240 0 9.18819833
29 8880504 0 9.18819833
29 8900529 2.69106158000835 9.18819833
29 8926820 4.88688687368817 9.25894903
29 8963982 0.36108423968113 9.44055552
29 9008391 1.81182345996994 9.45659091
29 9101571 0 9.62541662
29 9104654 0 9.62541662
29 9144133 0.394767343913263 9.62541662
29 9173812 0 9.63713292
29 9198636 0 9.63713292
29 9260099 0.986454029295275 9.63713292
29 9281058 0.955508051990507 9.65780801
29 9342223 0 9.71625166
29 9393847 0 9.71625166
29 9418225 0 9.71625166
29 9459702 0 9.71625166
29 9482127 0 9.71625166
29 9534946 0.0109282657575912 9.71625166
29 9672816 2.30984734361792 9.71775834
29 9697643 2.68900572571117 9.77510492
29 9730652 9.51153154526056 9.86386631
29 9756900 0 10.11352499
29 9816846 0 10.11352499
29 9849477 0 10.11352499
29 9898208 0 10.11352499
29 9933144 0 10.11352499
29 10000576 0.86656133767268 10.11352499
29 10060800 0.0376555238135932 10.16571278
29 10107706 0 10.16747905
29 10158153 1.84200144636115 10.16747905
29 10214847 0 10.27190948
29 10249196 0 10.27190948
29 10281912 0 10.27190948
29 10309282 0 10.27190948
29 10311257 0 10.27190948
29 10331381 0 10.27190948
29 10460822 1.37492422962087 10.27190948
29 10496324 0 10.32072204
29 10512871 0.805451449491313 10.32072204
29 10536362 0 10.3396429
29 10580786 1.40808331471582 10.3396429
29 10638975 0 10.42157786
29 10667753 0.286145059575124 10.42157786
29 10740854 0 10.44249535
