Chromosome Position(bp) Rate(cM/Mb) Map(cM)
2 0 0 0
2 179454 0.485953096950501 0
2 266911 14.6404672571849 0.0425
2 292764 0.581295211849811 0.421
2 315988 0.760972399325409 0.4345
2 340299 0.349700193337432 0.453
2 564777 0.339603527271891 0.5315
2 651643 1.57594063956924 0.561
2 682101 2.37383506242307 0.609
2 704849 0.182284546176581 0.663
2 858455 0.335863505071539 0.691
2 977551 1.40599037109625 0.731
2 1001022 0.55963188658127 0.764
2 1041227 1.58154443085488 0.7865
2 1064938 1.05706249882024 0.824
2 1117915 0.460005111167902 0.88
2 1137480 0.642303660617023 0.889
2 1234786 1.36782491841044 0.9515
2 1255622 0.370728562217926 0.98
2 1286642 4.68694729395118 0.9915
2 1292296 0.703784798248358 1.018
2 1317872 0.676858786657054 1.036
2 1385833 1.22461878802243 1.082
2 1411147 0.376678364357645 1.113
2 1516011 0.823025913558757 1.1525
2 1537274 1.86486486486487 1.17
2 1592774 0.355773865540431 1.2735
2 1679908 0.0982686844503218 1.3045
2 1735877 0.228191420002608 1.31
2 1797229 0.222434064188116 1.324
2 1860169 0 1.338
2 1866952 0.11542592165089 1.338
2 1966583 5.41907514450871 1.3495
2 1970735 0.0305011956468687 1.372
2 2052699 0.14054390491201 1.3745
2 2152312 0.169760072430963 1.3885
2 2267180 0.042101717750087 1.408
2 2326560 0.642376919334921 1.4105
2 2486902 0.443430888128721 1.5135
2 2542153 0.182125235934963 1.538
2 2602551 0.109985528219972 1.549
2 2775301 0.106101819163917 1.568
2 2930812 0.914775675159064 1.5845
2 2967433 0.101677681748854 1.618
2 3016608 0.294840294840295 1.623
2 3118358 0.6925089342202 1.653
2 3176841 0.169093868233603 1.6935
2 3224152 0.398155214174326 1.7015
2 3314569 0.389092034909505 1.7375
2 3434078 0.119184345677944 1.784
2 3480225 0.970531145226746 1.7895
2 3508560 0.569107794189927 1.817
2 3547217 0.0553148335945444 1.839
2 3601452 0.71576268490536 1.842
2 3658035 0.0622947106127516 1.8825
2 3746325 0.730100699815042 1.888
2 3838778 1.8653630566225 1.9555
2 3893191 3.86239857730355 2.057
2 3911185 0.31392372458425 2.1265
2 3973302 2.5191156422263 2.146
2 4023915 1.24385010912588 2.2735
2 4132047 0.696563923487953 2.408
2 4241154 0.357273842495985 2.484
2 4557438 1.46879447042082 2.597
2 4655818 0.207224152772027 2.7415
2 4718552 0.946932795049449 2.7545
2 4846861 1.80549605238999 2.876
2 4895878 1.04691161074829 2.9645
2 4915937 4.27972267397072 2.9855
2 4950986 1.03205915397277 3.1355
2 4989259 0.599169523172535 3.175
2 5025142 0.253234495142505 3.1965
2 5046861 0.512607370462731 3.202
2 5082951 1.90839694656489 3.2205
2 5105483 1.15768531540493 3.2635
2 5163789 0.18529003036698 3.331
2 5260934 0.26417541247388 3.349
2 5344212 5.47457981728154 3.371
2 5372890 0.910339294255607 3.528
2 5437701 9.76002414851336 3.587
2 5457578 1.8922498851134 3.781
2 5531564 3.31044462342839 3.921
2 5604817 0.722263882859059 4.1635
2 5731502 2.4298446967347 4.255
2 5779859 0.650078457744918 4.3725
2 5824469 1.58206987475278 4.4015
2 5869979 3.68149015018531 4.4735
2 5910995 1.90608392984783 4.6245
2 6007528 0.164954171428023 4.8085
2 6216677 2.1095717884131 4.843
2 6248437 1.86120075406589 4.91
2 6311031 0.07050097996362 5.0265
2 6452873 0.319890575361806 5.0365
