Chromosome Position(bp) Rate(cM/Mb) Map(cM)
22 0 0 0
22 160741 0 0
22 224261 5.79529102955361 0
22 287502 3.33589811083888 0.3665
22 485050 1.56810035842294 1.0255
22 518530 1.87347803469515 1.078
22 651171 16.1787365177196 1.3265
22 657661 0.568738625227495 1.4315
22 714805 2.69909719852325 1.464
22 747038 2.14479277705714 1.551
22 824901 1.8186459064514 1.718
22 856243 0.423709771646113 1.775
22 1012010 4.17295922422701 1.841
22 1049753 2.70246058289537 1.9985
22 1083241 0.0764743155548722 2.089
22 1129008 0.371818882890825 2.0925
22 1165316 1.55835584291773 2.106
22 1247133 0.220915610236893 2.2335
22 1335402 0.492685515045854 2.253
22 1401367 2.66234517884016 2.2855
22 1418645 1.95888363827294 2.3315
22 1443404 0.203440510209876 2.38
22 1654768 25.1111692388177 2.423
22 1658591 0.363788693888344 2.519
22 1703947 6.46069028886464 2.5355
22 1738773 3.30425242921325 2.7605
22 1777057 2.93976769249192 2.887
22 1860567 7.05483353181795 3.1325
22 1899193 4.45622366396897 3.405
22 1958997 1.60259044362991 3.6715
22 2019836 1.36074359403785 3.769
22 2067604 1.35258056263561 3.834
22 2278682 1.10547130445614 4.1195
22 2310795 3.13346433692709 4.155
22 2329624 0.279372474335112 4.214
22 2583765 0.901984365604321 4.285
22 2646959 1.44786125712128 4.342
22 2678730 0.509205244319641 4.388
22 2779868 0.506981864534448 4.4395
22 2848904 0.264984018151405 4.4745
22 2909285 1.85306070879572 4.4905
22 3004263 1.20680300110389 4.6665
22 3057710 3.50543125459817 4.731
22 3103924 0.783176697993744 4.893
22 3163936 0.803348410180245 4.94
22 3238001 0.588421672022808 4.9995
22 3304280 1.6081651907284 5.0385
22 3350917 8.92201834862384 5.1135
22 3372717 1.15925228227793 5.308
22 3441727 0.493408372523322 5.388
22 3506582 3.39082482693887 5.42
22 3549197 2.33691660546172 5.5645
22 3609105 1.46762712345083 5.7045
22 3679627 1.52483000206058 5.808
22 3703892 2.39603939448435 5.845
22 3798423 10.8452377662955 6.0715
22 3834614 2.47595248376161 6.464
22 3943461 1.07304201147362 6.7335
22 4063214 0.420903483913982 6.862
22 4183194 5.30646515533167 6.9125
22 4212969 1.79706939452584 7.0705
22 4234671 2.99141772569732 7.1095
22 4283143 3.33346561371483 7.2545
22 4333541 32.051282051282 7.4225
22 4341731 1.45326731669399 7.685
22 4400908 1.1952944315958 7.771
22 4490844 1.11434335851359 7.8785
22 4533470 1.73215131041014 7.926
22 4579944 1.57575604775171 8.0065
22 4659271 2.0142690202349 8.1315
22 4691789 2.00146225552916 8.197
22 4746499 1.75813568670712 8.3065
22 4804515 1.44856743418283 8.4085
22 4923253 2.03310469462357 8.5805
22 4971947 0.171874462892269 8.6795
22 5001038 5.78878485855228 8.6845
22 5030837 4.42795987059248 8.857
22 5061438 3.44851321585904 8.9925
22 5134078 2.70524247515448 9.243
22 5204312 1.7135263673241 9.433
22 5304398 2.23499361430397 9.6045
22 5359208 0.448628916284618 9.727
22 5440567 0.882105852702308 9.7635
22 5476277 0.790270887298621 9.795
22 5499054 2.15011131781997 9.813
22 5531843 1.08574388397484 9.8835
22 5582039 0.834105653382711 9.938
22 5603619 4.1981778121837 9.956
22 5620412 3.04692260816569 10.0265
22 5623694 0.370877553349307 10.0365
22 5693798 0.199900589976871 10.0625
22 5786344 3.8117927337701 10.081
22 5811529 0.604830842470878 10.177
22 5837156 1.27584170112223 10.1925
22 5879481 2.41493164515517 10.2465
22 5916128 1.37630462208967 10.335
22 5942285 0.828848468333451 10.371
22 5986322 1.76335457986861 10.4075
22 6017229 1.66450146151349 10.462
22 6054177 2.92024091987589 10.5235
22 6092530 2.60483473112974 10.6355
22 6143205 2.38245593891728 10.7675
22 6212881 1.79206071923378 10.9335
22 6246083 4.76058581172316 10.993
22 6303849 0.763814164571281 11.268
22 6483212 0.704161924490918 11.405
22 6605343 2.35800697149889 11.491
22 6639482 3.21181949574431 11.5715
22 6683071 1.41565339537335 11.7115
22 6728633 0.548517696225697 11.776
22 6766918 1.10900730321879 11.797
22 6803888 3.3499377334994 11.838
22 6844038 2.65255472535553 11.9725
22 6920191 2.02153636763939 12.1745
22 6970153 2.52330852792751 12.2755
22 7005226 0.422408223826663 12.364
22 7146085 0.310583353938372 12.4235
22 7311902 2.76080497785749 12.475
22 7347580 1.90403071017275 12.5735
22 7412705 0.484753352877376 12.6975
22 7456026 0.666867443961597 12.7185
22 7502512 0.316415643589431 12.7495
22 7549918 2.01307575813541 12.7645
22 7604064 0.458080739166884 12.8735
22 7655365 1.05853051058527 12.897
22 7687485 1.49578855649145 12.931
22 7721915 0.11471573441015 12.9825
22 7765501 0.411641671487684 12.9875
22 7810443 0.0890842142772335 13.006
22 7894633 0.927532042015975 13.0135
22 7936141 0.187567993397603 13.052
22 7989455 1.85294887514295 13.062
22 8062042 0.718658871981973 13.1965
22 8134399 4.24422933730453 13.2485
22 8154544 2.63960865985377 13.334
22 8175191 1.14073620049716 13.3885
22 8292659 1.00103954106186 13.5225
22 8318632 3.98669632827469 13.5485
22 8364033 5.77186460575231 13.7295
22 8404921 6.44073418841217 13.9655
22 8441097 1.83353022248475 14.1985
22 8481729 4.01975422074195 14.273
22 8516557 0.274082808500904 14.413
22 8770130 4.77637183663242 14.4825
22 8802058 1.82175085791755 14.635
22 8872869 0.809724135363536 14.764
22 8926591 1.50423064869947 14.8075
22 8990411 3.93618503553021 14.9035
22 9019119 1.67228415867251 15.0165
22 9057689 2.48496451431998 15.081
22 9109400 0.549883045179729 15.2095
22 9288529 0.464648029117961 15.308
22 9327268 1.6657412548584 15.326
22 9447935 0.854601813494033 15.527
22 9516973 1.42958352310105 15.586
22 9556495 2.4933966089806 15.6425
22 9647736 0.922168941350067 15.87
22 9748043 0.582741800169788 15.9625
22 9947102 1.07973141681007 16.0785
22 10006376 2.09687335324085 16.1425
22 10051920 2.1819917493437 16.238
22 10081251 1.44573113716464 16.302
22 10150766 0.696785794560549 16.4025
22 10195256 1.20124537275387 16.4335
22 10236047 46.8085106382968 16.4825
22 10237692 0.645107587297599 16.5595
22 10285746 1.4924377595091 16.5905
22 10345715 2.0021949989618 16.68
22 10379428 0.0502166009387176 16.7475
22 10528781 1.52676822994455 16.755
22 10558910 2.65833892530846 16.801
22 10597656 5.38914650958772 16.904
22 10621593 3.78061375036881 17.033
22 10648705 0.740794131308772 17.1355
22 10773571 0.713063320022814 17.228
22 10889269 0.139302928147522 17.3105
22 10961055 0.47641734159127 17.3205
22 11026124 0.718173964632525 17.3515
22 11122201 1.62294081757164 17.4205
22 11163176 0.533596026761962 17.487
22 11187539 2.85971628011715 17.5
22 11209744 0.927095369897604 17.5635
22 11284170 0 17.6325
22 11298086 0.111507582515615 17.6325
22 11365346 2.48905816711772 17.64
22 11395277 0.654243173207667 17.7145
22 11512206 0.255939044550176 17.791
22 11631375 0.525240068966297 17.8215
22 11718954 12.2366790582405 17.8675
22 11725410 0.506756756756776 17.9465
22 11781650 3.84351407000678 17.975
22 11818075 0.0668210976478999 18.115
22 11862971 2.73956633247847 18.118
22 11897283 2.67143160427429 18.212
22 11953807 0.364278819008061 18.363
22 12008710 2.09182188591389 18.383
22 12063686 0.0518715246078041 18.498
22 12111882 0.241930231043369 18.5005
22 12219351 0.883404515796959 18.5265
22 12291232 0.991016222504698 18.59
22 12430483 8.41540496839627 18.728
22 12444089 25.0817884405667 18.8425
22 12445006 6.1432176395151 18.8655
22 12469179 2.87507681502941 19.014
22 12537525 1.74458406024337 19.2105
22 12582808 2.11878290120358 19.2895
22 12628589 2.20060465211935 19.3865
22 12677212 3.62742803650817 19.4935
22 12681485 1.2541189199823 19.509
22 12762817 113.955408753095 19.611
22 12764028 0.903750564844118 19.749
22 12825992 2.33710505478787 19.805
22 12904294 7.71903589021814 19.988
22 12927030 7.24136285550677 20.1635
22 12968942 1.58319121187802 20.467
22 13128430 2.12157253527915 20.7195
22 13159539 7.65923802935223 20.7855
22 13179776 0.935435590421137 20.9405
22 13334784 0.0922883827383625 21.0855
22 13388962 1.92909280500526 21.0905
22 13427322 0.343006724737106 21.1645
22 13538107 1.16929567131332 21.2025
22 13559915 0.436392704492803 21.228
22 13682511 1.06681221624034 21.2815
22 13803432 0.276442818866195 21.4105
22 13850458 0.799304952215454 21.4235
22 13879233 0.273620950409933 21.4465
22 13979737 0.251283903695416 21.474
22 14043410 1.17471166168311 21.49
22 14090230 0.973877176901894 21.545
22 14142598 0.275094082176089 21.596
22 14188037 2.59211257174602 21.6085
22 14209641 0.937130750112036 21.6645
22 14258727 0.775515766657356 21.7105
22 14412818 3.98680230959588 21.83
22 14438277 0.637488199168833 21.9315
22 14541024 0.489026717557214 21.997
22 14582944 0.543746910528955 22.0175
22 14653749 2.40371255488238 22.056
22 14689735 2.19907687102779 22.1425
22 14731116 0.197095121137719 22.2335
22 14797074 0.242844191166928 22.2465
22 14920610 0.184320471860415 22.2765
22 14961300 0.712155007927758 22.284
22 15072933 0.296876855480358 22.3635
22 15123459 1.07835705362961 22.3785
22 15217120 0.523187211968709 22.4795
22 15262037 0.407052474879008 22.503
22 15305029 0.0591533965880623 22.5205
22 15347292 0.679273567669727 22.523
22 15411331 0.110989762304319 22.5665
22 15523954 0.933211344922224 22.579
22 15605929 0.666071120723438 22.6555
22 15669736 0.588875999539537 22.698
22 15782663 1.69875424688488 22.7645
22 15787078 0.372295043822243 22.772
22 15916008 0.275292498279409 22.82
22 16017718 1.44795770616558 22.848
22 16047415 0.975136997774557 22.891
22 16130993 0.675882472964712 22.9725
22 16209409 0.287756428107294 23.0255
22 16263274 0.765681847000168 23.041
22 16365797 1.48393553507964 23.1195
22 16394774 0.382637443369637 23.1625
22 16427442 0.128947956604719 23.175
22 16485605 0.245933106195096 23.1825
22 16568961 2.14010255540957 23.203
22 16592558 0.127425328757353 23.2535
22 16651416 1.41426620716567 23.261
22 16682174 1.3188873386815 23.3045
22 16728046 0.824266402901505 23.365
22 16749277 0.236148052400019 23.3825
22 16869964 0.374507789761991 23.411
22 16916692 1.77143258032831 23.4285
22 16945200 0.790179719945593 23.479
22 16999618 0.355360536439928 23.522
22 17129064 0.709489002920442 23.568
22 17189671 0.216882102888878 23.611
22 17258833 1.17931569833399 23.626
22 17325821 0.461700193203808 23.705
22 17396213 0.717530339668667 23.7375
22 17484711 0.462064504204859 23.801
22 17506353 0.812875955129086 23.811
22 17512504 1.56060747228175 23.816
22 17533970 3.25779543908642 23.8495
22 17561903 2.21957040572789 23.9405
