Chromosome Position(bp) Rate(cM/Mb) Map(cM)
14 0 0 0
14 279949 2.53571290310093 0
14 305780 1.1439777741461 0.0655
14 330256 1.21553005398058 0.0935
14 511247 0.417098475099363 0.3135
14 862483 2.07248891459418 0.46
14 924727 2.47412477835966 0.589
14 973229 0.328450830211887 0.709
14 1044777 0.63154289139603 0.7325
14 1184910 2.73522975929978 0.821
14 1218728 1.08078324997881 0.9135
14 1265916 1.59546179755362 0.9645
14 1322326 3.40288041796996 1.0545
14 1351419 1.91298459454884 1.1535
14 1440024 3.62884703720717 1.323
14 1472679 2.01583113456464 1.4415
14 1520054 0.273194579244402 1.537
14 1659149 6.93646726164178 1.575
14 1681783 3.65733162264596 1.732
14 1749592 1.52098965727033 1.98
14 1823557 1.39954171869212 2.0925
14 1896438 0.383417100840888 2.1945
14 2124649 0.742289764382862 2.282
14 2187293 5.28697522290425 2.3285
14 2231931 0.625609969720481 2.5645
14 2311853 0.275397253134494 2.6145
14 2480700 0.54054054054054 2.661
14 2581525 0.847774233410929 2.7155
14 2616322 2.83901135604543 2.745
14 2640274 0.17187515797349 2.813
14 2739183 0.987398288069321 2.83
14 2890591 0.471310852312464 2.9795
14 2989252 0.745647163635659 3.026
14 3040885 0.804814892574712 3.0645
14 3098041 1.07017623753358 3.1105
14 3120000 1.5777500550378 3.134
14 3147254 1.23419168063386 3.177
14 3212884 0.369591471286385 3.258
14 3308936 0.478081788761413 3.2935
14 3336128 2.20434505954003 3.3065
14 3358130 0.943429190397992 3.355
14 3386749 0.685780019467297 3.382
14 3409351 2.21751505924406 3.3975
14 3439565 2.24185301076089 3.4645
14 3491977 2.11068330472701 3.582
14 3513534 6.61124884546206 3.6275
14 3534105 3.9148519696599 3.7635
14 3554540 5.65019754450062 3.8435
14 3578079 3.9011269922422 3.9765
14 3623066 1.17385990866405 4.152
14 3778536 1.21734244779474 4.3345
14 3874647 2.61080375458444 4.4515
14 3906821 2.92666408668732 4.5355
14 3927493 0.868220742150327 4.596
14 4011573 2.3412812410227 4.669
14 4046383 3.14112631815128 4.7505
14 4059754 1.79179358537895 4.7925
14 4093240 3.68480725623583 4.8525
14 4124992 3.27269752093163 4.9695
14 4161659 3.82854002564572 5.0895
14 4188954 4.04660913656088 5.194
14 4209465 4.12921676199369 5.277
14 4243733 2.17431935704941 5.4185
14 4323988 1.79535834184791 5.593
14 4392498 1.98552440321879 5.716
14 4459231 2.54578412816891 5.8485
14 4534257 1.64904920928435 6.0395
14 4606723 1.08870169573537 6.159
14 4652190 0.219897324864465 6.2085
14 4770427 0.673275036908452 6.2345
14 4832066 0.781116247217946 6.276
14 4878794 3.24374420759964 6.3125
14 4900374 2.49680409076382 6.3825
14 4925406 1.51858265618754 6.445
14 4962941 0 6.502
14 4963598 0.862237899274946 6.502
14 5014628 2.40446914504564 6.546
14 5049355 1.74495510962257 6.6295
14 5084886 9.21260975960847 6.6915
14 5105727 3.5397371866363 6.8835
14 5126350 6.05116529866395 6.9565
14 5143041 2.08121125237358 7.0575
14 5222562 1.54487716711936 7.223
14 5321599 0.566988982024916 7.376
14 5386856 2.87231474776731 7.413
14 5428286 4.0401982752767 7.532
14 5457740 1.14339735932699 7.651
14 5614291 1.13954211126076 7.83
14 5643250 2.19625226677413 7.863
14 5668065 2.2947595185688 7.9175
14 5689418 0.255581004433345 7.9665
14 5791147 0.487535346312626 7.9925
14 5821914 9.06493791890996 8.0075
14 5831015 0.337830474488357 8.09
14 5922777 0.271314751581569 8.121
14 5998335 0.596450392784385 8.1415
14 6067075 12.579384465071 8.1825
14 6071169 0.518134715025896 8.234
14 6090469 1.12068965517241 8.244
14 6113669 4.12137140126629 8.27
14 6138782 2.55194309367839 8.3735
14 6163665 0.697160346879789 8.437
14 6193070 2.52909487190034 8.4575
14 6241704 0.448723178591794 8.5805
14 6253961 2.87088040332371 8.586
14 6275383 0.826802789560705 8.6475
14 6303201 1.96099030010152 8.6705
14 6331758 0.317102388838008 8.7265
14 6388522 0.365875423880068 8.7445
14 6444552 0.848453204542481 8.765
14 6475196 2.0915266356811 8.791
14 6503166 3.38614873498592 8.8495
14 6526644 0.795450025852109 8.929
14 6551787 10.5865174008274 8.949
14 6560005 1.30190007037307 9.036
14 6574215 4.17272462925268 9.0545
14 6608605 2.82837503284787 9.198
14 6680908 3.86032637304788 9.4025
14 6709403 1.97920905626878 9.5125
14 6736434 0.712973373186711 9.566
14 6772901 1.94811852763249 9.592
14 6811913 1.5051328890833 9.668
14 6850780 0.591624652742044 9.7265
14 6889656 2.64937750398486 9.7495
14 6912869 1.5502462155754 9.811
14 6962216 0.77438927031775 9.8875
14 7024846 1.98150594451784 9.936
14 7074051 0.723247696613304 10.0335
14 7105852 0.278241513633835 10.0565
14 7168747 1.71359274491195 10.074
14 7225645 1.61078088842506 10.1715
14 7269723 0.467029046612088 10.2425
14 7346806 1.29234979601146 10.2785
14 7386269 1.40180525164115 10.3295
14 7415517 5.48071599926187 10.3705
14 7442612 1.22170781893003 10.519
14 7497044 6.43622288234768 10.5855
14 7519262 4.74243827782029 10.7285
14 7568920 5.5270430319779 10.964
14 7589184 1.5656096590155 11.076
14 7626869 0.97238926277541 11.135
14 7665948 1.04176384612993 11.173
14 7698105 4.75523075382921 11.2065
14 7728072 0.346272085402523 11.349
14 7846476 1.08102761213011 11.39
14 7917242 0.444510297821916 11.4665
14 7950987 0.711760113881591 11.4815
14 7972764 0.286400087283847 11.497
14 8009426 0.957231161940981 11.5075
14 8089344 2.4847958297133 11.584
14 8118119 0.84038749503407 11.6555
14 8150842 1.80404245630016 11.683
14 8179389 0.546490147783235 11.7345
14 8244349 1.16360428328062 11.77
14 8310093 1.19233826508372 11.8465
14 8349092 1.0802781716292 11.893
14 8393525 0.23745572034723 11.941
14 8521970 0.170607704643908 11.9715
14 8551277 0.462493286387787 11.9765
14 8618305 0.863185153215346 12.0075
14 8641475 0.707714083510275 12.0275
14 8685278 0.782439815008861 12.0585
14 8756849 0.371305510173803 12.1145
14 8790514 1.22088035372533 12.127
14 8851126 1.22635549444422 12.201
14 8878035 0.258966722776152 12.234
14 8908927 1.64503562561812 12.242
14 8958470 2.23020017406442 12.3235
14 8967662 0.710276488115868 12.344
14 8996524 0.703918908541732 12.3645
14 9035591 2.14717228328121 12.392
14 9063069 0.324453695822546 12.451
14 9181730 1.45306596919503 12.4895
14 9209258 0.371598445003427 12.5295
14 9244242 1.96708665466699 12.5425
14 9283132 0.492978068487884 12.619
14 9324716 0.959718842930542 12.6395
14 9361706 1.09080544196804 12.675
14 9452923 1.71350752746101 12.7745
