Chromosome Position(bp) Rate(cM/Mb) Map(cM)
28 0 0 0
28 990983 4.15817821561131 0
28 1026816 13.9419925715534 0.149
28 1063432 15.8214130905938 0.6595
28 1084195 2.34498451425321 0.988
28 1163300 1.69228500607397 1.1735
28 1305711 0.205278941355674 1.4145
28 1473775 0.610167502713485 1.449
28 1644220 2.59808227883591 1.553
28 1697721 4.70326840815649 1.692
28 1745879 0.252143217347449 1.9185
28 1783556 1.31749966263486 1.928
28 1924353 2.04962918922301 2.1135
28 1956310 6.46114322414901 2.179
28 1995235 0.221103233813108 2.4305
28 2065338 1.39400378657762 2.446
28 2190517 2.89273818990654 2.6205
28 2277286 2.39720461563465 2.8715
28 2326510 3.44094219618386 2.9895
28 2426192 0.156106698928718 3.3325
28 2477439 0.458776179784652 3.3405
28 2621300 0.641001646953137 3.4065
28 2835028 0.0715089374760847 3.5435
28 4149549 0.046737944136788 3.6375
28 4545373 0.861663794454016 3.656
28 4660267 0.46574310799295 3.755
28 4710724 0.160522737573647 3.7785
28 4763676 1.96463654223969 3.787
28 4807450 0.178858880343405 3.873
28 4835405 1.45691504860798 3.878
28 4873156 0.693661666522154 3.933
28 4907755 0.69883966244726 3.957
28 5021515 0.787211710306083 4.0365
28 5092017 1.82845423059807 4.092
28 5143700 2.7897657213317 4.1865
28 5176140 1.03989568030635 4.277
28 5236723 1.50452683625181 4.34
28 5312162 2.03863702553151 4.4535
28 5363667 3.01583003028139 4.5585
28 5404286 7.5700370006796 4.681
28 5430772 6.78567954081136 4.8815
28 5471888 0.774108714555365 5.1605
28 5707643 1.02013722941909 5.343
28 5779202 0.91903943359939 5.416
28 5837959 0.564303016956623 5.47
28 5874287 2.35493958228776 5.4905
28 5926093 1.51823285193481 5.6125
28 6032796 0.648141992953543 5.7745
28 6092968 1.75108348290505 5.8135
28 6161497 0.144596232235313 5.9335
28 6234113 0.50828844070463 5.944
28 6368879 0.132531078537914 6.0125
28 6406606 0.644652272639805 6.0175
28 6458572 0.896967458548227 6.051
28 6534383 0.497304928131426 6.119
28 6565551 0 6.1345
28 6585493 1.13519733772899 6.1345
28 6617646 0.316942249076139 6.171
28 6691792 3.09922281027988 6.1945
28 6733738 0.386390469035112 6.3245
28 6780323 1.49321483180428 6.3425
28 6822179 0.469431094221525 6.405
28 6866914 3.15521440696729 6.426
28 6894012 0.652607872242414 6.5115
28 6972160 0.722027266233968 6.5625
28 7036562 0.166347833319467 6.609
28 7096677 0.672747778942991 6.619
28 7147216 0.73350754137441 6.653
