Chromosome Position(bp) Rate(cM/Mb) Map(cM)
10 0 0 0
10 328444 3.26930935839804 0
10 504628 0.513170244228523 0.576
10 948925 0.188932739944579 0.804
10 1044197 1.3523435626948 0.822
10 1177669 2.29034095129621 1.0025
10 1218056 0.774053719328122 1.095
10 1243894 0.572327943911862 1.115
10 1257872 1.362239195231 1.123
10 1300816 2.30298913043478 1.1815
10 1374416 3.81219903691816 1.351
10 1376908 0.247675973779369 1.3605
10 1437471 3.90055409740449 1.3755
10 1464903 1.01635335473025 1.4825
10 1530333 0.535937372945881 1.549
10 1665610 1.70232591477619 1.6215
10 1749319 0.6467342780614 1.764
10 1836681 0.921802762571971 1.8205
10 1942452 0.266829729279004 1.918
10 2032397 1.81927158622149 1.942
10 2174212 4.18734166614324 2.2
10 2221975 0.485587493424336 2.4
10 2296112 2.14211528474987 2.436
10 2342328 1.44020883028039 2.535
10 2364547 6.34081334365059 2.567
10 2387809 4.20970571038782 2.7145
10 2413464 0.666362324389598 2.8225
10 2549276 0.337783062206131 2.913
10 2697300 2.12647719282328 2.963
10 2785474 1.11004731576684 3.1505
10 2929612 3.63963346750021 3.3105
10 2999674 2.42606834218663 3.5655
10 3062739 0.50853936572513 3.7185
10 3209237 1.51762069667957 3.793
10 3258327 0.112994350282473 3.8675
10 3284877 4.46130355949996 3.8705
10 3305835 6.13096241361873 3.964
10 3329567 0.539515893846601 4.1095
10 3398147 3.15242327499078 4.1465
10 3460480 0.485403231398663 4.343
10 3518164 3.38997974817293 4.371
10 3540878 1.14711786636077 4.448
10 3582722 7.06371191135733 4.496
10 3611602 4.1698604936379 4.7
10 3676832 0.251448071483091 4.972
10 3899542 0.848250212062566 5.028
10 3945519 2.06741573033708 5.067
10 4001144 1.60530327528063 5.182
10 4044438 1.96011911493083 5.2515
10 4124025 0.367926046864581 5.4075
10 4210999 0.829469345698092 5.4395
10 4308049 4.58015267175577 5.52
10 4328354 1.34350816852966 5.613
10 4393482 4.05939907015475 5.7005
10 4436715 1.69288167907565 5.876
10 4558401 4.77522800032284 6.082
10 4595572 1.66218327479472 6.2595
10 4680701 0.328680409024507 6.401
10 4803921 7.74590163934426 6.4415
10 4828321 1.77953934197489 6.6305
10 4877772 0.839426692381339 6.7185
10 4949845 1.94281426695607 6.779
10 4987162 0.37593984962406 6.8515
10 5029722 3.01297109590441 6.8675
10 5049304 0.127173728733731 6.9265
10 5155458 0.51123655341357 6.94
10 5202403 0.721179624664875 6.964
10 5388903 0.220215811495266 7.0985
10 5425231 1.11566895059503 7.1065
10 5469599 3.35389838930067 7.156
10 5493750 0.447471089172598 7.237
10 5565263 2.17212834370938 7.269
10 5623731 0.492617974760575 7.396
10 5830788 0.392460213634864 7.498
10 6006602 2.53500368459836 7.567
10 6040527 1.69637722829213 7.653
10 6075307 0.499035799608901 7.712
10 6296734 0.50321517345726 7.8225
10 6444782 0.269970729489331 7.897
10 6515160 1.0650777969869 7.916
10 6547552 0.896586641913852 7.9505
10 6594954 1.62987799199032 7.993
10 6616428 0.613960042272658 8.028
10 6715783 1.58440941139187 8.089
10 6741029 5.29457749982236 8.129
10 6755100 3.88751960564644 8.2035
10 6799730 0.0384437951714566 8.377
10 6942796 0.449052109568709 8.3825
10 7096453 1.96297394915462 8.4515
10 7153764 1.36971204559409 8.564
10 7217281 0.130257910663112 8.651
10 7317083 0.340842435675893 8.664
10 7380162 3.15593171711379 8.6855
10 7401075 2.26743473464885 8.7515
10 7433711 0.821610578791343 8.8255
10 7523778 3.04548450889916 8.8995
10 7561703 4.16280028868956 9.015
10 7600499 0.257135510413937 9.1765
