Chromosome Position(bp) Rate(cM/Mb) Map(cM)
12 0 0 0
12 113099 0 0
12 167702 0 0
12 271542 2.85751302795612 0
12 341008 3.23960880195599 0.1985
12 496428 1.33227966728468 0.702
12 595131 0.259841125711708 0.8335
12 770238 0.958184814687057 0.879
12 874602 0.0827360280841687 0.979
12 1352024 0.0672352170989778 1.0185
12 1493319 0.494885248483008 1.028
12 1671138 0.0556803207186464 1.116
12 1886654 0.71686245490704 1.128
12 1973142 2.28670556694528 1.19
12 2017529 1.29159547636482 1.2915
12 2066693 2.4523032877291 1.355
12 2109306 0.249383154545764 1.4595
12 2373959 0.249213420142675 1.5255
12 2438161 1.27642053252814 1.5415
12 2474591 0.172603794628038 1.588
12 2549908 0.456002750047354 1.601
12 2692451 2.29457761825407 1.666
12 2731456 4.65048684784188 1.7555
12 2758980 0.809929839206568 1.8835
12 2859606 1.68602472836267 1.965
12 2880958 4.19200294822186 2.001
12 2902666 2.58180496854022 2.092
12 2954955 0.331322742332857 2.227
12 3013810 1.52519808186953 2.2465
12 3091177 2.12257246023226 2.3645
12 3152659 0.585205992509365 2.495
12 3216739 5.71089751591561 2.5325
12 3248783 3.01592582413608 2.7155
12 3317916 0.719615982962156 2.924
12 3438119 6.72657058482042 3.0105
12 3477738 2.27571249656352 3.277
12 3543212 0.94642743526118 3.426
12 3606080 0.368990722518975 3.4855
12 3634536 4.13945895522388 3.496
12 3660264 0.967521062189269 3.6025
12 3693855 1.30334940107992 3.635
12 3742192 1.1119523043437 3.698
12 3763326 5.81643999657857 3.7215
12 3786708 0.303670269300316 3.8575
12 4076496 1.99631138404166 3.9455
12 4125837 5.67389080085577 4.044
12 4147339 0.281140887861059 4.166
12 4257604 2.50025587413917 4.197
12 4325997 0.808102059942996 4.368
12 4430563 2.64440806634407 4.4525
12 4486152 2.44275080388709 4.5995
12 4542441 0.294051119656184 4.737
12 4630861 3.58314408276559 4.763
12 4670491 0.702107370031544 4.905
12 4765918 2.62159193049035 4.972
12 4805970 3.67276207226548 5.077
12 4844633 1.67356715683941 5.219
12 4907672 1.43389471376904 5.3245
12 5017164 5.56319340090163 5.4815
12 5048441 4.92764770924475 5.6555
