Chromosome Position(bp) Rate(cM/Mb) Map(cM)
16 0 0 0
16 287279 9.5609756097561 0
16 338529 1.10952750365332 0.49
16 393958 0.512422832466624 0.5515
16 722788 0.236353867248401 0.72
16 1063379 1.33856009178698 0.8005
16 1147051 5.02683321225188 0.9125
16 1189722 3.20216484383809 1.127
16 1278412 0.670077262821781 1.411
16 1364223 32.216494845361 1.4685
16 1364999 0.720407587303002 1.4935
16 1432322 3.86894962133684 1.542
16 1456618 0.785359438924608 1.636
16 1511370 1.83727924383239 1.679
16 1599816 1.06645935494159 1.8415
16 1700148 14.0306122448981 1.9485
16 1700932 2.09029369063654 1.9595
16 1758101 1.89503047208999 2.079
16 1791082 4.84345939243645 2.1415
16 1829794 2.46101666873474 2.329
16 1902325 0 2.5075
16 1903205 1.51879159417889 2.5075
16 1939418 0.726023516078771 2.5625
16 1967654 0.427703800861101 2.583
16 2002725 4.57875457875459 2.598
16 2036031 5.18292682926813 2.7505
16 2037671 4.57820172261129 2.759
16 2087363 0.592228802542249 2.9865
16 2156593 0.824912353062488 3.0275
16 2195385 0 3.0595
16 2240060 0 3.0595
16 2288457 3.69536488669179 3.0595
16 2308888 5.50289744396029 3.135
16 2331149 1.39013007645716 3.2575
16 2351291 3.04543793397491 3.2855
16 2392336 0.191889471664322 3.4105
16 2462689 0.361022678788277 3.424
16 2584565 2.47271945385153 3.468
16 2621771 1.51973074149123 3.56
16 2738239 1.08844092048674 3.737
16 2983544 0.776580223090327 4.004
16 3068532 1.67991118382611 4.07
16 3102760 4.76729153199739 4.1275
16 3127512 0.631047538914598 4.2455
16 3201199 1.82196992062622 4.292
16 3319752 0.376063985911362 4.508
16 3428776 0.66847373029313 4.549
16 3619509 1.5809344030203 4.6765
16 3640699 2.24533207279604 4.71
16 3670316 4.36751860239404 4.7765
16 3716681 0.756948967556818 4.979
16 3773488 1.40601191300734 5.022
16 3845678 0.856175972927242 5.1235
16 3993428 0.637145587766797 5.25
16 4049930 0.140396855110446 5.286
16 4220874 0.0557811593556248 5.31
16 4265692 2.8659710716045 5.3125
16 4288023 3.19434284320898 5.3765
16 4308528 0.785751702462009 5.442
16 4329527 0.688863375430566 5.4585
16 4333882 2.68429487179488 5.4615
16 4358842 1.46205026062633 5.5285
16 4382439 0.907213041536406 5.563
16 4454087 1.63810483870968 5.628
16 4509639 3.19032571706367 5.719
16 4542551 2.16071330889996 5.824
16 4615675 0.168295220415737 5.982
16 4713717 0.58788319295395 5.9985
16 4807273 2.10855949895618 6.0535
16 4831223 1.45169871551265 6.104
16 4897008 0.766706535406519 6.1995
16 4962222 0.249809356017773 6.2495
16 5152367 0.0421741624211409 6.297
16 5211645 0.435200315314945 6.2995
16 5333428 0.310153444335621 6.3525
16 5394688 0.207434119721398 6.3715
16 5520029 0.469824835118084 6.3975
16 5576433 0.066424262391778 6.424
16 6329170 0.847544688719946 6.474
16 6426510 0.868803166976415 6.5565
16 6492693 1.0328017846815 6.614
16 6529002 0.401653181209611 6.6515
16 6614897 0.456467422640787 6.686
16 6656521 0.893013012475325 6.705
16 6805455 0.0814828674726406 6.838
16 6971134 0.0866411253376635 6.8515
16 7392412 1.54997626162483 6.888
16 7428219 0.433348244240645 6.9435
16 7463987 0.258060076385782 6.959
16 7638365 0.294513631773825 7.004
16 7674017 0.454781704781703 7.0145
16 7766369 0.878073256397394 7.0565
16 7826159 0.359632621445167 7.109
16 7898455 0.5411432881834 7.135
16 7989928 0.0713327816931534 7.1845
16 8060022 0.989201220014839 7.1895
16 8084284 0.139958012596218 7.2135
16 8120009 0 7.2185
16 8181774 0.896735553507964 7.2185
16 8242550 0.233471724543975 7.273
