Chromosome Position(bp) Rate(cM/Mb) Map(cM)
23 0 0 0
23 261873 0 0
23 492091 0.708312076379273 0
23 711627 0 0.1555
23 758052 0.265901882205466 0.1555
23 863354 3.12536625385787 0.1835
23 914548 0 0.3435
23 961786 0.522651725795999 0.3435
23 1057452 1.75903090091397 0.3935
23 1112596 2.04836352362815 0.4905
23 1157754 0.272518306121 0.583
23 1199953 0.445775688801645 0.5945
23 1327820 0.373350428533443 0.6515
23 1602361 0.0400801603206408 0.754
23 1714636 0.409571443715248 0.7585
23 1818403 0.256708990738728 0.801
23 1869044 3.14821365405023 0.814
23 1897314 0.11471397981034 0.903
23 2028074 0.877875040758483 0.918
23 2107812 0.29622106554949 0.988
23 2202336 0.73791954296596 1.016
23 2265351 1.23193713791037 1.0625
23 2295385 1.64770915275859 1.0995
23 2333013 1.32593022292202 1.1615
23 2405415 0.633102200783838 1.2575
23 2455170 0.399453650490943 1.289
23 2493973 0.462051020160016 1.3045
23 2576215 0.4554967376585 1.3425
23 2616830 0.26986183074266 1.361
23 2653886 1.19063271537304 1.371
23 2722337 0.453578180769982 1.4525
23 2840288 0.802793073350503 1.506
23 2933089 2.52490942028985 1.5805
23 2977249 2.83085633404105 1.692
23 3049312 0.997771017199315 1.896
23 3182108 1.89052806129742 2.0285
23 3322016 3.48578151597076 2.293
23 3401912 5.59326294620413 2.5715
23 3441692 7.79790276453765 2.794
23 3467917 2.8724296069826 2.9985
23 3508475 1.04434651926946 3.115
23 3547734 0.844240058642574 3.156
23 3866956 3.94658696859973 3.4255
23 3919153 2.43327586583157 3.6315
23 3964976 4.2947039639888 3.743
23 4008518 0.485798856678031 3.93
23 4052775 1.05051488755433 3.9515
23 4163673 0.24562049878506 4.068
23 4277670 0.132012176181893 4.096
23 4342058 4.06504065040653 4.1045
23 4365059 1.01759365878477 4.198
23 4439745 0.986617420121928 4.274
23 4479274 2.55794234030527 4.313
23 4514654 1.97109067017082 4.4035
23 4535201 2.51129509437423 4.444
23 4578804 4.42965624234508 4.5535
23 4603298 0.32435939020435 4.662
23 4671124 0.986940163227815 4.684
23 4795245 2.37094837935175 4.8065
23 4861885 3.67106069895769 4.9645
23 4927125 0.707129056032505 5.204
23 4977328 0.893620327919812 5.2395
23 5028804 7.26251573545078 5.2855
23 5049458 21.3903743315508 5.4355
23 5050206 6.05326876513316 5.4515
23 5076225 2.12207164618132 5.609
23 5123820 2.43474177445206 5.71
23 5221777 1.83203162665125 5.9485
23 5242519 4.94658564941758 5.9865
23 5288106 4.58742836782565 6.212
23 5355464 0.900239168017774 6.521
23 5467101 0.663993501888834 6.6215
23 5622223 2.79889426399447 6.7245
23 5694573 1.0398569562626 6.927
23 5931144 2.02345756797363 7.173
23 5972410 4.05615816399963 7.2565
23 6048837 0.223699250147857 7.5665
23 6375168 6.6041381248463 7.6395
23 6403635 0.499305843096188 7.8275
23 6526806 0.75978219577053 7.889
23 6566291 0.852330840739143 7.919
23 6654285 0.432454695222422 7.994
23 6678565 2.37121726758867 8.0045
23 6756584 7.62985143383615 8.1895
23 6773950 0.246945580900076 8.322
23 7059438 0.978728064171713 8.3925
23 7132492 2.01276717589396 8.464
23 7191863 1.88879707236451 8.5835
23 7251160 1.8842230074782 8.6955
23 7336341 0.846539827570716 8.856
23 7547790 0.271939366293544 9.035
23 7604788 1.5138166792818 9.0505
23 7685379 1.32995769773107 9.1725
23 7778991 1.61393236497391 9.297
23 7858920 1.20201529372652 9.426
23 7898021 1.12190323968766 9.473
23 7930555 2.17384874744906 9.5095
23 7998177 0.911691097604611 9.6565
23 8026147 3.72656188707864 9.682
23 8064386 0.351785025305812 9.8245
23 8108447 0.135069115153607 9.84
23 8282432 0.831549166539224 9.8635
23 8334744 0.19904528105543 9.907
23 8621111 1.06710931942132 9.964
23 8637979 0.0561974553792492 9.982
23 8682465 0.467865057867509 9.9845
23 8743380 0.175536881419237 10.013
23 8877255 1.53187440532827 10.0365
23 8929805 0.0530526494493029 10.117
23 8976928 2.46071490243475 10.1195
23 8988510 0.489702261025299 10.148
23 9024246 0.350085930182871 10.1655
23 9134219 2.75188332014723 10.204
23 9163290 0.894407780479331 10.284
23 9278450 0.342396777442084 10.387
23 9352925 0.463133014995926 10.4125
23 9415542 0 10.4415
23 9417450 0 10.4415
23 9419941 0 10.4415
23 9421659 0.386175987468325 10.4415
23 9513586 1.84735916668522 10.477
23 9558515 0.71695714518011 10.56
23 9626162 0.954763942845852 10.6085
23 9671723 0 10.652
23 9708403 1.21221117213402 10.652
23 9748825 0.0593260560037851 10.701
23 9790965 1.56140555685266 10.7035
23 9825229 0.478106697478005 10.757
23 9875427 0.0456454263282728 10.781
23 9930197 0.147917740831214 10.7835
23 10048506 2.52667833549769 10.801
23 10083928 0.27987163221137 10.8905
23 10137524 0 10.9055
23 10168582 0.879679405727724 10.9055
23 10189044 0.33891695141881 10.9235
23 10296740 1.0329898806469 10.96
23 10372733 0.706652450968221 11.0385
23 10413064 1.68799129036447 11.067
23 10513183 0.452110534175439 11.236
23 10586174 0.258033441133981 11.269
23 10615240 1.56241794023423 11.2765
23 10653322 15.2003684937814 11.336
23 10655493 0.0765814060345996 11.369
23 10688138 1.49854618653545 11.3715
23 10710493 4.58607317484407 11.405
23 10740148 0.174015182824682 11.541
23 10786121 0.126860622462792 11.549
23 10845241 0.213431986340361 11.5565
23 10894437 0.315316701018245 11.567
23 10959451 3.15631483688696 11.5875
23 10982104 0.767727526521478 11.659
23 11032252 0.553907022749762 11.6975
23 11082802 0.582255149207348 11.7255
23 11222775 0.123659419475226 11.807
23 11267252 1.17195072519958 11.8125
23 11323995 0.101351878128264 11.879
23 11452261 0.308460222652209 11.892
23 11559244 3.01973878032008 11.925
