Chromosome Position(bp) Rate(cM/Mb) Map(cM)
20 0 0 0
20 392646 1.81703191350527 0
20 492259 14.1713904634878 0.181
20 510253 3.12994675492877 0.436
20 538049 3.88954317237959 0.523
20 570315 8.30634738538838 0.6485
20 639178 0.97159039556533 1.2205
20 705564 0.659273784569613 1.285
20 853454 1.2134214969049 1.3825
20 881886 1.9013954735061 1.417
20 941579 1.3036785725505 1.5305
20 973412 1.55416474146259 1.572
20 1021026 0.753996179752689 1.646
20 1090655 0.169245975330709 1.6985
20 1164512 0.721843615494979 1.711
20 1276032 2.93009627459188 1.7915
20 1314256 0.324154946064219 1.9035
20 1425314 1.98409876402737 1.9395
20 1495623 1.21154656552886 2.079
20 1533591 1.31468237273874 2.125
20 1571623 0.316015674377452 2.175
20 1619089 1.77671947980584 2.19
20 1673684 1.2323512609157 2.287
20 1796214 1.67941947767359 2.438
20 1851888 2.94104236012951 2.5315
20 1873819 0.66062987641665 2.596
20 1961614 1.48872820076564 2.654
20 2008634 5.4624034575213 2.724
20 2033623 2.44414672122243 2.8605
20 2061240 6.3479257780986 2.928
20 2084791 1.27323139748022 3.0775
20 2257187 0.241349141702115 3.297
20 2290334 1.01253005948614 3.305
20 2298235 0.912860502537438 3.313
20 2362867 5.15047035287107 3.372
20 2386360 4.72687524003664 3.493
20 2420209 1.57242693773825 3.653
20 2451689 0.778243151460263 3.7025
20 2487025 2.52330688034518 3.73
20 2512983 30.0642753472942 3.7955
20 2517806 0.736888347244463 3.9405
20 2588373 0.777281822379556 3.9925
20 2718313 0.0577286870128239 4.0935
20 3056100 0.855128137662468 4.113
20 3132112 4.77673049857125 4.178
20 3155559 2.35062745832552 4.29
20 3208949 1.03971350116857 4.4155
20 3321480 0.285104855230092 4.5325
20 3416182 2.25496091401084 4.5595
20 3442790 0.306361022278356 4.6195
20 3628845 1.79183846479904 4.6765
20 3654796 2.16604613939247 4.723
20 3712274 0.479571304955225 4.8475
20 3808193 0 4.8935
20 3861412 2.25250804467158 4.8935
20 3887827 1.51931703082042 4.953
20 3943115 2.62101271469998 5.037
20 3970013 1.5340224259469 5.1075
20 4079529 1.23486818717608 5.2755
20 4239870 1.3162331799541 5.4735
20 4331799 0.320864645782321 5.5945
20 4391014 0.400379619194498 5.6135
20 4458450 0.829917685715245 5.6405
20 4487971 1.27890498081642 5.665
20 4516902 1.15217145442208 5.702
20 4587638 21.5998101115595 5.7835
20 4591851 1.54612609517266 5.8745
20 4609314 0.88367102190241 5.9015
20 4688529 0.754645788133196 5.9715
20 4709731 1.1721262162106 5.9875
20 4757934 0.158401622032616 6.044
20 4805282 2.7398490837226 6.0515
20 4838678 1.16879174256223 6.143
20 4937498 4.36982520699172 6.2585
20 4965760 0.233059488434423 6.382
20 5000086 4.16826282858134 6.39
20 5054905 0.402792696025777 6.6185
20 5107041 2.60740433761569 6.6395
20 5135997 0.274497002789489 6.715
20 5203393 1.04898834852489 6.7335
20 5287760 4.13615405478709 6.822
20 5309882 25.3164556962026 6.9135
20 5313358 0.482919886132578 7.0015
20 5392046 0.202295521815976 7.0395
20 5485968 0.913624424226258 7.0585
20 5538506 1.49349888719691 7.1065
20 5572654 0.16682793366921 7.1575
20 5602625 1.74796615153398 7.1625
20 5633232 0.374000025355929 7.216
20 5712109 0.128817687839622 7.2455
20 5754805 0.684462696783026 7.251
20 5824933 1.23894990624163 7.299
20 5854797 0.763464741810114 7.336
20 5869205 0.959175109405901 7.347
20 5952610 1.25379939209727 7.427
20 6018410 0.741817300996147 7.5095
20 6051437 0.550055005500636 7.534
20 6055982 1.17040080256054 7.5365
20 6076915 1.30411157399022 7.561
20 6187335 3.05256128970715 7.705
20 6208301 2.11584236974346 7.769
20 6242330 2.76169081428659 7.841
20 6290851 5.71460275188639 7.975
20 6317887 2.3738069467677 8.1295
20 6358539 1.05663001899255 8.226
20 6395922 0.801468674220115 8.2655
20 6468913 1.52249134948099 8.324
20 6526713 0.614097691324609 8.412
20 6586964 2.32573816907108 8.449
20 6616632 0.302153015908702 8.518
20 6687788 0.647671247361952 8.5395
20 6914755 0.383037731640859 8.6865
20 7017878 1.8103172060237 8.726
20 7049088 4.24707547872735 8.7825
20 7089351 1.72826988662548 8.9535
20 7111049 2.5029748471544 8.991
20 7135420 0.64170526198314 9.052
20 7189183 2.40875728302271 9.0865
20 7228830 1.24962295859008 9.182
20 7252037 1.75350701402804 9.211
20 7289961 2.11851822519649 9.2775
20 7340468 0.2717642112172 9.3845
20 7437979 4.00282885431402 9.411
20 7473329 3.40085760757056 9.5525
20 7493618 4.70352099052045 9.6215
20 7534970 1.49206657285649 9.816
20 7576188 5.82880210907895 9.8775
20 7600464 1.88009320330896 10.019
20 7681577 3.64210270729634 10.1715
20 7706288 7.76906200222402 10.2615
20 7739561 2.28947853325963 10.52
20 7848101 0.14341029685932 10.7685
20 7994534 0.551977920883139 10.7895
20 8032579 1.28690191233626 10.8105
20 8071432 0.266410912190973 10.8605
20 8099584 3.91115403186864 10.868
20 8120294 1.31282285453353 10.949
20 8190372 2.18592450653916 11.041
20 8244125 1.33665386292967 11.1585
20 8315198 17.3567544960264 11.2535
20 8317589 0.180983191186119 11.295
20 8405995 1.23463207964025 11.311
20 8444468 1.06937271051855 11.3585
20 8488419 1.05027781542216 11.4055
20 8517935 0.732353106867213 11.4365
20 8553437 0.200831378149542 11.4625
20 8710285 1.22309197651683 11.494
20 8714373 1.77343078245916 11.499
20 8742285 0.275814514738808 11.5485
20 8771290 0.642800632911388 11.5565
20 8811738 0.847098686997042 11.5825
20 8882568 0.237667687757482 11.6425
20 8939370 0.703729767769171 11.656
20 8976316 0.52374124131758 11.682
20 9074647 1.85030023739704 11.7335
20 9088969 0.138611665557746 11.76
20 9107005 0.35011281412901 11.7625
20 9158417 0.615690168818248 11.7805
20 9183592 1.1514781219157 11.796
20 9247423 1.34032133344788 11.8695
20 9305618 0.200491203448471 11.9475
20 9345520 0.456578081566317 11.9555
20 9419987 2.34713529128554 11.9895
20 9453219 2.50059224553181 12.0675
20 9491210 2.47122784720752 12.1625
20 9562025 1.52369798513348 12.3375
20 9645703 8.49281600837652 12.465
20 9662894 0.302732947783785 12.611
20 9758688 1.44102106635556 12.64
20 9802407 4.08837692380323 12.703
20 9855362 0.305907412023306 12.9195
20 9899493 0.216365918040586 12.933
