Chromosome Position(bp) Rate(cM/Mb) Map(cM)
3 0 0 0
3 57355 2.31998411989479 0
3 97657 2.39221963185915 0.0935
3 155135 2.0140318261293 0.231
3 290684 2.06081160649097 0.504
3 375602 1.60592694103036 0.679
3 422304 0.856816450875858 0.754
3 464320 0.360303555745715 0.79
3 553134 0.737281887441632 0.822
3 614169 0.733834918706083 0.867
3 867632 1.2552047386823 1.053
3 999483 4.29526906792662 1.2185
3 1032077 5.61902396622377 1.3585
3 1048183 6.12980769230768 1.449
3 1056503 3.80002375014844 1.5
3 1098608 0.130356002242123 1.66
3 1175321 3.70836831794011 1.67
3 1196759 0.826446280991731 1.7495
3 1219749 2.50245568080827 1.7685
3 1262507 2.6349711859266 1.8755
3 1315259 0.149640076237682 2.0145
3 1505716 1.89902555052558 2.043
3 1531782 0.615887985372661 2.0925
3 1635697 1.79444707367093 2.1565
3 1686409 3.95588587868617 2.2475
3 1728119 2.26006583945302 2.4125
3 1886079 0.776328411641959 2.7695
3 1987196 0 2.848
3 2053306 0 2.848
3 2086302 0.955850060709394 2.848
3 2125011 0 2.885
3 2131858 2.26536088941555 2.885
3 2160551 0.459678077062804 2.95
3 2295428 0.266903914590744 3.012
3 2329148 1.43814264308227 3.021
3 2387209 0.270593830460668 3.1045
3 2448186 1.2663081766054 3.121
3 2560323 1.75669740887132 3.263
3 2621802 0.94352071786751 3.371
3 2697582 1.24245058055314 3.4425
3 2787324 4.34729114547021 3.554
3 2836090 0.741374013171076 3.766
3 2910951 0.35056199469775 3.8215
3 2956592 12.3685075608153 3.8375
3 2968760 0.186170212765955 3.988
3 3043960 4.05186385737447 4.002
3 3051981 0.17188848144952 4.0345
3 3200333 2.16047948706035 4.06
3 3264902 2.22938619705208 4.1995
3 3327251 1.1967814218782 4.3385
3 3366523 3.08906174401724 4.3855
3 3393392 2.16164032823355 4.4685
3 3441041 3.27287186859572 4.5715
3 3506427 3.53452963567156 4.7855
3 3535851 5.8168154371226 4.8895
3 3596795 7.22967782748182 5.244
3 3641057 1.31102370953048 5.564
3 3686060 4.3398335091549 5.623
3 3781801 0.729384067652177 6.0385
3 4058747 1.76037926586956 6.2405
3 4116121 1.21833382346763 6.3415
3 4139924 25.2100840336137 6.3705
3 4142304 0 6.4305
3 4152060 0 6.4305
3 4165845 0.321650098865079 6.4305
3 4313521 0.267708415959398 6.478
3 4363949 1.55929421419777 6.4915
