Chromosome Position(bp) Rate(cM/Mb) Map(cM)
26 0 0 0
26 730090 2.84550107758621 0
26 759786 0.217036053518537 0.0845
26 877278 2.45688909395006 0.11
26 963973 0.227516256403482 0.323
26 1100227 0.28950235036654 0.354
26 1202126 0.99736410914013 0.3835
26 1272311 0.447641392936527 0.4535
26 1337095 0.145341795455647 0.4825
26 1419659 0.921670312384792 0.4945
26 1460346 0.656598818122126 0.532
26 1512128 0 0.566
26 1617637 3.24865657059111 0.566
26 1638107 3.60063468814842 0.6325
26 1670879 3.93720224136654 0.7505
26 1711390 0.240934209582004 0.91
26 1808927 3.25194769059543 0.9335
26 1837679 0.62771925213217 1.027
26 2126821 0.731805793883117 1.2085
26 2166449 0.115059351448789 1.2375
26 2270743 0.383277734402724 1.2495
26 2341188 0.257071244439049 1.2765
26 2481227 0 1.3125
26 2540863 0.675143467986948 1.3125
26 2567524 0.717270194986072 1.3305
26 2711124 0.622976506234484 1.4335
26 2923010 0.596593330330076 1.5655
26 3005143 1.59274818544292 1.6145
26 3098692 0.789117480215897 1.7635
26 3276739 0.776072005209497 1.904
26 3388842 1.90713622851031 1.991
26 3515996 1.36023632585325 2.2335
26 3721475 1.75304696257782 2.513
26 3763402 0.630144853551143 2.5865
26 3826086 0.0792508771984351 2.626
26 4147849 2.34791141014858 2.6515
26 4190653 4.01420236102945 2.752
26 4234871 1.24660522683763 2.9295
26 4279793 0.585321491457206 2.9855
26 4383155 2.40087861940966 3.046
26 4500612 1.06605307044394 3.328
26 4547983 1.38659699303264 3.3785
26 4591615 0.881185539362173 3.439
26 4722121 8.81726968683492 3.554
26 4745144 1.72653482218933 3.757
26 4789742 0.173919092838011 3.834
26 4962236 0.558265264147621 3.864
26 4996270 1.72087221657581 3.883
26 5039562 2.52746512098134 3.9575
26 5084073 1.40071442552358 4.07
26 5165817 0.313335110099474 4.1845
26 5304646 2.69403075432862 4.228
26 5354200 2.32088799192734 4.3615
26 5413660 4.92000104403204 4.4995
26 5451973 1.04814225820442 4.688
26 5493475 8.87299695404584 4.7315
26 5516128 4.82423661628261 4.9325
26 5562042 0.295520115403115 5.154
26 5661866 3.55936021626491 5.1835
26 5706256 0.787478125607617 5.3415
26 5757686 0.244408156249331 5.382
26 5943850 0.192692275643691 5.4275
26 6039858 1.40237683473017 5.446
26 6130062 0.309865812347366 5.5725
26 6320467 0.826373432645048 5.6315
26 6365846 0.809101980214548 5.669
26 6425789 0.414291069068238 5.7175
26 6476478 0.617640345341512 5.7385
26 6625432 1.10358213313409 5.8305
26 6741871 2.9041008456997 5.959
26 6773206 1.0255930140519 6.05
26 7008192 2.27257899658569 6.291
26 7054175 0.199411867930847 6.3955
26 7242228 1.78883658372563 6.433
26 7279403 0.482484683916421 6.4995
26 7323964 2.79266643290088 6.521
26 7363890 3.61911730120985 6.6325
26 7402159 0.257758531807405 6.771
26 7567042 4.37217763168393 6.8135
26 7629711 0.718842663312068 7.0875
26 7696485 3.77149995195542 7.1355
26 7738113 2.10324538750299 7.2925
26 7775674 0.359085963003259 7.3715
26 7821624 0.969480023118379 7.388
26 7875261 6.71418716946424 7.44
26 7918751 1.41833054798135 7.732
26 8009703 1.00706683103849 7.861
26 8067296 5.72122560065553 7.919
26 8101467 4.19586377286961 8.1145
26 8148418 0.654267220712803 8.3115
26 8248530 2.11270075040325 8.377
26 8362602 2.18631178707226 8.618
26 8404682 0.650904565904084 8.71
26 8509152 3.95389921763268 8.778
26 8532926 2.72013865485532 8.872
26 8595239 0.587969244685685 9.0415
26 8661569 4.11123047682006 9.0805
26 8685771 1.13727055067838 9.18
26 8735891 4.54652565044425 9.237
26 8808034 1.38972809667674 9.565
26 8882509 1.17127669159383 9.6685
26 8926905 1.79916788485326 9.7205
26 8980263 0.730460189919659 9.8165
26 9044606 1.00150865559183 9.8635
26 9161929 3.06832690380417 9.981
26 9234770 0.137311856350672 10.2045
26 9518795 0.744490768314476 10.2435
26 9589313 0.255081217859788 10.296
26 9638317 3.1870556508948 10.3085
26 9666870 0.790615576965494 10.3995
26 9694064 2.82588878760257 10.421
26 9721489 5.17287330700457 10.4985
26 9762762 1.13404984664554 10.712
26 9801561 21.1864406779658 10.756
26 9804275 0.7223164374097 10.8135
26 9836117 0.871210235475684 10.8365
26 9916465 1.80001125007031 10.9065
26 9969798 8.90697162964597 11.0025
26 9987986 1.48686760163461 11.1645
26 10040109 0.531070033033522 11.242
26 10142732 2.0007950178879 11.2965
26 10180467 1.74073844500919 11.372
26 10277265 2.96067720278555 11.5405
26 10373189 1.58629441624366 11.8245
26 10417317 1.96852570695508 11.8945
26 10507740 1.77075370142129 12.0725
26 10571837 0.349028350109199 12.186
26 10616246 0.236341734900831 12.2015
26 10681829 1.73089830089369 12.217
26 10710138 5.38643779893612 12.266
26 10732509 1.08370859812299 12.3865
26 10780031 1.89057503933408 12.438
26 10819437 3.17442512619183 12.5125
26 10864012 0.714829849624847 12.654
26 10959839 2.83941171469863 12.7225
26 11018654 4.28013150548975 12.8895
26 11067017 4.82852544261479 13.0965
26 11099325 3.01636327791286 13.2525
26 11175410 0.220308431804535 13.482
26 11325200 0.0622076241664202 13.515
26 11445764 1.05946793520294 13.5225
26 11540151 0.28939189954326 13.6225
26 11619628 0.556839234788398 13.6455
26 11715706 1.02503748979709 13.699
26 11768387 0.922835122527992 13.753
26 11907090 0.296691885476929 13.881
26 12028428 11.0570014370111 13.917
26 12040954 1.41099004468134 14.0555
26 12066468 2.49625561657516 14.0915
26 12100519 2.24286361576799 14.1765
26 12166729 1.71533762865034 14.325
26 12202582 0.153122302959426 14.3865
26 12238501 1.28123733104878 14.392
26 12369234 3.76774708685779 14.5595
26 12409311 0.118667904661564 14.7105
26 13032900 1.40567894292949 14.7845
26 13043571 0.419019684401997 14.7995
26 13148578 0.162576953091136 14.8435
26 13194710 2.16801447116403 14.851
26 13232302 0.450415165282811 14.9325
26 13283366 0.0577820921739819 14.9555
26 13326632 0.145341013080697 14.958
26 13419517 0.292761472590201 14.9715
26 13487832 0.680531705145324 14.9915
26 13566447 2.93759777507388 15.045
26 13595212 1.12539240656282 15.1295
