Chromosome Position(bp) Rate(cM/Mb) Map(cM)
10 0 0 0
10 84945 0.00725133670603259 0
10 1085726 0.18786009625161 0.00725669
10 1144738 0.229601287540615 0.01834284
10 1177669 0.0961684725010286 0.02590411
10 1257872 0.157600596125186 0.03361754
10 1300816 0.124574352555725 0.0403854
10 1355145 0.0925224109029954 0.04715326
10 1437471 0.333588509769612 0.05477075
10 1464903 0.141387742625707 0.06392205
10 1530333 0.185093489896489 0.07317303
10 1572744 0.249313169178627 0.08102274
10 1611691 0.180084942228157 0.09073316
10 1665610 0.0377221657256119 0.10044357
10 2032397 0.438442693113728 0.11427911
10 2066276 0.262449811230299 0.12913358
10 2133024 0.425318053802078 0.14665136
10 2174212 0.140213289581624 0.16416914
10 2296112 0.451380474294617 0.18126151
10 2342328 0.938881137764976 0.2021226
10 2364547 1.09079184936807 0.22298368
10 2387809 0.991580588579224 0.24835792
10 2413464 0.304523743969738 0.27379709
10 2497001 0.307835246186714 0.29923626
10 2597636 0.407221915503326 0.33021527
10 2673710 0.919669351420093 0.36119429
10 2697300 0.334475015310636 0.38288894
10 2785474 0.792880054022115 0.41238094
10 2832862 0.53377016839287 0.44995381
10 2903827 1.46519294163273 0.48783239
10 2929612 1.5551268368771 0.52561246
10 2953974 0.829015317286652 0.56349819
10 2999674 0.225225275243875 0.60138393
10 3179787 1.39388794567063 0.64194965
10 3209237 0.555631940772078 0.68299946
10 3284877 2.21958202118523 0.72502709
10 3305835 2.18182201247261 0.77154536
10 3329567 1.65667503356488 0.82332485
10 3363829 1.65397167667113 0.8800858
10 3398147 0.678708232659556 0.93684676
10 3482992 1.63723984988059 0.99443135
10 3518164 2.86558950427049 1.05201595
10 3540878 1.55803657362849 1.117105
10 3582438 143.644366197183 1.18185722
10 3582722 1.68770775623269 1.2226526
10 3611602 0.367590274216417 1.27139378
10 3744198 1.04927990088958 1.32013495
10 3802315 0.973043590262572 1.38111626
10 3856662 0.801973958157489 1.43399825
10 3945519 1.28109662921348 1.50525933
10 4001144 1.67473552917263 1.57652042
10 4044438 0.808336905036651 1.64902647
10 4135431 0.696286788058437 1.72257936
10 4210999 0.83740409863721 1.77519664
10 4279168 2.14424708285724 1.83228165
10 4308049 3.12450135434622 1.89420938
10 4328354 0.985229087335708 1.95765218
10 4393482 1.48419031758148 2.02181838
10 4436715 2.28823678059258 2.08598458
10 4468373 1.55183050920075 2.15842571
10 4515054 1.67118831753063 2.23086684
10 4558401 2.18990610960157 2.30330797
10 4595572 3.52349509843636 2.38470896
10 4620258 1.78580943987867 2.47169039
10 4669051 0.610966115518648 2.55882528
10 4803921 2.93975409836066 2.64122668
10 4828321 0.630130673776373 2.71295701
10 4949845 2.42205337017378 2.78953297
10 4977351 1.27209715300453 2.85615368
10 5029722 0.440454508932158 2.92277439
10 5179070 2.8192259889427 2.98855577
10 5202403 1.59577410120809 3.05433715
10 5243625 1.29822515613882 3.12011853
10 5294221 1.70362020518853 3.18580321
10 5324827 0.960554971748831 3.23794391
10 5390488 1.8153584894799 3.30101491
10 5425231 1.32079426613776 3.36408591
10 5469599 2.14292623162239 3.42268711
10 5500615 1.03619601534464 3.48915203
10 5565263 1.58669719884972 3.5561398
10 5602819 2.84956006120888 3.61572987
10 5623731 1.59455192528966 3.67531994
10 5661102 1.19410494763324 3.73491001
10 5717149 0.588935136704828 3.80183582
10 5830788 0.446622162883845 3.86876164
10 5980588 2.57184592911509 3.93566575
10 6006602 1.97739130434783 4.00256987
10 6040527 1.33585393904543 4.06965336
10 6075307 0.793700810269218 4.11611422
10 6144173 1.91176588978787 4.1707729
10 6169016 1.88176787840583 4.21826686
10 6197570 0.525130087531766 4.27199846
10 6296734 2.8309391663946 4.32407244
10 6315112 0.403485771573996 4.37609942
10 6444782 1.10931692616775 4.42841953
10 6484602 1.87616990640749 4.47259204
10 6515160 1.85178439120771 4.52992453
10 6547552 1.50537951985148 4.58990738
10 6594954 3.30772096488777 4.66126497
10 6616428 0.742891651149917 4.73229515
10 6715783 1.71159787689139 4.80610484
10 6741029 2.71352426977471 4.84931617
10 6755100 0.460775561748824 4.88749865
10 6846956 1.55987177719564 4.92982376
10 6875968 0.667729095588675 4.97507871
10 6942796 0.290406554859199 5.01970149
10 7096453 0.741882012179163 5.06432428
10 7153764 0.187802012385268 5.10684228
10 7380162 2.03308946588247 5.14936029
10 7401075 1.30637945826694 5.1918783
10 7433711 1.0252050410082 5.23451337
10 7478702 0.893513177744254 5.28063804
10 7523778 1.37880026367831 5.32091392
10 7561703 1.67395479864268 5.37320474
10 7592941 1.98029848535348 5.42549556
10 7619944 1.21855807743658 5.47896929
10 7672374 1.26175570257727 5.54285865
10 7723009 2.08134610372687 5.606748
10 7753705 1.5049254089946 5.67063735
10 7799488 1.17677198975235 5.73953766
10 7858038 2.62877837046334 5.80843797
10 7896282 1.51313441636022 5.90897289
10 7960731 1.40305703734099 6.00649253
10 8009471 0.4649167568156 6.07487772
10 8156450 0.76368953363641 6.14321101
10 8234758 1.68137089518668 6.2030136
10 8270326 2.17047145501397 6.2628162
10 8297879 3.03524494808049 6.32261879
10 8321088 0.93160349778465 6.39306401
10 8398051 1.64523893095322 6.46476346
10 8437937 2.55208733103066 6.530385
10 8461388 0.700426177827077 6.59023388
10 8547033 0.824486654388521 6.65022229
10 8619791 1.276291268837 6.71021071
10 8663256 1.2658423142371 6.76568437
10 8707331 1.53094840517363 6.8214765
10 8742664 1.52173179171238 6.87556958
10 8778211 0.830025044058993 6.92966265
10 8842897 0.887352333746386 6.98335343
10 8903422 1.8258579680598 7.03706026
10 8932852 0.173210206248592 7.09079522
10 9243642 0.550092616567411 7.1446268
10 9344056 1.84547793257826 7.1998636
10 9373987 0.538512223718763 7.25510041
10 9477188 0.82271172891593 7.31067522
10 9544739 1.38385519608863 7.36625004
10 9592804 1.20967155275888 7.43276521
10 9647790 1.14012684264655 7.49928037
10 9706130 1.5610551761365 7.56579554
10 9748739 1.73015873015873 7.6323107
10 9795611 2.86416613689341 7.71340644
10 9823925 0.802271836340265 7.79450242
10 9933616 0.645286808964931 7.8825047
10 10075993 1.27613412228797 7.97437907
10 10147987 2.43974608109859 8.06625343
10 10186582 2.3495741634921 8.16041509
10 10227795 3.23852282787404 8.25724805
10 10259423 0.804005855426726 8.35967614
10 10388534 1.78178837912135 8.46348258
10 10447101 2.42971896900976 8.5678367
10 10490050 0.715179909093218 8.67219082
10 10647574 1.53026351534909 8.78484914
10 10721194 4.93618446230386 8.89750747
10 10742098 1.30803944933195 9.0006935
10 10820984 2.94671530750007 9.10387954
10 10855797 0.924836358916353 9.2064632
10 10963655 3.47940283930378 9.30621454
10 10992324 2.73288730922015 9.40596588
10 11016239 1.92925866044687 9.4713231
10 11053968 2.05230214001748 9.54411231
10 11089435 3.41989287727871 9.61690152
10 11110719 2.71206080703454 9.68969073
10 11137558 2.67256019114133 9.76247994
10 11164763 2.97037898787418 9.83518681
10 11187112 3.04920952207887 9.90157142
10 11214627 3.72428056753992 9.9854701
10 11237110 2.15689961618712 10.06920348
10 11275931 3.30633509681231 10.15293686
10 11313168 2.97107577807848 10.27605489
10 11354552 0.984820834521433 10.39900958
10 11459762 3.36301772251053 10.50262294
10 11480188 1.39227584527337 10.57131567
10 11529462 4.43859989648033 10.63991827
10 11544918 1.36391388174807 10.70852087
10 11594710 1.14031965616816 10.77643301
10 11654274 1.22897983586064 10.84435489
10 11709471 2.59249523809524 10.91219042
10 11735721 2.48767033207906 10.98024312
10 11763094 1.17766594029954 11.04833837
10 11820916 1.39570125567508 11.11643361
10 11869814 0.830912522067328 11.1846807
10 11951949 2.19112595113494 11.25292779
10 11983096 0.991815364246382 11.32117488
10 12049562 3.10656127987811 11.38709692
10 12070564 1.62172807498629 11.4523407
10 12110678 2.10250315680012 11.51739502
10 12137604 1.82219647225441 11.57400675
10 12168672 0.673015910738263 11.63061849
10 12252829 2.33852188274154 11.68725775
10 12277049 2.21047496389962 11.74389701
10 12302672 2.41676600817439 11.80053627
10 12326160 0.733786631161209 11.85730143
10 12403519 1.60625353706848 11.91406659
10 12438859 2.11413268962396 11.97083174
10 12465372 1.13356870498517 12.02688398
10 12500777 2.11871038422412 12.06701764
10 12539114 2.5727698094743 12.14824232
10 12571813 2.62321815486372 12.23236886
10 12598120 1.07592884204618 12.30137826
10 12662259 2.09483241340693 12.37038767
10 12712263 2.192752925415 12.47513739
10 12760034 5.00214889451316 12.5798871
10 12780975 2.72306143001007 12.68463682
10 12801828 5.256517461879 12.74142092
10 12814026 2.27502746612511 12.80553985
10 12844063 3.22076636659283 12.87387521
10 12865280 3.08952611739365 12.94221057
10 12887564 1.99102435350238 13.01105798
10 12919428 2.28578634480274 13.07450046
10 12947183 2.63624915673488 13.13794294
10 12969418 0.900144270403957 13.19656044
10 13037346 2.84124760704114 13.25770545
10 13058763 2.88488199372834 13.31855626
10 13082999 0.896357611815282 13.38847399
10 13164182 1.89764518736798 13.46124291
10 13202529 2.31682790224033 13.53401183
10 13233953 1.66686692700511 13.60681565
10 13277230 2.42950963222417 13.67895234
10 13306922 1.80123881624226 13.75108902
10 13328717 1.43327338129496 13.79034693
10 13356517 0.951249716208128 13.83019173
10 13404968 2.27238640288125 13.87628056
10 13425237 2.15955551387847 13.92233907
10 13446565 1.62519440124417 13.96839758
10 13474857 1.78465183113907 14.01437755
10 13500606 2.19997127537342 14.06033047
10 13521494 0.673458123350132 14.10628339
10 13604834 1.42734347184782 14.16240909
10 13644156 1.71478630514706 14.2185348
10 13678972 1.38603333797651 14.27823639
10 13722046 2.92319741543884 14.33793799
10 13742475 1.72030627871363 14.39765566
10 13775125 2.56988356574164 14.45382322
10 13796854 1.51191314236205 14.50966443
10 13833788 2.0667210924744 14.56550565
10 13860736 2.03075529916823 14.62120009
10 13890552 1.06418616095752 14.6817492
10 13947449 2.67942414174972 14.7422983
10 13970024 1.97479595168136 14.80278678
10 14000654 1.88329251410925 14.86327526
10 14028827 1.38469798657718 14.9163331
10 14066077 2.06970392653578 14.96791281
10 14091341 2.35784509631524 15.02020158
10 14116363 1.42817719680465 15.07919932
10 14157673 1.61617769166897 15.13819705
10 14201029 2.52757604084274 15.20826808
10 14228843 0.688669683257919 15.27856958
10 14284093 1.35200395232508 15.31661849
10 14316479 1.16239272708752 15.36040463
10 14355748 0.768761789275128 15.40605093
10 14415124 1.35211307182196 15.45169723
10 14450712 0.529479439446898 15.49981648
10 14541979 1.2238571609472 15.54814035
10 14581464 2.58560447239693 15.59646422
10 14601498 1.49422743890706 15.6482639
10 14643074 2.73198237885463 15.71038771
10 14665774 1.46953226761397 15.77240418
10 14707999 1.58830753485992 15.83445474
10 14747084 0.684190319729288 15.89653345
10 14859085 0.352204169952139 15.97316364
10 15077217 3.57301646358478 16.04999107
10 15098719 2.62342496158443 16.1268185
10 15128004 3.34382923039176 16.20364593
10 15152458 2.42510262670709 16.2854161
10 15189729 1.94417813514767 16.37580219
10 15228531 3.01220740501994 16.45124015
10 15253352 1.68046435272045 16.52600621
10 15287464 1.72839093894362 16.58332974
10 15323398 1.79927266528397 16.64543732
10 15358595 2.06430718428517 16.70876616
10 15382216 0.994606924355483 16.75752725
10 15438770 1.21922012796127 16.81377582
10 15485034 1.82090049690947 16.87018183
10 15518038 1.74932121355212 16.93027925
10 15551922 1.16566240698803 16.98955338
10 15601378 1.5116108210228 17.04720206
10 15639489 1.51240450500118 17.10481101
10 15677580 1.08936106088005 17.16241996
10 15730668 0.601595739147622 17.22025209
10 15826799 1.00933169293623 17.27808421
10 15869878 1.71604512367613 17.32156559
10 15898865 0.977455490395758 17.37130833
10 15955819 1.50072112908211 17.42697792
10 15994647 0.408268643331558 17.48524778
10 16137379 2.54836166111793 17.54352039
10 16160207 2.64463335909442 17.6016941
10 16182204 2.07842471566797 17.65986781
10 16211659 0.454579206082837 17.72108758
10 16346333 0.695134275818997 17.78230736
10 16434398 3.39945052249424 17.84352428
10 16454781 2.8537598523042 17.91281561
10 16482947 3.08197893152746 17.99319458
10 16509527 2.22402871047552 18.07511364
10 16546308 3.39103759897194 18.1569159
10 16570431 4.04875689271549 18.23871816
10 16591105 2.2208543380207 18.32242212
10 16628795 3.6325974025974 18.40612607
10 16651895 1.32038065027756 18.49003878
10 16708640 1.09234312032239 18.56496427
10 16760750 2.5211827329736 18.62188653
10 16788178 1.42085238845548 18.69103766
10 16840220 2.10585021625313 18.76498186
10 16875364 2.93548699568945 18.83898966
10 16896011 1.93589743589744 18.899599
10 16924637 0.643144791118401 18.95501569
10 17006334 1.38092687871775 19.00755848
10 17058617 1.14807689249996 19.07975732
10 17121510 2.63306833928962 19.15196333
10 17148932 0.904668527038238 19.2241671
10 17228486 0.76435518471237 19.29613711
10 17304469 2.23893600616808 19.35421553
10 17330409 0.864246071952455 19.41229395
10 17396536 1.90131033338862 19.46944433
10 17426681 0.484192243795204 19.52675966
10 17545863 2.04736393954445 19.58446636
10 17574049 0.586286422562685 19.64217306
10 17672477 1.89669865368089 19.69987976
10 17700405 1.15347429392679 19.75285053
10 17746328 1.14068219992248 19.80582129
10 17792766 0.980709184222805 19.85879234
10 17848492 1.34089173316478 19.91344346
10 17886463 0.629621677815946 19.96435845
10 17974959 0.639204057566147 20.02007762
10 18062302 1.24033591042389 20.07590789
10 18107314 1.97606475369972 20.13173817
10 18136100 0.959661909100111 20.1886212
10 18195374 1.02442055216381 20.24550424
10 18250901 2.70112540956361 20.30238727
10 18271960 1.21994017946161 20.35927031
10 18312080 0.462538746503364 20.40821414
10 18417896 1.95317402848178 20.45715797
10 18442754 2.22225283556045 20.50570993
10 18464531 1.03423358684153 20.55410369
10 18514628 2.06594459180666 20.60591563
10 18541772 1.27071672973647 20.66199325
10 18585903 5.13393756294058 20.71807087
10 18596826 1.01108847339668 20.77414848
10 18652289 0.412604854873432 20.8302261
10 18786999 2.10568554715366 20.88580777
10 18815035 1.51387321776592 20.94484295
10 18854031 0.361355442520398 21.00387813
10 19017402 1.55183744282635 21.0629133
10 19055444 2.00228399387474 21.12194848
10 19093973 2.27656314455772 21.19909482
10 19127911 2.44114836053522 21.27635698
10 19155115 1.91292199562162 21.34276584
10 19189831 1.82548232836805 21.4091747
10 19226217 1.1905929399443 21.47559698
10 19268228 2.12572303504593 21.52561465
10 19291740 0.195906023699803 21.57559463
10 19534780 1.22193452457251 21.62320733
10 19573787 1.83710378323108 21.67087089
10 19605083 0.979777518368468 21.72836485
10 19663335 0.894756067269619 21.78543929
10 19731776 2.41442045858163 21.8466768
10 19757115 2.3549936594551 21.90785603
10 19783138 1.21812760882528 21.96914048
10 19833448 1.13441118798328 22.03042493
10 19887506 1.78501464800402 22.09174917
10 19921299 1.59888143769714 22.15207046
10 19959026 0.756540148192953 22.21239174
10 20038382 1.13563443738571 22.27242758
10 20091429 2.31923002887392 22.33266991
10 20117404 1.63425750094949 22.39291223
10 20154266 2.83158636897767 22.45315456
10 20175541 2.72267920094007 22.51339688
10 20197667 2.91558913264565 22.57363921
10 20218316 1.05127819548872 22.63384278
10 20284816 2.47904692235343 22.70375288
10 20313523 1.37864469893909 22.77491891
10 20370455 2.96386321275058 22.85340795
10 20396744 0.790567734201062 22.9313247
10 20490168 1.68977507334565 23.00518275
10 20526980 2.27386308576175 23.06738635
10 20555874 0.816800775966885 23.13308719
10 20629073 1.78853615020815 23.19287668
10 20664384 1.23078242964997 23.25603161
10 20716836 2.16852274251979 23.32058813
10 20746648 2.14967231112146 23.38523624
10 20776707 2.3827206017921 23.44985282
10 20803826 2.08578645681531 23.51446939
10 20834705 1.81755485893417 23.57887621
10 20860225 1.68268640548836 23.62525994
10 20887920 1.2469603587616 23.67186202
10 20929619 1.53691620879121 23.72385853
10 20958739 1.63761336856388 23.76861335
10 20986745 0.582209181210782 23.81447625
10 21065471 1.3811963236402 23.860311
10 21098656 0.380686206925192 23.90614575
10 21219057 0.878913523370765 23.95198049
10 21271152 1.69968666238816 23.99776788
10 21297641 1.36109450573338 24.04279117
10 21334443 1.74063939593364 24.09288192
10 21363314 1.78704486166734 24.14313573
10 21390531 0.790484627619949 24.19177368
10 21440198 0.859655605646294 24.23103481
10 21494322 3.52484848484848 24.27756322
10 21507522 0.270568258472704 24.32409164
10 21679486 0.845072213643383 24.37062005
10 21734531 1.44793305041992 24.41713741
10 21768228 1.25227144397105 24.46592844
10 21807190 1.40904496491177 24.51471948
10 21841817 2.42976539589443 24.56351052
10 21862277 0.725208315558968 24.61322311
10 21932603 1.62424788178953 24.66422448
10 21957034 1.84373881932021 24.70390599
10 21979394 0.847312711951495 24.74513153
10 22028049 0.398594261822851 24.78635706
10 22149551 0.886604806090887 24.83478659
10 22212596 0.775845624317487 24.89068215
10 22284939 2.24425750057507 24.94680929
10 22315370 2.76434210526316 25.01510431
10 22345770 2.26772800863465 25.09913996
10 22382830 1.56738781892678 25.18318211
10 22433351 1.36401453493152 25.26236848
10 22494170 0.277813870935334 25.3453264
10 22792780 0.0301574762789517 25.42828431
10 25543607 0.606179105305489 25.51124222
10 25651778 3.79952504979317 25.57681319
10 25677886 0.714654385198714 25.67601152
10 25829008 2.08085207818662 25.78401139
10 25875154 2.2207939240984 25.88003437
10 25917551 1.04118136956333 25.97418977
10 25998000 1.49598696757788 26.05795188
10 26023168 0.607238326957246 26.09560292
10 26085641 1.18832636631057 26.13353876
10 26117936 0.268671567960713 26.17191613
10 26257627 1.02977007078966 26.20944705
10 26294073 0.912763266695851 26.24697797
10 26335191 0.954768628049556 26.28450889
10 26374500 1.52897013220173 26.32203981
10 26399008 1.03652426982642 26.35951183
10 26447113 1.07161496695989 26.40937407
10 26494631 2.04884096629973 26.46029499
10 26521248 1.75237789203085 26.51482911
10 26552368 1.61561550294526 26.56936324
10 26579021 1.67193172163436 26.61242381
10 26604915 0.72210361276979 26.65571679
10 26664869 1.54046886602313 26.69900976
10 26693150 1.11716285868144 26.74257557
10 26732147 1.39346392164701 26.78614138
10 26762165 1.4783177239795 26.82797087
10 26790460 1.59318484675424 26.86980035
10 26816725 1.18909928352098 26.91164567
10 26851897 1.04999876485265 26.95346826
10 26892378 0.968465902617968 26.99597294
10 26936267 1.33933072851021 27.03847762
10 26968003 1.40170742962621 27.0809823
10 26998341 0.595130551590966 27.1235072
10 27057896 1.42928627864103 27.15895069
10 27084475 2.30107264748903 27.19693952
10 27104985 2.61013370865588 27.24413465
10 27127721 0.936090290640309 27.3034789
10 27185490 0.756051337077242 27.35755611
10 27257251 1.77795874049946 27.41181078
10 27290407 0.761842003256066 27.47076064
10 27367801 1.98924442955269 27.52972307
10 27397646 2.47521292858703 27.58909187
10 27420541 0.673597172528144 27.64576207
10 27512213 1.74491092351563 27.70751195
10 27547632 0.681753499608397 27.76931464
10 27638285 0.360026717632976 27.83111732
10 27789496 0.402275918126062 27.88555716
10 27924826 1.51436757628863 27.939997
10 27960775 1.12812588417089 27.99443684
10 28006722 4.13907734056988 28.04627081
10 28018514 1.3459077873373 28.0950784
10 28054778 1.15343321458201 28.14388598
10 28095760 1.91834746966438 28.19115628
10 28120401 1.53928815656648 28.23842659
10 28151110 1.65422806459592 28.2856969
10 28179409 0.470563863788817 28.33250963
10 28280781 0.468990876199465 28.38021187
10 28382493 1.08803663423011 28.4279141
10 28417433 1.15287521828375 28.46593055
10 28450074 0.975773690819115 28.50356147
10 28490691 1.42480902146235 28.54319432
10 28518181 1.72209507042254 28.58236217
10 28540901 1.53828943753189 28.62148804
