Chromosome Position(bp) Rate(cM/Mb) Map(cM)
21 0 0 0
21 479389 0.0180204896326801 0
21 1161002 0.343576057948913 0.01228271
21 1187232 0.0120749775897521 0.02129439
21 2109801 0.0626499083239626 0.03243463
21 2290328 0.236477303615113 0.04374413
21 2338155 0.144631005511579 0.05505364
21 2416354 0.0882690371572843 0.06636314
21 2544485 0.205629445091815 0.07767264
21 2594259 0.267928518557682 0.0879077
21 2641544 0.605332314014048 0.10057711
21 2662473 0.442386987427589 0.11324651
21 2702004 0.159494698634062 0.13073457
21 2785756 0.469769418765275 0.14409305
21 2813989 0.244486902487367 0.15735604
21 2869992 0.699712073073868 0.17104853
21 2890136 0.293852631578947 0.18514314
21 2937636 0.220671454643331 0.19910133
21 3013799 0.492185174158976 0.21590816
21 3040671 13.359911406423 0.22913385
21 3041574 0.116556240220982 0.24119746
21 3196881 0.181480961642572 0.25929934
21 3296627 0.118102992699301 0.27740122
21 3449900 0.0940139666674104 0.2955031
21 3674005 0.400703777187137 0.31657203
21 3727431 0.153894815539006 0.3379796
21 3866539 0.456463984231049 0.35938717
21 3913213 0.375194264801725 0.38069168
21 3973054 0.416166216023908 0.40314373
21 4008189 0.340519961297379 0.41776541
21 4055731 0.356094677054961 0.43395417
21 4103092 0.794982039838903 0.45081942
21 4139840 0.199163027297732 0.48003303
21 4342714 0.518487653529578 0.52043815
21 4420712 0.448320445872665 0.56087954
21 4500376 1.09376240344396 0.59659417
21 4533129 1.09805363984674 0.63241817
21 4565754 1.70444381006756 0.66824216
21 4586772 0.573141297660551 0.70406616
21 4650163 1.03515925746386 0.74039772
21 4685232 0.137744977138629 0.77669937
21 4948777 0.177748834658624 0.81300102
21 5153009 0.844150650450493 0.84930268
21 5195518 1.75077908967212 0.88518702
21 5218301 1.99959895728895 0.92507544
21 5238249 0.444751689226858 0.96496385
21 5327935 0.540934919106579 1.00485226
21 5401674 1.14172999941985 1.04474067
21 5436148 0.534957741900531 1.08410073
21 5509980 1.30391282813274 1.12359753
21 5540265 0.781404625829466 1.16308671
21 5592407 0.634770280586412 1.20383101
21 5656594 0.585397206273031 1.24457532
21 5726608 0.913025764395468 1.28556122
21 5778152 2.12649080250657 1.33262231
21 5797940 0.512888255193044 1.37470156
21 5869478 1.21908311591502 1.41139248
21 5896308 0.650957290132548 1.44410004
21 5946554 0.468117563307231 1.4768076
21 6025218 0.776705198813775 1.51363177
21 6058264 0.798223657650384 1.53929915
21 6095419 0.292727703422954 1.56895741
21 6196735 0.173467000444517 1.59861567
21 6367707 0.905615438639348 1.62827393
21 6400456 1.41940025341405 1.65793219
21 6421765 0.564627914404344 1.68817818
21 6484385 1.45892304518259 1.72353554
21 6508620 0.206638545989898 1.75889289
21 6715111 0.79858630766541 1.80156164
21 6755148 0.450706440218706 1.83353436
21 6837816 0.777297951349773 1.87079358
21 6885750 0.207951019132454 1.90805279
21 7064922 1.07919150792497 1.945312
21 7099307 1.31673652261888 1.98242008
21 7126983 1.51109322910679 2.01886189
21 7153080 1.04408736349454 2.05829727
21 7185130 0.334575962901362 2.09175981
21 7307183 0.802390619232844 2.13259611
21 7342404 0.487562189054726 2.16085721
21 7409739 0.594234954789164 2.19368726
21 7466252 0.843385988182805 2.22726902
21 7507717 1.10038167938931 2.26224043
21 7536537 1.26194429072127 2.29395304
21 7569063 1.35552183210319 2.33499914
21 7598057 0.517345221187733 2.37430077
21 7674101 1.09574705586873 2.41364169
21 7709935 0.34765566507236 2.45290691
21 7823464 1.89463325652842 2.49237629
21 7844296 1.18559265617883 2.53184566
21 7872837 0.965050991176808 2.56568394
21 7907745 1.30264496439471 2.59937216
21 7941167 1.34280425728829 2.64290941
21 7973582 1.03185516214048 2.6864366
21 8017217 1.25580106414425 2.73146165
21 8044281 0.965995488344891 2.76544904
21 8068219 0.896960475567036 2.78857322
21 8096480 0.888791777373794 2.81392203
21 8125084 0.41936427121676 2.83934483
21 8183222 0.246973228905361 2.86372546
21 8307199 1.31638005159071 2.89434461
21 8330459 0.526162940559861 2.92496376
21 8388652 0.430507711991901 2.95558291
21 8459775 0.425837586748814 2.98620206
