Chromosome Position(bp) Rate(cM/Mb) Map(cM)
4 0 0 0
4 190991 0.00905968085339889 0
4 373227 0.0270611838675534 0.00165131
4 436528 0.0159137007174788 0.00336444
4 535625 0.0387960029246893 0.00494115
4 740775 0.156405839151328 0.0129001
4 806949 0.0553931574393737 0.02324962
4 1045047 0.101655112939069 0.03643899
4 1195792 0.502241035856574 0.05176288
4 1219888 0.0534667019961138 0.06386524
4 1446328 0.302076777847703 0.07597222
4 1479697 0.27996400878609 0.08605177
4 1517484 0.535198248601314 0.0966309
4 1538039 0.303692108924667 0.10763145
4 1578287 0.315073951667721 0.11985435
4 1620950 0.205117864390904 0.13329645
4 1697818 0.0638094276773998 0.14906389
4 1945493 0.377681685699269 0.16486832
4 1987351 0.32074095163529 0.18067762
4 2043549 0.223328079820305 0.1987025
4 2124130 0.414624842936636 0.21669862
4 2168698 0.385599793174767 0.23517743
4 2230586 0.222801600701473 0.25904109
4 2337789 0.237090575175693 0.28292657
4 2472826 0.251001695443064 0.3149426
4 2617331 1.26958301907122 0.35121369
4 2645174 1.58464606181456 0.38656222
4 2665234 0.298019252128841 0.41835043
4 2773274 0.229744482579006 0.45054817
4 2913421 0.304542684356101 0.48274591
4 3020076 0.128184031224926 0.51522681
4 3314200 0.29559763220824 0.55292893
4 3441745 0.217975995004741 0.59063106
4 3614709 0.572109256449165 0.62833318
4 3680609 0.223935471991732 0.66603531
4 3848970 0.488945578231293 0.70373744
4 3932466 1.29718755109827 0.74456251
4 3969160 1.18602200287888 0.79216154
4 4008064 0.260666452010145 0.83830211
4 4185091 1.13470493418107 0.88444676
4 4229759 1.11507818158579 0.9351314
4 4276701 0.761577745122288 0.98747538
4 4345432 2.17213046725869 1.03981936
4 4369530 2.63111375937236 1.09216333
4 4389669 1.40498401205042 1.14515137
4 4427510 0.315902055270679 1.19831786
4 4595809 0.949939342039535 1.25148436
4 4651861 1.85420868629824 1.30473077
4 4681609 1.18035530130563 1.35988955
4 4733002 1.1077100243318 1.42055117
4 4786841 2.25278585728856 1.48018945
4 4813314 1.50808173223544 1.53982772
4 4852662 0.805019040574231 1.59916766
4 4925664 0.656046618068967 1.65793561
4 5015243 1.80837064790277 1.71670356
4 5037129 1.18083998611593 1.75628141
4 5071701 0.91580474994817 1.79710576
4 5115112 1.3662319835278 1.83686194
4 5144252 1.38362831858407 1.87667383
4 5173632 1.29284806350359 1.91732526
4 5212181 0.666760749915868 1.96716322
4 5304298 1.54812457487125 2.02858336
