Chromosome Position(bp) Rate(cM/Mb) Map(cM)
25 0 0 0
25 52724 0.0295160417066909 0
25 109981 0.0497878859297667 0.00169001
25 143925 0.0574670049314444 0.00338002
25 179006 0.0692974013474495 0.00539628
25 208098 0.195311376384295 0.00741254
25 242863 0.167878888388732 0.01420278
25 285072 0.176269619050066 0.02128893
25 324001 0.14340604606721 0.02815082
25 373190 0.276860622462788 0.03520462
25 406445 0.393647217841856 0.04441143
25 428640 0.198261777253336 0.05314835
25 472708 0.296038274299144 0.06188528
25 520364 0.176177667118689 0.07599371
25 610330 0.624149156555194 0.091844
25 637362 0.607824771237121 0.10871605
25 665120 0.722755311857436 0.1255881
25 688464 0.394453642384106 0.14246016
25 758528 0.684181425794139 0.17009693
25 814595 1.43605870020964 0.20845683
25 841307 0.453712136444818 0.24681672
25 925854 1.10479429867185 0.28517662
25 950550 0.925501826070242 0.31246104
25 986967 0.592588969857029 0.34616506
25 1048308 0.695291809710642 0.38251487
25 1089088 0.640666210803946 0.41086858
25 1130036 0.69213040181956 0.43710253
25 1163011 0.938265866644131 0.45992591
25 1186677 0.890499500974288 0.48213105
25 1207718 0.318483942113055 0.50086762
25 1273916 0.688874366933508 0.52195067
25 1304521 0.70852937222745 0.54303371
25 1334277 0.646281650419962 0.56411676
25 1366899 0.461932050757266 0.58519981
25 1405987 0.649825853717122 0.6032559
25 1430966 0.874105865522174 0.61948785
25 1455431 0.655634816152833 0.64087328
25 1488094 0.12128883904804 0.6622883
25 1664656 0.471883125468247 0.68370332
25 1710038 0.834404831482564 0.70511835
25 1735703 0.635113915800077 0.72653337
25 1769456 0.587892707735215 0.74796991
25 1806029 0.739526724908853 0.76947047
25 1835103 0.78046390068605 0.79097102
25 1862652 0.820320243995425 0.81247158
25 1888882 0.733701051766076 0.83398819
25 1918071 0.34397143489814 0.8554039
25 1954199 0.33697520613 0.8678305
25 1988522 0.323180411677654 0.87939604
25 2025687 0.354202300206429 0.89140665
25 2059597 0.490545231774556 0.90341725
25 2084082 0.481431980906921 0.91542785
25 2105032 0.236707797661348 0.92551364
25 2151469 0.473710423336891 0.93650563
25 2179579 0.831676034010664 0.94982173
25 2200396 0.734535426389478 0.96713496
25 2223966 0.751173102587283 0.98444819
25 2247195 1.02538093748604 1.00189715
25 2269574 0.993556879589857 1.02484402
25 2298442 0.261948819786072 1.05352586
25 2409227 0.559343290388781 1.08254577
25 2479395 0.511005198172129 1.12179341
25 2555768 1.4617390318558 1.16082067
25 2582231 1.50250264363765 1.19950274
25 2610601 0.500893066980023 1.24212853
25 2695701 0.581674835603775 1.28475432
25 2753032 1.37986477572559 1.31810266
25 2777288 0.661271907861793 1.35157297
25 2827213 0.722581213134959 1.38458655
25 2884008 0.233478597273741 1.42562519
25 3059780 0.580858846231387 1.46666383
25 3129222 17.6976917349218 1.5069994
25 3130565 1.10142609622818 1.53076738
25 3153074 1.15848308445119 1.55555928
25 3176780 0.317262483108297 1.58302243
25 3266321 0.216092270012246 1.61143009
25 3426373 0.761976238329051 1.64601559
25 3465680 1.40152012761565 1.67596675
25 3486994 0.346260311387818 1.70583834
25 3595733 1.31429087950827 1.74349065
25 3628922 1.83738310443323 1.78711031
25 3654479 1.2168179934446 1.83406841
25 3681022 2.3506310461913 1.8663667
25 3696631 1.07772387305438 1.90305781
25 3736207 1.32853851422878 1.94571011
25 3768325 1.27873175701999 1.98837995
25 3801694 0.767542676236217 2.0310498
25 3857287 0.464555031289647 2.07371965
25 3997589 0.563833284312877 2.13889739
25 4113187 2.30222357832106 2.20407513
25 4139406 0.62459137257084 2.2644368
25 4211293 2.42639896630554 2.30933696
25 4231415 1.07897258254717 2.35816095
25 4285687 1.37295065776478 2.41671934
25 4336313 1.30089837170129 2.48622601
25 4389743 0.903101020990551 2.55573268
25 4468588 2.35548774353643 2.62693757
25 4498409 2.38241079907747 2.69718074
25 4527893 2.87878648374919 2.76742391
25 4549615 3.2808331889832 2.82995666
25 4572707 1.63900272047936 2.90571787
25 4630785 3.63646894155123 3.0009081
25 4651504 3.41240710531086 3.07625249
25 4673572 0.877477777777778 3.1515579
25 4763572 1.42072151546105 3.23053079
25 4806648 3.46739774748073 3.29172997
25 4816770 1.58618963084346 3.32682732
25 4838739 1.52435869326902 3.36167446
25 4861544 0.952545473021034 3.39643715
25 4900908 1.79303749043611 3.43393349
25 4921820 0.602006903748896 3.47142983
25 4984105 1.2716955941255 3.50892616
25 5012567 0.797633214332937 3.54512076
25 5057945 1.17735712165683 3.58131536
25 5088268 1.63969136085978 3.61701663
25 5110041 1.05444526922857 3.65271789
25 5145067 0.898744342239743 3.68965099
25 5186161 0.90950564835377 3.72658408
25 5227589 0.519402012596829 3.76426278
25 5310467 1.46391894212605 3.80731016
25 5339582 1.95011449867541 3.84993223
25 5361853 1.55636257989541 3.89336361
25 5389389 0.701315703344897 3.93621956
25 5450497 0.778400668921744 3.97907551
25 5503119 0.375336667949211 4.0200368
25 5617475 2.33006945784295 4.06295888
25 5638207 1.09005776694648 4.11126575
25 5682523 2.00120139108441 4.15957262
25 5714153 1.37855622638231 4.22287063
25 5760199 2.04751306367331 4.28634795
25 5791201 2.62675996607294 4.34982526
25 5814781 1.30692213650352 4.41176438
25 5862223 1.27211789758978 4.47376716
25 5903547 2.29369345745378 4.52633575
25 5926428 1.26786490795767 4.57881779
25 5967822 1.48340333288172 4.63129983
25 6004727 1.03072694067366 4.68604486
25 6057840 1.91231696055582 4.74078989
25 6080581 0.868300048040629 4.78427782
25 6109723 1.47559070494044 4.80958185
25 6130207 0.95940326932233 4.83980756
25 6161712 1.07849808046443 4.87003327
25 6193751 1.29931489939514 4.90458752
25 6226155 2.05652571318613 4.94669085
25 6246942 1.12761020881671 4.98944012
25 6287887 1.27972913293096 5.03561035
25 6321852 1.49305730876041 5.07907609
25 6349579 1.66973785659214 5.12047414
25 6375519 2.13754866689665 5.16378726
25 6395810 1.50161377084454 5.20716075
25 6425554 2.01935075504114 5.251825
25 6447672 1.59281052744196 5.29648925
25 6475713 0.802313675474681 5.3411535
25 6531382 1.73877350547292 5.38581775
25 6559886 1.96825760052305 5.43538017
25 6590476 0.581203241895262 5.49558943
25 6693132 1.88332096015838 5.5552532
25 6717378 0.932012083112218 5.60091589
25 6766372 0.947414239817598 5.64657859
25 6814617 0.954397394136808 5.69228675
25 6862509 0.800870417834965 5.73799492
25 6920642 0.410501778012042 5.78455197
25 7055343 0.626018929444797 5.83984668
25 7143671 0.425277455180317 5.89514138
25 7273692 1.40212755153854 5.95043609
25 7313080 2.73771636653863 6.00566295
25 7333127 3.2441056402566 6.06054626
25 7345130 2.41699255121043 6.09948479
25 7366610 1.07419668535722 6.1514014
25 7414941 0.97864853037707 6.20331802
25 7469785 0.424017212572113 6.25699128
25 7596669 0.639643497383567 6.31079201
25 7734452 0.517360826192458 6.39892435
25 7905066 2.52060408287167 6.4871931
25 7944597 1.691054426964 6.58683505
25 8003520 5.5631419939577 6.68647699
25 8013450 2.54298145897848 6.74171876
25 8038961 2.28105748583096 6.80659238
25 8067368 0.976167591847943 6.87139032
25 8118349 1.31580514394338 6.92115608
25 8162012 0.91524883706111 6.97860856
25 8224784 2.67507591684186 7.03606104
25 8246189 1.497171145686 7.09332129
25 8270227 0.650629537726312 7.12931055
25 8335513 0.985226137657088 7.1717874
25 8378562 0.831700801424755 7.21420076
25 8432466 1.05507713562054 7.25903226
25 8475896 0.400251532777865 7.30485399
25 8590394 0.46906857727738 7.35068237
25 8688094 1.37932279909707 7.39651075
25 8721319 0.23348594548552 7.44233913
25 8909159 1.12153368939058 7.48619752
25 8952036 1.0448461672171 7.53428533
25 8998060 0.241441984234573 7.58237313
25 9197230 0.590268571709137 7.63046093
25 9278698 0.422435857968389 7.67854874
25 9392391 0.338344692814454 7.72657625
25 9559212 1.2957232386768 7.78301923
25 9602773 1.85149716309731 7.83946221
25 9633264 1.09896826941795 7.89591584
25 9684634 2.07017350794175 7.95236946
25 9711895 2.29373272638595 8.0088049
25 9736499 2.36456194745883 8.06524034
25 9760366 1.52470255098239 8.12167578
25 9800625 1.40367056245435 8.18305876
25 9844433 1.04085455373867 8.24455087
25 9903692 0.91679300811558 8.30623107
25 9970970 1.55608254705081 8.36791126
25 10010608 1.41130008806693 8.42959146
25 10046944 2.11815971744415 8.48087272
25 10068745 1.59342691434816 8.52705089
25 10104436 0.648930829092403 8.58392182
25 10192074 1.10504226173127 8.64079274
25 10243539 1.06128352025678 8.69766367
25 10297126 0.842071753261175 8.75453459
25 10364663 2.61692435118719 8.81140552
25 10386395 0.727636354342381 8.86827645
25 10464647 0.449819089601997 8.92521558
25 10591229 1.72373635016183 8.98215472
25 10624288 1.44926246185148 9.03913932
25 10663608 0.875559334168606 9.09612393
25 10730652 2.85856783715838 9.15482528
25 10755314 0.933401919545768 9.22532377
25 10832103 2.9319800842589 9.29699836
25 10858213 2.98481033557601 9.37355204
25 10882440 3.26631735850761 9.44586463
25 10904579 3.13769779967434 9.51817722
25 10928530 3.20446017397237 9.59332798
25 10951982 2.38143472673671 9.66847873
25 10978440 3.00153117374037 9.73148688
25 10999339 3.11913877977226 9.79421636
25 11019450 2.98575210589651 9.85694584
25 11040225 2.3008797387992 9.9189753
25 11062277 1.98005853658537 9.9697147
25 11087902 2.44925124792013 10.0204541
25 11113745 2.69943809030407 10.08375058
25 11138838 2.51202091952229 10.15148709
25 11164460 3.21124582148381 10.21584988
25 11184503 2.32131135716089 10.28021267
25 11212230 1.44315820054976 10.34457546
25 11256977 0.763830257603352 10.40915294
25 11351968 1.1091607392926 10.48170986
25 11424091 3.26977954780645 10.56170543
25 11455980 2.29535761823269 10.66597527
25 11492793 2.70543975922902 10.75047429
25 11524026 3.30976404538495 10.83497331
25 11549497 0.893979488555297 10.91927669
25 11631500 1.74555022868794 10.99258562
25 11667794 2.81217768931512 11.0559386
25 11689900 1.99974568728013 11.11810439
25 11713493 2.25073943326018 11.16528443
25 11734455 2.15050822735767 11.21246447
25 11756394 1.27923944884453 11.25964451
25 11793262 2.12618339193941 11.30680749
25 11815444 2.12167806206107 11.35397048
25 11847767 3.57219502031462 11.42254987
25 11866965 3.36312587739822 11.49112926
25 11890472 1.06254840977609 11.57018581
25 11974391 3.1151161979203 11.65935384
25 12003049 4.55298507462687 11.74862646
25 12024489 2.89626162857471 11.84624282
25 12059317 3.22292159243402 11.94711378
25 12090615 3.44199140107828 12.04798475
25 12119921 1.89187884108867 12.14885571
25 12142701 1.32564117543962 12.19195233
25 12176935 1.22223697135424 12.23733455
25 12214602 1.70252579416442 12.28337254
25 12241643 2.91317699609157 12.32941053
25 12266717 1.90196391505668 12.40245602
25 12323084 0.968838635492526 12.50966447
25 12401354 2.41634471673106 12.58549544
25 12436815 1.01879987317022 12.6711816
25 12512507 1.41661841884093 12.7482963
25 12566050 0.991472636274616 12.82414625
25 12639578 0.88105435795783 12.89704713
25 12724331 3.46285136145691 12.97171957
25 12747064 0.630284097973393 13.05044025
25 12875752 1.33508571428571 13.13155051
25 12950127 1.32709193697125 13.23084751
25 13024950 1.74035388392237 13.3301445
25 13068128 0.45445425731606 13.40528978
25 13230613 1.21766792047286 13.47913144
25 13277138 1.55260478079108 13.53578352
25 13314454 1.92504388725117 13.59372033
25 13344645 1.82781394471177 13.65183902
25 13376442 1.48966982042865 13.70995771
25 13417874 1.14467802765749 13.77167728
