Chromosome Position(bp) Rate(cM/Mb) Map(cM)
17 0 0 0
17 133170 0.0101533926524374 0
17 169808 0.0313594910916184 0.00037226
17 210051 0.0167361593699328 0.00163471
17 296391 0.14294670846395 0.00308013
17 377736 0.206671988571909 0.01470862
17 401537 0.202253196825788 0.01962775
17 425858 0.13223022754101 0.02454689
17 474992 1.00092332945763 0.03104415
17 504234 0.084446794758799 0.06031361
17 589329 0.0393966927130656 0.06749991
17 671874 0.0486304754509195 0.07075201
17 785198 0.1258650222679 0.07626274
17 828983 0.16168402523104 0.08177346
17 863068 0.0411452889353442 0.08728419
17 997008 0.306803297634641 0.09279492
17 1022966 23.9159159159159 0.10075916
17 1023299 0.25971150402136 0.1087234
17 1054010 0.194973008622585 0.11669957
17 1094949 0.0819582918339477 0.12468113
17 1192340 0.0958916998929701 0.13266268
17 1277363 0.13372559946241 0.14081594
17 1338376 0.350487563898793 0.14897491
17 1361655 0.14729563835933 0.15713388
17 1417047 0.105277398843279 0.16529285
17 1505746 0.367686268700933 0.17463061
17 1532750 0.255408360128617 0.18455946
17 1571625 0.153553386127799 0.1944883
17 1630217 0.183873684905941 0.20348576
17 1690764 0.259825429424944 0.21461829
17 1733612 0.153690052182556 0.22575083
17 1806050 0.390978776197439 0.23688337
17 1828619 0.125279990650747 0.24570734
17 1931301 0.205177281209627 0.25857109
17 1993998 0.175800151274958 0.27143484
17 2090511 0.726016260162602 0.28840142
17 2113881 0.335339675964878 0.305368
17 2160234 0.158124961852251 0.32091229
17 2258536 0.608709273182957 0.33645658
17 2284072 0.195822520093729 0.35200086
17 2363450 0.651248533601475 0.36754515
17 2387318 0.413809976892755 0.38308944
17 2424103 0.603959245341495 0.39831116
17 2449916 1.01070559610706 0.41390159
17 2468411 0.268038428448523 0.43259467
17 2538151 0.390843612881861 0.45128776
17 2586467 0.208757394432227 0.47017202
17 2703785 0.530483088390409 0.49466349
17 2746448 0.854882571075402 0.51729599
17 2766673 0.439660669235674 0.53458615
17 2802744 0.195074442844266 0.55044534
17 2899261 0.827667672922956 0.56927357
17 2922118 0.632744764812628 0.58819164
17 2956835 1.1091183780886 0.6101582
17 2977354 0.793736049107143 0.63291591
17 3006026 1.07832577475435 0.65567361
17 3027194 0.368596398049346 0.67849982
17 3089327 0.854647908347949 0.70140208
17 3116124 1.11119189569095 0.72430433
17 3136755 0.331670250896057 0.74722893
17 3206505 0.632889229338221 0.77036277
17 3243058 1.15561987931119 0.79349661
17 3263441 0.429664279101496 0.81705173
17 3325010 0.234456253126942 0.84350592
17 3456928 0.586220621683093 0.87443489
17 3509688 1.59894867037724 0.90536387
17 3529092 0.918771654475999 0.93638966
17 3562861 0.672694158969689 0.96741545
17 3608983 0.984233734098912 0.99844124
17 3640506 0.78634093984787 1.02946702
17 3683364 0.775450492290544 1.0631682
17 3726428 0.724947898575894 1.09656262
17 3772492 1.14539530097753 1.12995704
17 3801647 1.100914790174 1.16335146
17 3832911 1.26722138360149 1.19777044
17 3860072 1.42240310718122 1.23218942
17 3884274 2.30637813211845 1.26661436
17 3899200 0.693269695505075 1.30103931
17 3948856 0.547793725322804 1.33546426
17 4023824 0.842348163189958 1.37653152
17 4072577 0.48055747334917 1.41759878
17 4158034 1.19439274080968 1.45866605
17 4192418 1.48622911924076 1.4997337
17 4223607 1.46631481893619 1.5460879
17 4255060 2.80708328296869 1.59220749
17 4271606 1.07255102322627 1.63865383
17 4307815 0.969593253968254 1.67748935
17 4348135 0.855601713900428 1.71658377
17 4394112 1.26857922587946 1.75592204
17 4424159 1.88985671191554 1.79403942
17 4450679 1.43230495259181 1.84415854
17 4492233 0.916642175439682 1.90367683
17 4556882 2.13053905471719 1.96293694
17 4583985 1.14818255250404 2.02068085
17 4633505 1.06622751456803 2.07753921
17 4672975 1.58711405166982 2.11962279
17 4698367 1.7454954954955 2.15992247
17 4721455 1.17170670318688 2.20022215
17 4748472 1.32335229173637 2.23187843
17 4772384 3.25120723312442 2.26352221
17 4782117 0.705173256382211 2.295166
17 4825088 0.489844644844887 2.32546779
17 4887075 1.41788218793829 2.35583221
17 4915595 1.22498561085699 2.39627007
17 4948606 2.01443467593539 2.43670794
17 4973061 1.7441317047265 2.48597112
17 5001306 0.46982374232807 2.5352343
