Chromosome Position(bp) Rate(cM/Mb) Map(cM)
16 0 0 0
16 244385 0.0480953047046207 0
16 287279 0.0460406370126304 0.0020633
16 332804 0.0845049187742641 0.00415979
16 359335 0.112380767254905 0.00640179
16 719450 1.36698366252134 0.046872
16 756359 0.923031144614164 0.09732551
16 791646 0.338755473275853 0.12989669
16 887795 0.202764687401822 0.16246788
16 951455 0.653656981510156 0.17537629
16 973413 0.247530049577344 0.18972912
16 1001450 0.281917302400111 0.19666932
16 1030157 0.304828125940642 0.20476265
16 1063379 0.177011001335994 0.21489005
16 1124008 0.466909690578484 0.22562166
16 1147051 0.381992453891402 0.23638061
16 1189722 1.16101821068823 0.25268066
16 1209875 0.252054993063751 0.27607856
16 1306469 0.632204504729285 0.30042533
16 1350556 0.778835139659882 0.32829756
16 1395952 0.972119879021171 0.36365393
16 1432322 1.55766381297333 0.3990103
16 1456618 1.23446851555256 0.43685505
16 1480344 1.03529298008122 0.46614387
16 1511370 0.561729062138171 0.49826502
16 1576145 1.21283426978159 0.53465142
16 1599816 1.17610441767068 0.56336014
16 1629696 1.17018298170183 0.59850244
16 1659699 0.851478184948949 0.63361167
16 1700932 0.614126537109272 0.66872089
16 1758101 1.06697795700555 0.70383012
16 1791082 0.908996977759409 0.73902031
16 1829795 0.893972552774358 0.7742105
16 1873661 0.304988222897167 0.81342552
16 2002725 1.09560464716992 0.85278891
16 2037671 0.805059164453031 0.89107582
16 2087363 0.57891087678752 0.93108047
16 2156593 0.708496597236544 0.97115798
16 2195385 0.615198656966984 0.99864166
16 2240060 0.567886439242102 1.02612533
16 2288457 1.71303411482551 1.053609
16 2308888 0.825389712992005 1.08860779
16 2351291 0.596228944454159 1.12360658
16 2419919 0.506893815404454 1.16452431
16 2500571 1.76805409034238 1.20540608
16 2521425 0.367438662228689 1.24227752
16 2621771 0.184742633837597 1.27914895
16 2830326 1.64788309102521 1.31767765
16 2856945 1.02629793406799 1.36154244
16 2899686 0.611259510124258 1.40540724
16 2983544 1.80769502045423 1.45666658
16 3011900 1.51367395156527 1.50792592
16 3045760 2.25737748111716 1.55917902
16 3068532 1.41030735070702 1.61058444
16 3102760 2.11425339366516 1.65885657
16 3127512 1.51467438494935 1.71118892
16 3162062 1.27585149602678 1.76352128
16 3201199 1.21030333841722 1.81345476
16 3242506 2.09013754755634 1.86344826
16 3266425 0.647592779633802 1.91344176
16 3343651 0.58750073421439 1.96345231
16 3428776 2.04711420384773 2.01346286
16 3453206 0.387012728152852 2.06347342
16 3593682 1.84764006659697 2.11783936
16 3619509 2.82184992921189 2.16555867
16 3640699 2.01894182395246 2.22535317
16 3670316 0.57956616136161 2.28514768
16 3773488 1.62707482993197 2.34494219
16 3810238 1.71831264108352 2.40473669
16 3845678 1.92246074975969 2.46563362
16 3880009 2.5201381249236 2.53163375
16 3912733 1.96759941089838 2.61410288
16 3954831 0.471008322937911 2.6969348
16 4106340 2.87431658632849 2.76829645
16 4137251 2.60998178720404 2.85714406
16 4171293 1.17285107191832 2.94599303
16 4244946 4.14884797069315 3.03237715
16 4265692 2.34320003582464 3.11844944
16 4288023 1.76639263830437 3.17077522
16 4333882 1.66824556706551 3.25178053
16 4382439 1.26734285773187 3.33278584
16 4430946 3.41350849142215 3.39426105
16 4454087 3.37569775908098 3.47325279
16 4478809 1.41181638480123 3.55670652
16 4542551 0.584252189141857 3.64669817
16 4685301 2.79166666666667 3.7301006
16 4713717 1.84778167403568 3.80942875
16 4746512 1.33551554828151 3.87002648
16 4777673 0.870606909430439 3.91164219
16 4831223 0.319452773366195 3.95826322
16 4982970 0.82542097145634 4.00673874
16 5030301 0.825275564771363 4.04580705
16 5085279 1.45093474181667 4.09117876
16 5114057 1.11417974170136 4.1329336
16 5151533 0.731782408743674 4.17468844
16 5203502 0.958214529030305 4.21271878
16 5243133 0.709760017942584 4.25069409
16 5296637 0.39522974672887 4.2886694
16 5397596 0.209250616183334 4.32857178
16 5588286 0.0928261024435421 4.36847415
16 6121692 0.223857952382739 4.41798778
16 6308221 1.99322163349086 4.4597434
16 6329170 0.397242413377229 4.50149903
16 6421207 1.3989200950961 4.53806047
16 6446024 0.474511316252501 4.57277729
16 6529002 1.87835574484376 4.61215123
16 6549899 0.59361826517739 4.65140313
16 6614897 0.791826830674611 4.68998752
16 6656521 1.67716214840702 4.72294622
16 6685994 1.47515592825808 4.77237715
16 6719503 0.796927144630564 4.82180808
16 6781530 0.113720816786221 4.87123901
16 7392412 1.29647834222359 4.94070934
16 7428219 1.2978919704764 4.98713258
16 7463987 0.275569625200297 5.03355582
16 7591922 0.482843047688653 5.06881125
16 7674017 0.712393515689587 5.10845068
16 7729659 1.07978752383547 5.14809012
16 7766369 0.672938618498077 5.18772956
16 7826159 0.555950536682527 5.22796415
16 7898455 0.283201396324745 5.26815675
16 8060022 0.598490994645465 5.31391308
16 8133978 0.515315089128797 5.35817469
16 8181774 0.253350801169001 5.38280487
16 8281004 0.953526027491646 5.40794437
16 8310031 0.691863517060368 5.4356222
16 8350036 0.358658622214132 5.46330003
16 8426942 0.726373134721162 5.49088324
16 8464939 0.914241043212135 5.5184835
16 8495000 0.431173517414496 5.54596624
16 8558740 0.310960500560075 5.57344897
16 8647121 0.220232480903354 5.6009317
16 8722396 1.7929829466033 5.61750984
16 8736704 0.551685586515308 5.6431637
16 8783216 0.75291217980693 5.66882406
16 8817297 0.948669467787115 5.69448442
16 8845857 1.09109213917526 5.72157851
16 8870689 1.17447657028913 5.7486726
16 8893758 0.919843829570531 5.77576668
16 8923213 1.12787392358498 5.80286077
16 8947135 0.964752236262956 5.82984177
16 8975307 0.470760593393984 5.8570204
16 9024111 0.990003016331279 5.87999543
16 9047318 0.328491381250281 5.90297045
16 9136194 0.391852895778807 5.93216522
16 9210699 0.480145218853838 5.96136
16 9259453 115.331460674157 5.98476921
16 9259631 0.747088127982038 6.00529811
16 9288135 0.45269397108741 6.02659323
16 9346172 0.629550164126827 6.0528661
16 9400703 0.441909971745217 6.08719588
16 9478212 0.61638457511778 6.12144828
16 9524060 0.692540593334147 6.14970808
16 9565015 0.596611602497398 6.17807077
16 9626519 1.33963710707897 6.21476446
16 9653910 0.729081728071816 6.25145815
16 9707380 1.46278558383959 6.29044199
16 9734211 1.79633279067775 6.32969025
16 9757553 1.35783678756477 6.37162057
16 9788433 1.13404383892765 6.41355089
16 9824839 0.763662482043595 6.45483663
16 9872872 0.556801967272838 6.49151782
16 9938750 0.446631898648403 6.52819902
16 10021393 1.02340620169711 6.56511048
16 10053094 0.655128879537086 6.59755394
16 10100619 1.01346029348295 6.62868884
16 10137691 1.2514287591145 6.66625965
16 10168137 0.44185992873041 6.7043603
16 10254850 0.386395724082291 6.74267537
16 10354010 0.358147708471598 6.78099045
16 10460991 1.18712855032014 6.81930552
16 10491446 0.547338806912786 6.85545981
16 10561114 1.09944353141308 6.89359216
16 10595797 2.17400228050171 6.93172452
16 10613337 1.70135908440629 6.96985687
16 10635705 0.396591737948412 7.0079131
16 10786515 1.60060413269534 7.06772307
16 10823924 2.3711494294776 7.12760054
16 10851355 2.60069946374446 7.19264339
16 10872800 2.65761617900172 7.24841564
16 10896040 2.67566516931583 7.31017912
16 10919192 1.04503856942496 7.37212582
16 10976232 0.502316530763529 7.43173458
16 11094944 1.2534367511666 7.49136517
16 11142518 1.25491887796974 7.55099576
16 11190039 2.81252755179738 7.61063082
16 11214992 2.6009548800933 7.68081163
16 11242430 1.11576103177969 7.75217646
16 11306087 1.73627985430366 7.82320239
16 11346994 1.885028795881 7.89422831
16 11384673 2.40367189346781 7.96525424
16 11410055 2.64192612479972 8.02626445
16 11433148 0.731148910772904 8.08727466
16 11516923 0.586081073376537 8.1485271
16 11622161 0.537886550850352 8.2102054
16 11748050 0.777619795667978 8.27791903
16 11835261 2.20213664112222 8.34573609
16 11866057 1.22936528074818 8.41355315
16 11921231 1.23008015087223 8.48138206
16 11976377 0.455633187772926 8.54921642
16 12125227 0.437851447754931 8.61703732
16 12280122 1.31721334026228 8.68485822
16 12312835 0.717091030121485 8.72794807
16 12372925 1.49798544711047 8.77103791
16 12406183 1.65735196274118 8.82085814
16 12436243 1.00100462125779 8.87067838
16 12486013 0.442274070589906 8.92049861
16 12598692 0.413372834004338 8.97033393
16 12717171 1.98974130240856 9.01930961
16 12741833 0.643483274151915 9.06838072
16 12818152 1.21678865334294 9.1174908
16 12870890 1.32853004108992 9.18166223
16 12923701 0.613150742394715 9.25182311
16 13038128 2.04497362208167 9.321984
16 13072437 1.61159673659674 9.39214488
16 13110189 0.948576777837718 9.45298584
16 13173215 2.48744901820628 9.51277112
16 13196998 0.471762360446571 9.57193038
16 13322398 2.19213367751964 9.63108965
16 13358425 1.73082907799864 9.71006579
16 13404054 1.85830403214759 9.78904193
16 13447852 1.60736587993536 9.87043186
16 13497975 1.38336853311355 9.95099799
16 13556214 2.57808472040992 10.03156413
16 13587635 2.8392275069223 10.11257029
16 13616166 2.62815228780999 10.19357645
16 13644796 1.3498376477764 10.26882059
16 13700539 0.623996550122736 10.34406499
16 13821123 1.46165739022882 10.41930938
16 13872867 0.414631739924029 10.49494144
16 14055306 0.306436699569319 10.57058648
16 14301892 0.666773125039922 10.64614954
16 14411481 0.654910566716862 10.7192208
16 14520389 0.346054757434173 10.79054612
16 14726498 1.3460848887463 10.86187145
16 14779485 0.938791166639268 10.93319677
16 14870730 0.644991080367022 11.01885702
16 15003583 1.53503994840744 11.10454616
16 15059405 4.07247754384297 11.19023531
16 15080446 0.668774296285888 11.27592445
16 15208552 1.47039167728823 11.36159844
16 15266610 3.43360119294176 11.44696636
16 15290752 1.43568084673316 11.52986066
16 15349708 1.42279841950856 11.61450232
16 15408677 1.15432631103445 11.6984038
16 15481730 2.62393709959231 11.78273069
16 15516070 3.05950038355068 11.87283647
16 15546053 1.46552164882569 11.96456956
16 15608643 5.57826171495236 12.05629689
16 15634358 1.38179606769013 12.19974152
16 15738775 1.89737125012798 12.3440243
16 15816911 6.78441332601135 12.49227727
16 15838763 5.21458333333333 12.64053025
16 15861803 2.25081494248567 12.76067406
16 15915181 4.64617887469248 12.88081787
16 15940383 3.70227893271336 12.99791103
16 15977374 4.68554348146185 13.13486253
16 16011331 0.512112866599024 13.2939697
16 16321786 1.32074342134656 13.45295727
16 16433701 3.3300525330596 13.60076818
16 16483384 0.873758847665208 13.7662155
16 16644726 5.64883935957954 13.90718913
16 16665275 0.556386218731549 14.02326758
16 16900696 0.882868370146195 14.15425259
16 17049059 3.84238698861798 14.28523759
16 17083060 0.719367634576854 14.41588216
16 17256251 4.30200842120952 14.54047057
16 17283088 1.90814580651469 14.65592335
16 17344457 2.38005999319665 14.7730245
16 17376794 4.01997711452274 14.84998812
16 17397768 1.10327256651582 14.9343027
16 17483725 0.765197605176949 15.02913685
16 17607659 0.762213024016942 15.12397101
16 17732321 1.03513727876226 15.21899015
16 17824360 2.99634135459115 15.31426305
16 17857979 1.31008027427042 15.41499727
16 17953651 5.79624491305956 15.5403349
16 17975275 0.26341418306464 15.66567254
16 18451096 5.56547037398952 15.79101017
16 18473610 1.48452879648428 15.91631156
16 18551432 1.42677203945353 16.03184038
16 18633047 4.43930916144435 16.14828678
16 18659855 3.27347394887554 16.26729573
16 18695650 3.24101106542675 16.38446983
16 18731889 1.13635880334445 16.50192092
16 18835344 0.649748290055544 16.61948307
16 19031403 1.21964927857936 16.74687242
16 19144028 2.88241019785486 16.88423574
16 19197451 0.96122213926461 17.03822243
16 19370230 6.87812326485286 17.2043012
16 19391842 6.42351969912397 17.35295084
16 19413645 4.50335037912185 17.4930027
16 19436329 2.0706937394247 17.59515625
16 19495429 2.43666401273885 17.71753404
16 19545669 5.48173025255239 17.83995203
16 19568001 1.17729022619754 17.96237003
16 19672423 1.24587394985814 18.08530484
16 19763006 4.76848721283052 18.19815996
16 19786076 2.24391037371396 18.30816851
16 19835258 0.791161178509532 18.41852827
16 19974892 2.74314054480853 18.52900153
16 20015420 3.71848013816926 18.64017551
16 20043212 2.34250854517056 18.74351945
16 20087389 2.19737760494566 18.8470041
16 20127505 1.9896452835999 18.93515442
16 20179462 2.59298463063956 19.0385309
16 20219802 1.90954397750922 19.14313182
