Chromosome Position(bp) Rate(cM/Mb) Map(cM)
6 0 0 0
6 188606 0.063458110516934 0
6 219461 0.0574839708158302 0.00195759
6 246599 0.0163906867277465 0.00351804
6 341775 0.0436161335187761 0.00507849
6 377725 0.0299493328381569 0.00664632
6 415422 0.0349708834097386 0.00777509
6 447706 0.0199950410881269 0.00890386
6 504170 0.0469558296856347 0.01003263
6 529300 0.0352969297779666 0.01121272
6 566952 0.0457999589238037 0.01254186
6 591297 0.05420773313116 0.01365704
6 622953 0.0591030753263779 0.01537268
6 641260 0.0374861419068736 0.016455
6 670124 0.026557961285913 0.01753731
6 711091 0.038198440791331 0.01862556
6 757140 0.0401969788755789 0.02038473
6 808313 0.067225020173071 0.02244151
6 844252 0.110114265309766 0.02485722
6 866656 0.0739030748453155 0.02732437
6 898495 0.0877900784301068 0.02967696
6 929478 0.0818094321462945 0.03239702
6 962726 0.0794903267286224 0.03511708
6 996944 0.0786660245605586 0.03783714
6 1038474 0.126874636698314 0.04110455
6 1064279 0.128639346194649 0.04437855
6 1089730 0.128936585365854 0.04765255
6 1115355 0.0971430242418926 0.0509563
6 1149552 0.135980352026197 0.0542779
6 1173982 0.113246836456832 0.0575995
6 1211440 0.0490727570381901 0.06184167
6 1285962 0.0867792783375841 0.06549904
6 1333796 0.113185618415626 0.06964969
6 1360469 0.041187556057201 0.07266896
6 1459698 0.173638869745003 0.07675579
6 1488718 0.133080248866392 0.08179514
6 1526650 0.0753680312938577 0.08684302
6 1593628 0.213799993554417 0.09189089
6 1624657 0.0484566052620046 0.09852522
6 1761563 0.596627164995442 0.10515954
6 1774727 0.0708898378224227 0.11301319
6 1907976 0.178576374463371 0.12245921
6 1951302 0.350473036896878 0.13019602
6 1972442 0.313528839236596 0.13760488
6 1996073 0.0670789121066165 0.14501375
6 2106525 0.0924801436391068 0.15242261
6 2186726 0.131888568392288 0.15983977
6 2239422 0.270202741290691 0.16678935
6 2267438 0.163306569201159 0.17435961
6 2318875 0.276552314479489 0.18275964
6 2349249 0.555030517818468 0.19115968
6 2364486 0.257986251516377 0.19961636
6 2394162 0.344041534842216 0.20727208
6 2418816 0.135839676467937 0.21575438
6 2496459 0.0988722544598915 0.22630158
6 2603132 0.285921803353285 0.23684877
6 2660270 0.083175900399763 0.25318577
6 2874647 0.227593152064451 0.27101682
6 2956073 0.404948183344939 0.28954898
6 3004899 0.921127416724901 0.30932128
6 3026364 0.624877980755822 0.32909358
6 3047877 0.679460580912863 0.34253608
6 3071977 0.444043712883369 0.35891158
6 3108854 0.302897432299705 0.37528707
6 3165870 0.166555115548367 0.39255694
6 3273444 0.319847394433365 0.41047373
6 3331109 0.286433097279165 0.42891736
6 3395501 0.294342751450985 0.44736099
6 3442538 0.265710588742722 0.46120596
6 3488908 0.390832672482157 0.47352661
6 3520433 0.779361321802986 0.48584726
6 3541132 0.330154312144407 0.50197881
6 3589994 0.402305270640804 0.51811036
6 3629382 0.441647822239701 0.53395636
6 3680237 0.361546107842977 0.55641608
6 3741604 0.768913533183157 0.57860323
6 3770459 0.767450709097198 0.60079038
6 3799369 0.900885171349683 0.62297753
6 3823997 0.121537274703696 0.64516468
6 3909551 0.408285756111843 0.65556279
6 3936875 0.502759720348338 0.66671902
6 3961334 0.255226848225583 0.67901624
6 4011125 0.329863724853991 0.69172459
6 4049650 0.227330323202399 0.70443294
6 4105683 0.662979444797627 0.71717103
6 4129278 0.396886563736124 0.73281383
