Chromosome Position(bp) Rate(cM/Mb) Map(cM)
14 0 0 0
14 279949 0.02179551701444 0
14 305780 0.0739499918287302 0.00056265
14 330256 0.0743324033479474 0.00237283
14 465742 0.389133385431662 0.01244378
14 490055 0.425443563608909 0.02190521
14 511247 0.155298459791327 0.03092137
14 609870 0.12598879367172 0.04623779
14 731230 0.613254682010122 0.06152825
14 762253 0.391483233902489 0.08055364
14 810863 0.495311894614491 0.09958318
14 862483 0.566110789795 0.1251507
14 924727 0.499368124193527 0.16038778
14 999900 1.63725105678302 0.19792638
14 1022847 1.24901960784314 0.23549659
14 1044777 0.806626876856783 0.26288724
14 1082140 0.665612584123895 0.29302557
14 1119139 0.374800443964665 0.31765251
14 1184910 0.315495148507518 0.34230331
14 1265916 0.477645807480943 0.36786031
14 1322326 0.878596225896264 0.39480463
14 1351419 0.561298516366155 0.42036536
14 1403386 0.80588460068781 0.44953485
14 1440024 0.904180064308682 0.47906104
14 1472679 0.735387862796834 0.50858723
14 1520054 0.624811652435962 0.54342583
14 1567838 0.580103086857384 0.57328205
14 1620027 0.83745718521548 0.6035567
14 1659149 1.56026332066802 0.63631929
14 1681783 1.66715470961445 0.67163417
14 1702273 0.607483283539622 0.70579374
14 1758505 0.963758421910345 0.73995331
14 1799618 0.924668898268083 0.77957608
14 1833973 1.55721538761961 0.8113432
14 1854457 1.24540350576437 0.84324102
14 1877790 0.595483514006435 0.87230023
14 1926589 0.753233624510744 0.90135944
14 1965168 1.69073405535499 0.93041865
14 1985112 0.431080770115824 0.96413903
14 2063334 1.32839583989915 0.9978594
14 2088718 0.925799734999054 1.03157977
14 2120416 1.75570998378504 1.0609257
14 2142001 1.20820453943301 1.09882291
14 2187293 0.575404232116268 1.15354529
14 2282659 1.17269530268777 1.20841896
14 2330431 0.196435004949439 1.26444139
14 2616322 2.52216933867735 1.3205999
14 2640274 1.13980991075963 1.38101129
14 2695406 1.43230463485392 1.44385085
14 2739183 1.6708418836447 1.50655334
14 2776706 1.66026693501404 1.56924864
14 2814468 1.42593058062747 1.63194395
14 2858231 2.10951792336218 1.69434701
14 2890591 1.56936768635998 1.76261085
14 2929132 2.0425 1.82309581
14 2966732 3.55173179396092 1.89989386
14 2989252 3.09356637034805 1.97987867
14 3015800 1.91999202710783 2.06200618
14 3040885 1.66845046270289 2.11016907
14 3074708 1.74478206831526 2.16660157
14 3098041 1.92672708228972 2.20731267
14 3120000 1.42874440449108 2.24962211
14 3147254 0.639417949108639 2.2885613
14 3212884 1.14765000373608 2.33052614
14 3239650 0.479000086597581 2.3612441
14 3308936 1.16001029714622 2.3944324
14 3336128 1.55354058721934 2.42597524
14 3358130 0.667323949161477 2.46015645
14 3409351 1.30770503739988 2.49433765
14 3439565 1.74529381585698 2.5338488
14 3464904 1.43504598677649 2.57807234
14 3491977 1.8022452103725 2.61692324
14 3513534 1.91240095279763 2.65577413
14 3534105 1.92512845608025 2.69511414
14 3554540 2.19270147414928 2.73445414
14 3578079 1.14730922266433 2.78606855
14 3623066 0.651696454731907 2.83768295
14 3708391 1.82120826069465 2.89328899
14 3738219 1.08470372299526 2.94761221
14 3778536 1.11049519586105 2.99134426
14 3819126 2.16060660606606 3.03641974
14 3841348 1.46992402174239 3.08443258
14 3874647 1.52259588487599 3.13337921
14 3906821 2.05814628482972 3.18236732
14 3927493 2.12326579498952 3.22491312
14 3947531 1.63255439161966 3.26745892
14 3973592 1.08525315289224 3.31000472
14 4011573 1.18083883941396 3.35122325
14 4046383 3.07000224366166 3.39232869
14 4059754 0.935375978020665 3.43337771
14 4093240 0.863788107835727 3.46469976
14 4124992 1.12419887091936 3.49212712
14 4161659 1.63403553764426 3.53334834
14 4188954 2.75028033737994 3.57794891
14 4209465 1.64617135520019 3.63436035
14 4243733 3.0767972235994 3.6907718
14 4263903 1.64582173071313 3.75283075
14 4301610 2.66560908034677 3.8148897
14 4323988 0.870690410159101 3.87454106
14 4392498 1.28947443956486 3.93419242
14 4427337 1.43625760331097 3.97911621
14 4459231 0.678284861248101 4.02492446
14 4534257 1.48424238642037 4.07581362
14 4566305 2.36863858181456 4.12338095
14 4586387 2.16335562549174 4.17094829
14 4606723 0.317720253787989 4.21494242
14 4744791 1.65138867217975 4.25880907
14 4770427 0.79771141501535 4.30114432
14 4806257 1.79243674687125 4.32972673
14 4832066 1.76940141518455 4.37598767
14 4858211 2.24753437302628 4.42224862
14 4878794 2.13934198331789 4.46850956
14 4900374 1.84463886225631 4.51467632
14 4925406 1.95928571428571 4.5608511
14 4949206 2.97804335742079 4.6074822
14 4963598 0.546168920242994 4.65034219
14 5014628 0.885679730469087 4.67821306
14 5049355 0.865638456559061 4.70897002
14 5084886 1.56959838779329 4.73972699
14 5105727 1.8466275517626 4.77243865
14 5126350 2.59996405248337 4.81052196
14 5143041 1.32717597406569 4.85391801
14 5175739 0.928646178160306 4.89731406
14 5222562 1.01032808139407 4.94079629
14 5268069 1.48581308169597 4.98677306
14 5299013 2.05158062516603 5.03274984
14 5321599 2.20034189657629 5.07908673
14 5342658 1.04839585501606 5.12542363
14 5386856 1.20724112961622 5.17176052
14 5428286 1.49215726217152 5.22177613
14 5457740 1.26070477079843 5.26572569
14 5494149 1.39750342517887 5.31162662
14 5526994 1.16867039638138 5.35752756
14 5560598 1.73261638185032 5.39679908
14 5587750 1.77250292001055 5.4438434
14 5614291 1.62450360855002 5.49088772
14 5643250 1.92790650816039 5.53793204
14 5668065 2.50138153889383 5.58577342
14 5689418 0.889816682747127 5.63918501
14 5746423 15.4787915776625 5.68990881
14 5749700 2.2085878962536 5.74063261
14 5767050 1.75876665145039 5.77895175
14 5791147 1.37783989339227 5.82133264
14 5821914 4.91978903417207 5.86372489
14 5831015 2.13924544877739 5.90849972
14 5851504 1.68715827842423 5.95233086
14 5880036 1.66926370463957 6.00046869
14 5922777 2.77134878525551 6.07181502
14 5958587 2.79455570091577 6.17105725
14 5998335 3.36283185840708 6.28213556
14 6029184 2.76727982898314 6.38587564
14 6067075 1.98085060910451 6.49073072
14 6090470 1.99758610284926 6.53707232
14 6113669 1.64691593995142 6.58341392
14 6138782 0.768917624521073 6.62477264
14 6193070 0.744083690528978 6.66651604
14 6253961 2.1313136028382 6.71182391
14 6275383 1.57718024300812 6.75748084
14 6303201 1.92618272227475 6.80135462
14 6331758 1.98772985844688 6.85636027
14 6361994 2.11542521109771 6.91646165
14 6388522 1.00157058718544 6.9725799
14 6444552 1.76148675107688 7.02869816
14 6475196 1.70200214515552 7.08267696
14 6503166 2.12760882528324 7.13028181
14 6526644 1.98671598456827 7.18023412
14 6551787 1.82263242375602 7.23018643
14 6574215 1.26781041000291 7.27106453
14 6608605 1.16641522289274 7.31466499
14 6649701 1.53603358220912 7.36259987
14 6680908 2.13353219863134 7.41053476
14 6709403 2.24908438459546 7.47133014
14 6736434 2.21770367729728 7.53212553
14 6772901 1.08205036017412 7.61299806
14 6850780 2.45275821596244 7.69726723
14 6888268 69.7521613832853 7.78921656
14 6889656 4.25882048851936 7.88603257
14 6912869 1.57924493890206 7.98489237
14 6962216 0.959125019958486 8.06282327
14 7024846 2.34292142053672 8.12289375
14 7049738 2.39797639123103 8.18121356
14 7074051 1.54369359454105 8.23951575
14 7105852 1.99707702888583 8.28860633
14 7134932 1.8018926511903 8.34668093
14 7168747 1.79018779764579 8.40761146
14 7202134 2.69333503466463 8.46738075
