Chromosome Position(bp) Rate(cM/Mb) Map(cM)
9 0 0 0
9 64186 0.00401040237987399 0
9 534463 0.0417748355832468 0.00188643
9 580687 0.0655056142992765 0.00381778
9 611234 0.0610948191593353 0.00581911
9 646016 0.0966250378116763 0.00794383
9 669157 0.0622351474864977 0.01018012
9 705262 0.0400277896536982 0.01242685
9 761398 0.0221811689438838 0.01467357
9 842052 0.0309762094400388 0.01646264
9 899806 0.0504252083199452 0.0182517
9 946489 0.0723550746910924 0.02060535
9 979023 0.0905349794238683 0.02295899
9 1005024 0.0347520557450138 0.02531263
9 1072761 0.0700871701866261 0.02766627
9 1106947 0.0771543741148273 0.03006245
9 1152842 0.0290505451591996 0.03360305
9 1274733 0.119816554953337 0.03714365
9 1305914 0.0307930721609751 0.0408798
9 1430455 0.0388991082496901 0.04471506
9 1530483 0.116378552593027 0.04860636
9 1564613 0.126237699641335 0.05257829
9 1597234 0.135930021455686 0.05669601
9 1627529 0.127979612766883 0.06081373
9 1659706 0.117181314330958 0.06493145
9 1703911 0.113191879902978 0.07011122
9 1749674 0.178780580555203 0.07529099
9 1789119 0.295149206880676 0.08234259
9 1813012 0.335260387290844 0.08939418
9 1834288 0.252468764379004 0.09652701
9 1862541 0.187928956881647 0.10365984
9 1900715 0.33568247821878 0.11083418
9 1926540 0.219668558686398 0.11950269
9 1966004 0.152795403271292 0.1281712
9 2022740 1.03828557669155 0.13683971
9 2031046 0.135554856963219 0.14546362
9 2094666 0.06247104806022 0.15408753
9 2232826 0.133263807658159 0.16271844
9 2303783 0.139611624117328 0.17217474
9 2377423 0.354685056163799 0.18245623
9 2405555 0.790967070154887 0.19243385
9 2428604 1.07020839448195 0.21066443
9 2445639 0.297377982164181 0.22889501
9 2524357 0.416375692166614 0.25230425
9 2581063 1.1953734585845 0.2759154
9 2613744 0.522258763134676 0.31498126
9 2688546 0.492441002949852 0.35404713
9 2704818 0.650642081000988 0.36206021
9 2716966 0.155399357658085 0.36996416
9 2792938 0.293580093455793 0.3817702
9 2836381 0.509734957919859 0.39452448
9 2860264 0.3081280732365 0.40669826
9 2904395 0.275834146544028 0.42029665
9 2952558 0.672309506600221 0.43358152
9 2978845 0.300524445948232 0.45125495
9 3037955 0.410969282336195 0.46901933
9 3081513 0.354005576759547 0.48692012
9 3132080 0.18936369875485 0.50482091
9 3203477 0.265231715352515 0.51834042
9 3271772 0.103728385937639 0.53645445
9 3428730 0.54237978810106 0.55273495
9 3458178 0.173425599868971 0.56870687
9 3580288 0.813639376864435 0.58988389
9 3604424 0.225245168320239 0.60952232
9 3691609 0.129792764995991 0.62916075
9 3897414 0.339916522447317 0.65587275
9 3975998 0.36300676103416 0.68258475
9 4054980 0.230213927282331 0.71125621
9 4123134 1.2540882714964 0.72694661
9 4134508 0.429199299428307 0.74121052
9 4164769 0.298402340234023 0.75419872
9 4209209 0.596965877374628 0.76745975
9 4231423 0.159369785020124 0.78072078
9 4312919 0.27029473326922 0.79370899
9 4365950 0.394519571001454 0.80804334
9 4402407 0.207833721855414 0.82242622
9 4474046 0.428036678080204 0.83731486
9 4508508 0.44614826240813 0.85206563
9 4541571 0.424272308887694 0.86681639
9 4575033 0.312936716115238 0.88101309
9 4620400 0.247607157719517 0.89520978
9 4678072 0.282010074358359 0.90948944
9 4719762 0.249009848565075 0.92124672
9 4766977 0.0684410222695186 0.933004
9 4946460 0.529437117489872 0.94528848
9 4969662 0.363916456821212 0.95757296
9 5003417 0.179735167166581 0.96985745
9 5071762 0.43188462288053 0.98214193
9 5107679 0.512406547279004 0.99765369
9 5147940 0.92994951316264 1.01828352
9 5170124 0.582029683112716 1.03891335
9 5207519 1.26876469524326 1.06067882
9 5229635 0.333111733700556 1.08873873
9 5313871 0.467639745444839 1.11679865
9 5385054 0.257374146609246 1.15008638
9 5514391 1.52368746280954 1.18337411
9 5536238 1.49535061318 1.21666183
9 5558499 0.469420275548912 1.24994956
9 5629412 0.1828631013013 1.28323729
9 5795323 1.41704810836058 1.31357656
9 5816733 1.13026305984052 1.34391582
9 5843571 1.1737365144426 1.37425027
9 5869432 0.408659477361767 1.4046042
9 5943709 0.86060300494101 1.43495813
9 5993294 0.335950962726321 1.47763076
9 6120381 1.51303046676919 1.52032613
9 6144440 0.984505975880158 1.55672784
9 6181422 1.06602930422772 1.5931367
9 6218345 1.51780115655264 1.63249775
9 6247051 1.59419710299476 1.67606728
9 6269557 0.376013435255965 1.71194638
