Chromosome Position(bp) Rate(cM/Mb) Map(cM)
18 0 0 0
18 795396 0.0352126147791867 0
18 868580 0.0627997742875952 0.00257714
18 911112 0.127791267914108 0.00524802
18 932115 0.0942051876031027 0.00793157
18 960606 0.0502010661180211 0.01061512
18 1014071 0.0543988295955325 0.01329867
18 1070120 0.137460968448525 0.01634755
18 1113034 0.155747010248355 0.02224637
18 1177337 0.244577203914263 0.03226115
18 1224038 0.112446132854296 0.04368266
18 1325909 0.356243197014461 0.05513751
18 1358064 0.454702428916772 0.06659237
18 1384125 0.258325175205507 0.0784426
18 1448478 0.158815380941008 0.09506629
18 1553153 0.191043637302095 0.11168999
18 1642274 0.330115754365313 0.12871554
18 1693244 0.789331051205249 0.14554134
18 1714277 0.408025606324246 0.16214356
18 1760828 0.923802806624997 0.18113794
18 1801945 0.743997514264731 0.2018797
18 1837347 0.241188822765729 0.24546052
18 1952116 1.16052976277107 0.27314171
18 1972729 0.527016006896712 0.2970633
18 2015648 0.37228479155396 0.31968221
18 2076647 0.408022726864088 0.34239079
18 2132264 0.741500289351852 0.3650842
18 2159912 0.762399522622767 0.38558541
18 2188401 0.446347911159218 0.40730578
18 2236442 0.510438239424885 0.42874875
18 2278451 0.668256045873847 0.45019171
18 2310539 0.282099949520444 0.47163468
18 2409589 0.820718418656563 0.49957648
18 2443636 1.1587966668236 0.52751918
18 2464877 0.25925484233227 0.55213319
18 2565500 0.322631312069456 0.57822
18 2646357 0.743491921005386 0.60430681
18 2677549 0.341596462770132 0.6274981
18 2753993 0.869449553336837 0.65361061
18 2784441 0.653541363221172 0.68008382
18 2824948 0.963445505788639 0.70655703
18 2854575 1.04296989184449 0.73510078
18 2881943 1.1125662613034 0.76364454
18 2907599 1.13684881312729 0.7921883
18 2932707 0.470713620943289 0.82073205
18 2999325 0.781163641795504 0.85208975
18 3039492 0.912709579083128 0.88346626
18 3073608 0.974597095899154 0.91460415
18 3104943 1.24919573582287 0.94514272
18 3136649 0.520076580239416 0.98474973
18 3233802 1.21098168919567 1.03527686
18 3275526 0.967452948074668 1.08580399
18 3327543 1.02179570592062 1.13612784
18 3376727 0.940773592320216 1.18638348
18 3430166 1.97424598157847 1.23665714
18 3457851 0.205365985099541 1.29131433
18 3743614 1.87617698844063 1.35000027
18 3769740 0.460102313793589 1.3990172
18 3876275 0.166565193441102 1.44803412
18 4117718 0.470441876599919 1.48825036
18 4201316 1.03187856799872 1.52757798
18 4238802 1.02725118483412 1.56625915
18 4276782 1.08698074833533 1.60527417
18 4312675 0.77214613679544 1.64428918
18 4363203 0.593551330798479 1.6833042
18 4428953 0.825637570658604 1.72233009
18 4489809 1.07783403415429 1.77257504
18 4536421 2.09283861331656 1.82281513
18 4561863 2.35732591021562 1.87606118
18 4584495 2.54670867344503 1.92941218
18 4605444 1.23945265309915 1.98276319
18 4648488 1.57029271452971 2.03611419
18 4682446 0.56779413908733 2.08943784
18 4778472 1.70081417475122 2.14396117
18 4810529 1.70942253242905 2.1984845
18 4856090 2.40681592588508 2.27636781
18 4901425 2.51558363551423 2.38548041
18 4946376 1.76059912497859 2.49855806
18 5010603 1.86166709904013 2.6116357
18 5060714 2.62689248139595 2.70492555
18 5084096 3.26260554309975 2.76634797
18 5105059 2.78333333333333 2.83474234
18 5126659 2.08534826212392 2.8948623
18 5155775 0.908108036401263 2.95557925
18 5231157 0.631509515770441 3.0240342
18 5339556 3.05830437168465 3.09248915
18 5361424 1.0648142627154 3.15936836
18 5428508 0.988418270627793 3.23080085
18 5500777 1.47547146427612 3.30223334
18 5549190 1.22714699469556 3.37366583
18 5610648 2.57230654307154 3.44908422
18 5640099 2.12095643886304 3.52484127
18 5675773 1.83382444608149 3.60050404
18 5711067 1.04196986283727 3.66522671
18 5773183 0.891700281139225 3.72994937
18 5846812 0.241111409560271 3.79560413
18 6140925 2.3738215376444 3.86651799
18 6171049 3.44315009146048 3.93802692
18 6191823 2.57378287934943 4.00955514
18 6219614 2.25314411700773 4.08108335
18 6251817 1.59786273388671 4.15364127
18 6302536 3.87440892755816 4.23468304
18 6323684 3.89471585244267 4.31661948
18 6343744 3.67536704730832 4.39474737
18 6368877 2.1461130988337 4.48712009
18 6411919 2.38838041198964 4.5794928
18 6452454 4.63386361431759 4.67630602
18 6473072 5.15141627654041 4.77184711
18 6494219 5.38717910960585 4.88078402
18 6514592 4.29124960900845 4.99053698
18 6540168 3.1799820327747 5.10028994
18 6572449 4.99686145568674 5.20294303
18 6592522 2.88447933741696 5.3032455
18 6627295 2.35717183425094 5.40354798
18 6661805 1.35602153310554 5.48489394
18 6723849 3.50861170190583 5.56902735
18 6747828 1.68930087111905 5.65316075
18 6788121 1.63046685385238 5.72122781
18 6830147 1.8089414362073 5.78974956
18 6864571 1.75271106709582 5.85202036
18 6904961 2.74519460472638 5.92281217
18 6932170 1.29067013066402 5.99750592
18 6984518 1.40140815556766 6.06506957
18 7032240 1.81123388581952 6.131948
18 7069164 2.63778313634028 6.19882644
