Chromosome Position(bp) Rate(cM/Mb) Map(cM)
22 0 0 0
22 178967 0 0
22 199935 0.0068322132644315 0
22 441438 0.0215197426451512 0.00164974
22 518530 0.109499223971366 0.00330829
22 550101 0.116514337542734 0.00676569
22 593100 0.121661414475384 0.01177549
22 651171 0.0832924781207298 0.01884
22 747038 0.164499637075141 0.02682485
22 810412 0.0877561450863267 0.03725016
22 935634 0.143893369644915 0.04823899
22 1012010 0.29136528627825 0.05922874
22 1049753 0.253598704003703 0.07022566
22 1092963 0.304008877791649 0.08118355
22 1129008 0.301806764349455 0.09214143
22 1165316 0.175452534314385 0.10309931
22 1247133 0.298420308562296 0.11745411
22 1295940 0.369089250418124 0.13201903
22 1335402 0.22079890851209 0.14658395
22 1401367 0.849924759810163 0.16114888
22 1418645 0.593117654186356 0.17583349
22 1443404 0.536693224179519 0.1905181
22 1470766 0.195203693222803 0.20520272
22 1560877 0.187344899937161 0.22279282
22 1654768 0.444600337542447 0.24038292
22 1703947 0.802848446562913 0.26224832
22 1738773 0.979913279699091 0.2902083
22 1777057 0.50619087534427 0.32772345
22 1860567 0.56414710962105 0.36999547
22 1958997 0.518557735689228 0.42552482
22 2067604 0.38287468964611 0.48184341
22 2212197 0.813040535459126 0.53720482
22 2278682 1.68327468626413 0.59126007
22 2310795 2.87083753784057 0.64531533
22 2329624 0.398524309368 0.69937059
22 2466238 1.11387805378772 0.75381466
22 2514948 0.773326358312626 0.80807128
22 2583765 0.888533721555844 0.86128934
22 2646959 1.76799597116868 0.91743941
22 2678730 1.73374818371344 0.97361016
22 2710388 1.2493626513703 1.02849693
22 2754320 2.14838734930327 1.0833837
22 2779868 2.80909230532944 1.13827048
22 2799401 1.35793790275337 1.19314019
22 2848904 1.80401144613428 1.26036248
22 2886646 1.20190821149344 1.32844987
22 2909285 0.741523275977058 1.3556594
22 2946770 0.919144446575868 1.38345564
22 2978048 1.16093839404921 1.41220461
22 3004263 0.570022639250098 1.44263861
22 3057710 0.766119215341941 1.47310498
22 3107821 0.68352490421456 1.51149575
22 3163936 0.68402468167065 1.54985158
22 3220010 0.831856176754736 1.58820741
22 3267624 1.08053251855085 1.62781566
22 3304280 0.849282758324935 1.66742392
22 3350917 1.81688073394495 1.70703217
22 3372717 0.295880177791058 1.74664043
22 3506582 0.929437991317611 1.78624869
22 3549197 0.689674167056153 1.82585694
22 3609105 0.585873911687133 1.8671739
22 3679627 1.9745724294251 1.90849087
22 3703892 0.669600448530112 1.95640416
22 3798423 1.82213810063275 2.01970201
22 3834614 2.08899137415663 2.08564707
22 3869741 0.77989159315549 2.15902659
22 3963831 1.83647420977551 2.2324061
22 4003788 1.09552623301931 2.30578562
22 4070555 0.98494539676555 2.37893026
22 4144818 1.90600896393579 2.4520749
22 4183194 2.49712846347607 2.52521953
22 4212969 3.4260436826099 2.59957167
22 4234671 0.963917313087968 2.6739238
22 4283143 1.34046985991508 2.72064684
22 4333541 1.68006540111267 2.78820391
22 4380635 3.90327035959158 2.86732538
22 4400908 0.875022238035937 2.94645627
22 4490844 1.84619715666495 3.02515217
22 4533470 1.58929724146835 3.10384808
22 4579944 2.75797793021175 3.17770938
22 4606768 1.4090623392949 3.25168892
22 4659271 2.1234393259118 3.32566845
22 4691789 1.31484189362091 3.39471846
22 4746499 1.239916574738 3.4666535
22 4804515 0.622378682477387 3.53858854
22 4923253 3.76487977926685 3.61248882
22 4943549 2.70209169659835 3.68890042
22 4971947 1.86731291464714 3.76563399
22 5001038 2.20577871740662 3.81995575
22 5030837 2.22780301297343 3.88568583
22 5061438 0.950013766519824 3.95385907
22 5134078 1.7717082896654 4.02286825
22 5173199 2.3468967955517 4.09217933
22 5204312 2.12869736689479 4.16519811
22 5238796 3.05253460363113 4.23860394
22 5261048 1.56092272202999 4.30652906
22 5304398 1.23455573800401 4.37419546
22 5359208 2.88849995731239 4.44186187
22 5382634 0.721399357132941 4.50952827
22 5476277 1.84440444307854 4.57708221
22 5499054 1.71042117783403 4.6190918
22 5531843 2.80187441424555 4.67517494
22 5553183 2.07208206265595 4.73496718
22 5582039 2.77071362372567 4.79475941
22 5603619 2.98430884184309 4.85455165
22 5623694 2.54380341880342 4.91446194
22 5647094 1.25796505652621 4.97398689
22 5693798 1.6839070240061 5.0327389
22 5733163 1.34741731069367 5.09902614
22 5786344 2.17943220170737 5.17068291
22 5811529 2.11624458578843 5.22557191
22 5837156 1.22157117542823 5.27980451
22 5879481 1.41083854067182 5.3315074
22 5916128 1.97664105210842 5.38321029
22 5942285 1.64371324113813 5.43491318
22 5973740 4.10928310284534 5.48661607
22 5986322 1.67198369301453 5.53831896
22 6017229 1.13467576052831 5.58999483
22 6054177 1.36706385419654 5.63191902
22 6092530 1.0346521953626 5.68435044
22 6143205 1.22402136716468 5.73678185
22 6179148 0.74376634047957 5.78077735
22 6246083 0.979261157082021 5.83056157
