Chromosome Position(bp) Rate(cM/Mb) Map(cM)
15 609024 0 0
15 831218 0.0263679937352044 0.005858809
15 917735 0.0703325358022123 0.011943768
15 1035729 0.0515700798345679 0.018028727
15 1258064 0.0273684305215103 0.024113686
15 1293629 0.760317728103473 0.051154375
15 1387083 0.139135831532091 0.064157202
15 1442403 0.236932393347795 0.077264324
15 1472757 0.231492719246228 0.084291058
15 1576893 0.206621149266344 0.105807756
15 1732962 0.194883032504854 0.13622295
15 1766342 0.912237866986219 0.166673463
15 1819862 0.14401812406577 0.17438131
15 1896472 0.0749287299308184 0.180121605
15 2048607 0.0507029283202419 0.187835291
15 2091409 0.180217980468202 0.195548977
15 2123721 0.255393352314929 0.203801244
15 2152378 0.359461911574833 0.214102325
15 2190718 0.28358372456964 0.224974965
15 2213562 0.443608825074418 0.235108734
15 2265216 0.210423200526581 0.245977904
15 2463856 0.0769925493354813 0.261271715
15 2578791 0.133064775742811 0.276565526
15 2699723 0.126587669103298 0.291874047
15 2765590 0.230171406015152 0.307034761
15 2801349 0.42009004726083 0.322056782
15 2961912 0.0998822891948955 0.338094182
15 2989352 0.583258017492711 0.354098831
15 3062947 0.217468578028399 0.370103481
15 3112117 0.325495220663006 0.38610813
15 3146028 0.491628085282062 0.402779772
15 3192179 0.358024744859266 0.419303006
15 3246711 0.313857918286511 0.436418342
15 3284464 0.453701692580722 0.453546907
15 3325668 0.465634404426755 0.472732925
15 3418848 0.205902554196179 0.491918942
15 3442803 0.800918388645377 0.511104959
15 3508468 0.292180004568644 0.530290977
15 3537009 0.981048316457027 0.558291068
15 3579455 0.659536823257786 0.586285745
15 3602063 1.24053874734607 0.614331802
15 3626880 1.1301164524318 0.642377858
15 3675169 0.580395121042059 0.670404512
15 3841251 0.169162823183729 0.698499376
15 3864554 1.20563446766511 0.72659424
15 3925902 0.545585838169133 0.760064837
15 4019572 0.357324650368314 0.793535434
15 4193172 0.233527073732719 0.834075761
15 4223548 1.33461614432447 0.874616088
15 4262859 1.09270941975528 0.917571615
15 4334953 0.595687574555441 0.960517105
15 4363770 1.01216989971198 0.989684813
15 4391235 1.44949936282541 1.029495269
15 4416234 1.59248369934797 1.069305724
15 4440062 1.68861423535337 1.109542015
15 4526920 0.523752561652352 1.155034094
15 4692832 0.274194151116254 1.200526172
15 4749231 0.748880299296087 1.242762315
15 4776153 1.5688321818587 1.284998459
15 4800426 1.93908869937791 1.332065981
15 4857417 0.825876015511221 1.379133502
15 4894029 1.28557576750792 1.426201024
15 4929982 1.37389647595472 1.475596677
15 4968237 1.2808547902235 1.524595738
15 5055561 0.530197883743301 1.570894766
15 5089215 1.37573542520948 1.617193794
15 5132224 1.0764956171964 1.663492822
15 5160956 1.77580398162328 1.714515175
