Chromosome Position(bp) Rate(cM/Mb) Map(cM)
28 246160 0 NA
28 283750 0.763596701250333 NA
28 402771 2.65698910276338 0.344941131
28 563054 1.97411266322692 0.661357809
28 618487 2.60710046362275 0.805877165
28 640998 1.99126649193728 0.85070258
28 692718 1.088437741686 0.906996619
28 782191 0.630140936371866 0.963377219
28 827281 1.25040141938346 1.01975782
28 847798 2.86327435784959 1.078503652
28 876872 1.6351482424159 1.126043928
28 1026816 0.41016979672411 1.187546475
28 1063432 1.33306478042386 1.23635799
28 1084195 3.18330684390502 1.302452991
28 1139927 1.18711691667265 1.368613423
28 1163300 2.83063363710264 1.434773854
28 1243692 0.822972435068166 1.500934286
28 1291101 0.742652239026345 1.53614267
28 1320157 1.21036618942731 1.571311044
28 1388459 0.514895610670259 1.606479418
28 1437632 0.713346755333211 1.641556844
28 1473775 0.970517112580583 1.67663427
28 1541601 0.75981776899714 1.728169635
28 1587628 1.11967758055055 1.779705
28 1644220 1.28871395250212 1.852635911
28 1697721 1.44849442066503 1.930131835
28 1783556 1.00072464612338 2.016029045
28 1818271 1.39609390753277 2.064494429
28 1924353 0.550284685432024 2.122869727
28 1956310 1.13177707544513 2.159037908
28 2032083 0.547960355271667 2.200558518
28 2106779 0.557100781835707 2.24217174
28 2153483 0.946916752312436 2.286396528
28 2190517 0.776632283847276 2.315158294
28 2230262 0.723658321801484 2.34392006
28 2252734 1.98857689569242 2.388607327
28 2277286 1.82010834147931 2.433294595
28 2301260 1.86399015600234 2.477981862
28 2326511 1.76972397132787 2.52266913
28 2487639 0.345391241745693 2.578321319
28 2669298 0.315774060189696 2.635684552
28 2709799 1.41669094590257 2.693061978
28 2784774 1.08973657885962 2.774764944
28 2943411 0.432448293903692 2.843367219
28 2988035 1.53589100035855 2.91190482
28 3027703 1.72778057880407 2.980442421
28 3053014 2.70967958595077 3.049027119
28 3060637 9.66677161222616 3.122716925
28 3161548 0.730224653407458 3.196404579
28 3196740 2.09579449874972 3.270159795
28 3242776 1.68818750543053 3.347877147
28 3386410 0.54240569781528 3.425785064
28 3430196 1.6490430731284 3.497990019
28 3452115 3.29552443085907 3.570224638
28 3489943 2.23434228613725 3.654745319
28 3523470 2.52176156530557 3.739292393
28 3555723 1.86991287632158 3.799602674
28 3583342 2.22427676599442 3.861034945
28 3641952 1.04284934311551 3.922156308
28 3717294 1.09147089272915 4.00438988
28 3789749 1.13496101028224 4.086623452
28 3834021 1.85746295627033 4.168857024
28 3865967 2.64645652037814 4.253400698
28 3893802 3.03731632836357 4.337944372
28 3921646 3.03633457836518 4.422488046
28 4045281 0.698287701702592 4.508820817
28 4085018 2.01283186954224 4.588804676
28 4133864 2.68497113376735 4.71995482
28 4307796 0.637028263919233 4.830754385
28 4415253 1.03110639604679 4.941553949
28 4445832 4.27490434611989 5.07227629
28 4467528 2.76857024336283 5.132343141
28 4490392 2.6119532890133 5.192062855
28 4511913 3.08979601319641 5.258558309
28 4545373 2.19098027495517 5.331868492
28 4575471 2.43571665891421 5.405178675
28 4660267 0.864547856030945 5.478488858
28 4689264 2.75078801255302 5.558253443
28 4763676 1.07193194646025 5.638018027
28 4807450 1.8207406222872 5.717719151
28 4835405 3.3266142013951 5.810714696
28 4873156 1.38301766840614 5.862925018
28 4907755 1.52535911442527 5.915700955
28 4942362 1.30408876816829 5.960831517
28 4975346 1.37426631093864 6.006160291
28 5021515 1.05925187896641 6.055064853
28 5092017 0.839432923888684 6.114246593
28 5143700 1.14509026178821 6.173428333
28 5176140 2.16049938347719 6.243514893
28 5205225 2.50361698470002 6.316332632
28 5236723 2.31181979808242 6.389150371
28 5259305 3.13195908245505 6.459876296
28 5312162 1.33950280946705 6.53067839
28 5363667 1.49863508397243 6.60786559
28 5404286 1.77993057436175 6.680164554
28 5430772 3.34486143623046 6.768756559
28 5471888 2.13832814476116 6.856676063
28 5527262 1.58625528226243 6.944513341
28 5557694 2.65832018927445 7.025411356
28 5598274 2.06999753573189 7.10941183
28 5630191 2.61777736002757 7.192963429
28 5717025 0.99141580486906 7.279052053
28 5746044 2.96607739756711 7.365124654
28 5779202 2.61047107786959 7.451682661
28 5837959 1.29347652194632 7.527683441
28 5873612 0.976840658570106 7.562510774
28 5874287 45.5717037037037 7.593271648
28 5901426 1.18966800545341 7.625558096
28 5926093 1.13158470831475 7.653470896
28 5985376 0.571897508560633 7.687374676
28 6092968 0.408944902966763 7.731373835
28 6161497 0.642052269841965 7.775372993
28 6200532 1.12717304982708 7.819372152
28 6234113 1.31105089187338 7.863398595
28 6324037 0.629105689248699 7.919970276
28 6458572 0.434544913962909 7.978431731
28 6506731 1.05995556386138 8.029478146
28 6534383 1.83152394040214 8.08012348
28 6585493 0.994032478966934 8.130928462
28 6691792 0.477944289221912 8.181733444
28 6780323 0.716797505958365 8.245192251
28 6846683 0.902076552139843 8.305054098
28 6866914 2.95891453709654 8.364915945
28 6894012 2.2356594582626 8.425497804
28 6916846 3.1043225015328 8.4963819
28 6959700 1.65408363279974 8.567265996
28 6972160 4.55557784911717 8.624028458
28 7007116 1.43530438265248 8.674200977
28 7027226 2.49490303331676 8.724373495
28 7055491 1.77507518131965 8.774546013
28 7096677 1.21819307531686 8.824718532
28 7147216 0.925133065553335 8.871473832
28 7169029 2.09750607435933 8.917226713
28 7206392 1.28586837245403 8.96527058
28 7248882 1.1437138150153 9.013867025
28 7292514 1.08278786211955 9.061111239
28 7331887 1.05199756178092 9.102531568
28 7378556 0.877488268443721 9.143483106
28 7421763 0.946307311315296 9.18437019
28 7452903 1.15685613359024 9.22039465
28 7491300 0.946714587077115 9.256745643
28 7514291 1.58109695098082 9.293096636
28 7551720 0.95454594031366 9.328824348
28 7612754 0.585891470328014 9.36458366
28 7672425 0.599274354376498 9.400342972
28 7705925 1.06784776119403 9.436115885
28 7780201 0.481621250471215 9.471888797
28 7808761 0.881516106442577 9.497064929
28 7835370 1.17716186252772 9.52838807
28 7856340 1.49371006199332 9.559711211
28 7896542 0.779142828714989 9.591034352
28 7958739 0.529025515700114 9.623938172
28 7990593 0.910466503421862 9.65294015
28 8035584 0.644617812451379 9.681942129
28 8060549 1.29770478670138 9.714339344
28 8105292 0.724073039358112 9.74673656
28 8147846 0.760100108097946 9.779081876
28 8174955 1.19315725404847 9.811427192
28 8218826 0.740245264525541 9.843902459
28 8254218 0.912782549728752 9.876207693
28 8302168 0.674258602711157 9.908538345
28 8335787 0.96128974686933 9.940855912
28 8361211 1.20024779735683 9.971371011
28 8382369 1.29543435107288 9.998779848
28 8433414 0.536953668331864 10.02618868
28 8457298 1.1475799698543 10.05359752
28 8531998 0.366918340026774 10.08100636
28 8554468 1.21979528259902 10.10841519
28 8625016 0.498062312184612 10.14355253
28 8649251 2.05681865071178 10.19339951
28 8675372 2.18434975690058 10.25045689
28 8714147 1.47149967762734 10.30751427
28 8791826 0.733011496028528 10.36445392
28 8843955 1.09228260661052 10.42139356
28 9052050 0.300842403709844 10.48399741
28 9083228 2.1277342998268 10.5503359
28 9126862 1.4362950909841 10.61300722
28 9177323 1.29727314163413 10.67846895
28 9215236 1.72662938833645 10.74393067
28 9319282 0.76905407223728 10.82394763
28 9383898 1.23834653955677 10.90396459
28 9441382 1.3112239927632 10.97933904
28 9474550 1.79166063675832 11.03876484
28 9533165 0.987953595496033 11.09667377
28 9586724 1.07732033831849 11.15437401
28 9617294 1.31077199869153 11.19444435
28 9648302 1.08718072755418 11.2281556
28 9675384 1.63361273170371 11.27239712
28 9714956 1.42700899625998 11.32886676
28 9777361 0.904889031327618 11.38533639
28 9807554 1.87304342066042 11.44188923
28 9913992 0.637525132001729 11.50974613
28 9994332 0.843002240477969 11.57747289
28 10057003 1.08067208118588 11.64519964
28 10076476 3.43794484671083 11.71214676
28 10176340 0.665672314347513 11.77862343
28 10210667 1.76923413056777 11.83935592
28 10256905 1.20346468272849 11.8950017
28 10282352 2.10938421031949 11.94867922
28 10339825 0.941626502879613 12.00279729
28 10421721 0.660814936016411 12.05691537
28 10462415 1.17090725905539 12.10456427
28 10538462 0.629038620852894 12.15240072
28 10618207 0.60533199573641 12.20067291
28 10716808 0.489571099684587 12.24894509
28 10741773 1.92172641698378 12.29692098
28 10829085 0.629018920652373 12.35184188
28 10868041 1.40551391313277 12.40659512
28 10906820 1.50899198019547 12.46511235
28 11015272 0.539567735034854 12.52362958
28 11126607 0.543344860106885 12.58412286
28 11354595 0.2641459199607 12.64434494
28 11404615 1.20369452219112 12.70455371
