Chromosome Position(bp) Rate(cM/Mb) Map(cM)
7 386109 0 0
7 413006 0.0393084730639105 0.001057283
7 448436 0.029841377363816 0.002114566
7 521674 0.0258882001146946 0.004010569
7 546127 0.146900584795322 0.007602725
7 687558 0.0253986749722479 0.01119488
7 774746 0.0599189108592926 0.016419087
7 809315 0.151124128554485 0.021643294
7 833422 0.183618451072303 0.026069783
7 858518 0.194931861651259 0.030961794
7 885522 0.188861279810398 0.036061801
7 956500 0.0905696131195582 0.042490251
7 990273 0.263439137772777 0.051387384
7 1044720 0.163736661340386 0.060302353
7 1105668 0.146271739843801 0.069217322
7 1139936 0.35604937551068 0.081418416
7 1167569 0.441540911229327 0.093619511
7 1229529 0.239280180761782 0.108445329
7 1292302 0.236181160690106 0.123271147
7 1325931 0.440863540396681 0.138096965
7 1365056 0.419067092651757 0.154492916
7 1393973 0.621042985095273 0.17245157
7 1433453 0.483497973657548 0.191540067
7 1454224 0.918997640941698 0.210628564
7 1489603 0.585310494926369 0.231336241
7 1517119 0.752569414159035 0.252043917
7 1705813 0.132889228062366 0.277119356
7 1737025 0.806305267204921 0.302285739
7 1757821 1.30096653202539 0.329340655
7 1803756 0.682076847719604 0.360671875
7 1883481 0.410435873314519 0.393393847
7 1915174 1.03246773735525 0.42611582
7 1935878 1.57698995363215 0.458765864
7 1984902 0.670889768276762 0.491655547
7 2042544 0.502279587800562 0.520607989
7 2067867 0.947107372744146 0.544591612
7 2112952 0.531964067871798 0.568575235
7 2136258 1.35178923882262 0.60008008
7 2163764 1.40150876172471 0.638629992
7 2184934 1.82096835144072 0.677179903
7 2214390 1.30515344921238 0.715624461
7 2269796 0.695771216113778 0.754174323
7 2322212 0.788444368131868 0.795501435
7 2386522 0.643330741719795 0.836874018
7 2418692 1.37829344109419 0.881213765
7 2441749 1.91587370429804 0.925388108
7 2487125 0.981296279971791 0.969915408
7 2546807 0.752982473777688 1.014854878
7 2574418 1.73347216689001 1.062717779
7 2588873 2.46004842615012 1.098277824
7 2611286 1.96087538482131 1.142226892
7 2650572 1.12073512192639 1.186256104
7 2682716 1.0381906421105 1.219627711
7 2721521 1.11170467723232 1.262767405
7 2742643 1.53805510841776 1.295254233
7 2801448 0.529806989201599 1.326409552
7 2857940 0.551499327338384 1.357564872
7 2878768 1.66997311311696 1.392347059
7 2904749 1.33875524421693 1.427129245
7 2956455 0.614886086721077 1.458922566
7 3004323 0.864684131361243 1.500313303
7 3036221 1.29759546053044 1.54170404
7 3079094 0.970111725328295 1.583295613
7 3108200 1.42033601319316 1.624635916
7 3156773 1.01016820044057 1.6737028
7 3190292 1.29206718577523 1.71701158
7 3220416 1.43768423848095 1.76032036
7 3248752 1.52840203274986 1.80362914
7 3283908 1.30435203094778 1.849484928
7 3335302 0.904379888702961 1.895964627
7 3356618 2.15454118971664 1.941890823
7 3379283 2.07578204279726 1.988938398
7 3399656 2.09576400137437 2.031635395
7 3425385 1.65948929223833 2.074332393
7 3475673 0.858270362710786 2.117493049
7 3534295 0.689246358022585 2.157898048
7 3573768 1.02361107592532 2.198303046
7 3610894 1.08832085331035 2.238708045
7 3650841 1.01146519137858 2.279113044
7 3676741 1.85755984555985 2.327223873
7 3741825 0.755042714031098 2.376365061
7 3777072 1.33240559480239 2.423328329
7 3821837 0.87922037305931 2.46268667
7 3855939 1.15508474576271 2.502077403
7 3887363 1.20381555498982 2.539906072
7 3909296 1.72722381799115 2.577789307
7 3947888 0.981633499170813 2.615672543
7 3978809 1.39472203356942 2.658798693
7 4034794 0.77031704920961 2.701924844
7 4073121 1.12633130691158 2.74509373
7 4130376 0.622305475504323 2.780723843
7 4145665 2.32932827523056 2.816336904
7 4166840 1.770639905549 2.853830158
7 4203677 1.0069712517306 2.890923924
7 4254618 0.908884788284486 2.937223447
7 4295446 0.987493876751249 2.977540829
7 4316354 2.23482877367515 3.024266625
7 4355399 1.19671660904085 3.070992421
7 4432045 0.563751533021945 3.1142017
7 4457733 1.68208112737465 3.15741098
7 4505086 0.726021582581885 3.191790246
7 4570440 0.526047372769838 3.226169513
7 4660334 0.366207978285536 3.259089369
7 4701543 0.798852192482225 3.292009225
7 4796252 0.378886906207435 3.327893232
7 4897643 0.35391701433066 3.363777239
7 4990428 0.386743546909522 3.399661247
7 5027580 0.965869939707149 3.435545254
7 5074707 0.761431875570267 3.471429261
7 5101140 1.32698520788408 3.506505486
7 5125016 1.77850980063662 3.548969156
7 5156425 1.78710879047407 3.605100498
7 5181994 2.19528726191873 3.66123184
7 5203443 2.61696582591263 3.717363182
7 5228131 2.33039128321452 3.774895903
7 5269288 1.62102679981534 3.841612503
7 5377006 0.648965818154812 3.911517789
7 5425819 1.4321041525823 3.981423076
7 5473507 1.19098934742493 4.038219006
7 5535313 0.918925347053684 4.095014069
7 5565262 1.88736852649504 4.15153882
7 5587078 2.6004767143381 4.208270798
7 5640397 1.0640109529436 4.265002777
7 5676971 1.55419423634276 4.321845871
7 5711840 1.628268662709 4.378621954
7 5753236 1.37153589718813 4.435398036
7 5775864 2.52378911083613 4.492506371
7 5830055 1.05439464117658 4.549645107
7 5853048 3.04192580350542 4.619588059
7 5875629 3.13367875647668 4.690349634
7 5913163 1.88359354185538 4.761048385
7 5945218 1.37151770394634 4.805012344
7 5980768 1.14232630098453 4.845622077
7 6033257 0.859513421859818 4.89073712
7 6088369 0.989855203948323 4.945290063
7 6114116 2.11692235988659 4.999794477
7 6146448 1.69931955956947 5.054736912
7 6175564 1.88701744745157 5.109679348
7 6212209 1.46342202210397 5.163306488
7 6242010 2.04750511727794 5.224324185
7 6276551 1.76652963145248 5.285341883
7 6318895 1.23551624787455 5.337658612
7 6346703 1.29209579976985 5.373589208
7 6373887 1.25860432607416 5.407803083
7 6394554 1.69323075434267 5.442797082
7 6424254 1.25244781144781 5.479994738
7 6461941 0.987016743174039 5.517192394
7 6483779 1.69192691638428 5.554140689
7 6505284 1.62268774703557 5.589036613
7 6544360 0.893026410072679 5.623932537
7 6568731 1.43186163883304 5.658828462
7 6617382 0.716534089741218 5.69368856
7 6652032 0.891492063492063 5.724578717
7 6677282 1.77240792079208 5.769332062
7 6717385 1.02329501533551 5.81036923
7 6739731 1.83931352367314 5.851470579
7 6769114 1.74043494537658 5.902609818
7 6798353 1.74900646396936 5.953749056
7 6851369 0.968728308435189 6.005107154
7 6962296 0.463066701524426 6.056473778
7 7054542 0.593581293497821 6.111229279
7 7113944 0.921778727988957 6.16598478
7 7165764 0.928674257043613 6.214108676
7 7224643 0.682577829107152 6.254298206
7 7248738 1.84095455488691 6.298656054
7 7252369 11.1424125585238 6.339114114
7 7353546 0.433102384929381 6.382934106
7 7378408 1.6794948113587 6.424689742
7 7467822 0.466737871026909 6.466422641
7 7721497 0.131654282053809 6.499820021
7 7744255 1.54655066350294 6.535016433
7 7841810 0.290928194351904 6.563397917
7 7936427 0.314317723030745 6.593137711
7 7978818 0.703109150527235 6.622943169
7 8010312 0.946386613323173 6.652748628
7 8150630 0.220307444518879 6.683661684
