Chromosome Position(bp) Rate(cM/Mb) Map(cM)
21 479389 0 0
21 1161002 0.0202020794791179 0.013769966
21 1187232 0.324896301944339 0.022291998
21 1924657 0.0132825304268231 NA
21 2109801 0.661236659032969 0.15451091
21 2290328 0.678892907986063 0.277069377
21 2338155 2.56253789700378 0.399627845
21 2416354 1.5672642872671 0.522186312
21 2544485 0.956509353708314 0.644744779
21 2594259 2.07564391047535 0.748057899
21 2641544 4.60855450988686 0.965973417
21 2662473 10.4121314921879 1.183888934
21 2702004 3.52202069262098 1.323117919
21 2785756 1.26851179673321 1.429358318
21 2813989 3.76266425813764 1.535589623
21 2869992 2.33326786065032 1.666259652
21 2890136 4.92499007148531 1.765468641
21 2937636 2.04795157894737 1.862746319
21 3013799 1.316678702257 1.963028548
21 3040671 3.29228937183686 2.051498955
21 3041574 90.9688815060908 2.133643826
21 3196881 0.56862858724977 2.2219558
21 3296627 0.885368836845588 2.310267773
21 3449900 0.576174538242221 2.398579747
21 3674005 0.588429084580888 2.530449672
21 3727431 2.47341743720286 2.662594455
21 3866539 0.949943928458464 2.794739239
21 3913213 2.01531687877619 2.888802131
21 3973054 1.64146822412727 2.987029249
21 4008189 1.28578056069446 3.032205144
21 4055731 1.01796727104455 3.080601319
21 4103092 1.0223981757142 3.12902309
21 4139840 2.28573255687384 3.213019185
21 4342714 0.417938720585191 3.297808118
21 4420712 1.08753044949871 3.382633317
21 4500376 0.888298353082948 3.453398734
21 4533129 2.16391780905566 3.524273512
21 4565754 2.17240766283525 3.595148289
21 4586772 3.37210010467219 3.666023067
21 4650163 1.14247763878153 3.738445908
21 4685232 2.06429895349169 3.81083884
21 4948777 0.274688952550798 3.883231772
21 5153009 0.354429276509068 3.955617524
21 5195518 1.64268037356795 4.025446271
21 5218301 3.28371592854321 4.10025922
21 5238249 3.75039602967716 4.175072169
21 5327935 0.834164752581228 4.249885118
21 5401674 1.01456352811945 4.324698067
21 5436148 2.15318500899228 4.398926924
21 5509980 0.994289738866616 4.472337294
21 5540265 2.13455175829619 4.536982149
21 5592407 1.30726094127575 4.605145326
