Chromosome Position(bp) Rate(cM/Mb) Map(cM)
3 243576 0 0
3 290684 0.0439583510231808 0.00207079
3 312362 0.247220223267829 0.007430027
3 518784 0.0322015579734718 0.014077135
3 553134 0.216351382823872 0.021508807
3 614169 0.148885065945769 0.03059601
3 692307 0.157680002047659 0.042916793
3 771462 0.164127345082433 0.055908317
3 867632 0.137583445981075 0.069139748
3 954886 0.156044422032228 0.082755291
3 976277 0.706586882333692 0.097869875
3 999483 0.865608032405413 0.117957135
3 1032077 0.761584954286065 0.142780278
3 1056503 1.0162572668468 0.16760342
3 1175321 0.304841017354273 0.203824022
3 1196759 1.27197966228193 0.231092725
3 1219749 1.27080904741192 0.260308632
3 1262507 0.719259553767716 0.291062764
3 1458455 0.157049829546614 0.321836384
3 1497617 0.788534804146877 0.352717001
3 1531782 0.732995755890531 0.377759838
3 1572033 0.773506248291968 0.408894263
3 1635697 0.544921776828349 0.44358612
3 1686409 0.827376163432718 0.485544054
3 1728119 0.968424838168305 0.525937057
3 1791820 0.531930424954082 0.559821537
3 1864779 0.433440699570992 0.591444941
3 1886079 1.48520187793427 0.623079714
3 1926835 0.776199823338895 0.654714486
3 2023935 0.325796086508754 0.686349259
3 2053306 0.755309659187634 0.708533499
3 2086302 0.717420293368893 0.732205501
3 2131858 0.518217139344982 0.755813395
3 2160551 1.03397344300003 0.785481212
3 2329148 0.188725778038755 0.817299837
3 2389027 0.531936071076671 0.849151619
3 2448186 0.416268023462195 0.873777574
3 2560323 0.295967432693937 0.906966462
3 2675658 0.286110027311744 0.939964995
3 2697582 1.6061986863711 0.975179286
3 2724601 1.39343795107147 1.012828565
3 2787324 0.645461792324984 1.053313864
3 2956592 0.239178698868067 1.093799163
3 2989122 1.16209345219797 1.131602101
3 3043960 0.773667894525694 1.174028532
3 3068311 1.73948503141555 1.216386755
3 3200333 0.357447243641211 1.26357765
3 3264902 0.73295544301445 1.31090382
3 3289805 1.8999919688391 1.358219344
