Chromosome Position(bp) Rate(cM/Mb) Map(cM)
22 178967 0 0
22 199935 0 0
22 441438 0.00683113667325044 0.001649743
22 518530 0.0215137757484564 0.003308287
22 550101 0.109511893826613 0.00676569
22 593100 0.116509686271774 0.011775489
22 651171 0.121652976528732 0.018839998
22 747038 0.083290913453013 0.02682485
22 810412 0.164504370877647 0.037250161
22 935634 0.087754547922889 0.048238991
22 1012010 0.143889441709438 0.05922874
22 1049753 0.29136263678033 0.070225663
22 1092963 0.253596389724601 0.081183547
22 1129008 0.304006103481759 0.09214143
22 1165316 0.301804010135507 0.103099314
22 1247133 0.175450089834631 0.117454109
22 1295940 0.298418259675866 0.132019031
22 1335402 0.369086716334702 0.146583953
22 1401367 0.220797392556659 0.161148875
22 1418645 0.849901608982521 0.17583349
22 1443404 0.59310149844501 0.190518104
22 1470766 0.536678605365105 0.205202719
22 1560877 0.195204802965232 0.22279282
22 1654768 0.18734596500197 0.240382921
22 1703947 0.444608471095386 0.262248315
22 1738773 0.802848446562913 0.290208298
22 1777057 0.979918503813604 0.32772345
22 1860567 0.50619087534427 0.369995467
22 1958997 0.564151173422737 0.425524823
22 2067604 0.51855405268537 0.481843409
22 2212197 0.382877456031758 0.537204818
22 2278682 0.813045047755133 0.591260074
22 2310795 1.68328402827515 0.64531533
22 2329624 2.87085347071008 0.699370587
22 2466238 0.398525041357401 0.753814659
22 2514948 1.11386984192158 0.808071275
22 2583765 0.77332781144194 0.861289342
22 2646959 0.888535303984555 0.917439412
22 2678730 1.76798967611973 0.973610162
22 2710388 1.73374186619496 1.028496933
22 2754320 1.24935809888009 1.083383704
22 2779868 2.14837952090183 1.138270475
22 2799401 2.80907694670558 1.193140194
22 2848904 1.35794396299214 1.260362475
22 2886646 1.80402204440676 1.328449867
22 2909285 1.20188612571227 1.355659403
22 2946770 0.741528611444578 1.38345564
22 2978048 0.919144446575868 1.412204607
22 3004263 1.16093839404921 1.442638614
22 3057710 0.570030123299717 1.473104977
22 3107821 0.766115224202271 1.511495753
22 3163936 0.683521340105141 1.549851581
22 3220010 0.684021114955238 1.588207409
22 3267624 0.831862477422607 1.627815664
22 3304280 1.08054070274989 1.66742392
22 3350917 0.849289190985698 1.707032175
22 3372717 1.81689449541284 1.74664043
22 3506582 0.295882418854816 1.786248685
22 3549197 0.929445031092338 1.82585694
22 3609105 0.689674167056153 1.867173904
22 3679627 0.585873911687133 1.908490867
22 3703892 1.9745847929116 1.956404156
