Chromosome Position(bp) Rate(cM/Mb) Map(cM)
18 652553 0 NA
18 795396 4.97217924574533 0.710241029
18 868580 2.1242539352864 0.865702404
18 911112 3.65580033856861 1.021190937
18 932115 7.32650573727563 1.175069569
18 960606 5.40095468744516 1.328948201
18 1014071 2.87811839521182 1.482826832
18 1070120 2.7454298917019 1.636705464
18 1113034 3.49832222584704 1.786832423
18 1177337 2.47098424645817 1.945724112
18 1224038 3.39971520952442 2.104494224
18 1325909 1.55886856907265 2.263297681
18 1358064 4.93868760690406 2.422101139
18 1384125 6.09372242047504 2.580909649
18 1448478 2.70379003309869 2.754906616
18 1553153 1.66225937425364 2.928903583
18 1642274 1.97420248875125 3.104846532
18 1693244 3.46743378457916 3.281581585
18 1714277 8.41110160224409 3.458492294
18 1760828 4.83962965349831 3.683781882
18 1801945 4.58323078045577 3.872230599
18 1801945 Inf 3.982766104
18 1837347 5.50369753121293 4.177607957
18 1952116 1.16993961784105 4.31188078
18 1972729 7.30176587590356 4.462392045
18 2015648 3.33313217922132 4.605446765
18 2076647 2.35544353186118 4.749126433
18 2132264 2.58279303090782 4.892773601
18 2159912 3.78569516782407 4.997440469
18 2188401 4.15402085015269 5.115784351
18 2236442 2.45705751337399 5.233823876
18 2278451 2.80986217239163 5.3518634
18 2310539 3.6786181750187 5.469902924
18 2409589 1.26158001009591 5.594862385
18 2443636 3.67020589185538 5.719821846
18 2464877 5.13101548891295 5.828809733
18 2565500 1.1216620454568 5.941674683
18 2646357 1.39585935664197 6.054539634
18 2677549 3.13059758912542 6.152189278
18 2753993 1.41866202710481 6.260637438
18 2784441 2.22312795585917 6.328327217
18 2824948 1.67106426049819 6.396016996
18 2854575 2.21099672595943 6.46152218
18 2881943 2.39349605378544 6.527027365
18 2907599 2.55321172435298 6.59253255
18 2932707 2.60893739047316 6.658037735
18 2999325 0.982326098051578 6.7234783
18 3039492 1.62864540543232 6.78889609
18 3073608 1.8869709227342 6.853271945
18 3104943 2.0669475027924 6.91803976
18 3136649 2.39990538068504 6.994131205
18 3233802 0.918648935184709 7.083380688
18 3275526 2.13904467452785 7.17263017
18 3327543 1.67570794163447 7.259795425
18 3376727 1.77084011060507 7.346892472
18 3430166 1.63014839349539 7.434005999
18 3457851 3.39465775690807 7.527987057
18 3743614 0.386498252048026 7.638433971
18 3769740 3.01562428232412 7.717220211
18 3876275 0.73953348664758 7.796006452
18 4117718 0.254260840032637 7.857395928
18 4201316 0.706762123495777 7.916479787
18 4238802 1.71330896868164 7.98070488
18 4276782 1.694813059505 8.045073844
18 4312675 1.79335803638592 8.109442807
18 4363203 1.27392732742242 8.173811771
18 4428953 0.979012927756654 8.238181864
18 4489809 1.32331076639937 8.318713277
18 4536421 1.72770531193684 8.399245046
18 4561863 3.25339988994576 8.482018095
18 4584495 3.6201970661011 8.563950362
18 4605444 3.91103632631629 8.645882629
18 4648488 1.90345460459065 8.727814896
18 4682446 2.41182342894163 8.809715574
18 4778472 0.862541395038844 8.89254194
18 4810529 2.58372274386249 8.975368307
18 4856090 2.5825662298896 9.093032565
18 4901425 3.62807764420426 9.257511458
18 4946376 4.1609330159507 9.4445496
18 5010603 2.91214131128653 9.631587742
18 5060714 3.32659296362076 9.798286634
18 5084096 3.72861602942434 9.88546916
18 5105059 4.71530315317464 9.984316011
18 5126659 3.55639814814815 10.06113417
18 5155775 2.7029983514219 10.13983469
18 5231157 1.14524156960548 10.22616526
18 5339556 0.796415096080222 10.31249582
18 5361424 4.63465337479422 10.41384639
18 5428508 1.35697781885397 10.50487791
18 5500777 1.2596203074624 10.59590942
18 5549190 1.880311073472 10.68694093
18 5610648 1.42151713365225 10.77430454
18 5640099 2.98036738990187 10.86207935
18 5675773 2.45058305768907 10.94950147
18 5711067 2.01245254150847 11.02052902
18 5773183 1.14346545173546 11.09155657
18 5846812 0.973433022314577 11.16322944
18 6140925 0.261106785487211 11.24002434
18 6171049 2.53168237949807 11.31628871
18 6191823 3.66685279676519 11.39246387
18 6219614 2.74100248281818 11.46863903
18 6251817 2.41305157904543 11.54634658
