Chromosome Position(bp) Rate(cM/Mb) Map(cM)
23 148759 0 0
23 492091 0.00155478953316324 0.000533809
23 512811 0.0292444015444015 0.001139753
23 684784 0.00415387299169056 0.001854108
23 863354 0.0100566164529316 0.003649915
23 1057452 0.0186803573452586 0.007275736
23 1199953 0.0241864969368636 0.010722339
23 1327820 0.022673481038892 0.013621527
23 1366691 0.0750778215121813 0.016539879
23 1768070 0.0182997117437634 0.023885002
23 1869044 0.0868179927506091 0.032651365
23 2001057 0.0685846848416444 0.041705435
23 2028074 0.34483177258763 0.051021753
23 2107812 0.157796784469136 0.063604129
23 2202336 0.134997460962295 0.07636459
23 2265351 0.223748313893517 0.090464072
23 2295385 0.469451288539655 0.104563554
23 2333013 0.377203146592963 0.11875698
23 2653886 0.0442336999373584 0.132950406
23 2696666 0.336185133239832 0.147332424
23 2787643 0.156092199127252 0.161533229
23 2840288 0.33985943584386 0.179425179
23 2933089 0.194714496611028 0.19749487
23 2977249 0.409336503623188 0.215571216
23 3049312 0.36966265628686 0.242210239
23 3118883 0.313663739201679 0.264032125
23 3145309 0.580311057292061 0.279367411
23 3182108 0.547778472241094 0.299525067
23 3250920 0.394160902168227 0.326648064
23 3294437 0.620047337822001 0.353630655
23 3322016 1.56980311106277 0.396924209
23 3401912 0.538296034845299 0.439931929
23 3441692 1.19270739064857 0.487377791
23 3467917 2.05606863679695 0.541298214
23 3547734 0.644649636042447 0.592752249
23 3568413 2.48822476908941 0.644206283
23 3623980 0.92598124786294 0.695660318
23 3661084 1.64120579991376 0.756555665
23 3705861 1.83636465149519 0.838782559
23 3744075 1.61100643743131 0.900345608
23 3866956 0.447025984489059 0.955276631
23 3964976 0.657472964701082 1.019722179
23 4052775 0.734011776899509 1.084167727
23 4163673 0.515094050388646 1.141290647
23 4250399 0.658659456218435 1.198413566
23 4277670 1.41834182831579 1.237093184
23 4318787 0.931062577522679 1.275375729
23 4342058 1.79309870654463 1.317102931
23 4365059 1.57413155949741 1.353309489
23 4439745 0.586273197118603 1.397095911
23 4479274 1.10770320524172 1.440882334
23 4514654 1.2376031656303 1.484668757
23 4535201 2.30567966126442 1.532043512
23 4578804 1.37889365410637 1.592167456
23 4603298 2.50336000653221 1.653484789
23 4671124 0.775979712794504 1.706116358
23 4702309 1.06856501523168 1.739439514
23 4727264 1.53021839310759 1.777626151
23 4795245 0.561724599520454 1.815812788
23 4817975 1.68150901891773 1.85403353
