Chromosome Position(bp) Rate(cM/Mb) Map(cM)
8 69385 0 NA
8 568381 0.179814667853049 0.089726754
8 614304 1.95446072773991 0.179481499
8 643950 2.44132766646428 0.251857119
8 682636 1.92851677609471 0.326463703
8 714649 2.37780276762565 0.402584286
8 740740 2.92744241309264 0.478964151
8 792401 1.48018427827568 0.555431945
8 823464 2.52517464507614 0.63387142
8 856595 2.36755606531647 0.712310895
8 905854 1.63286709027792 0.792744301
8 949093 1.1076389370707 0.840637527
8 972589 2.03835546475996 0.888530753
8 993133 3.73441880841121 0.965250624
8 1030328 6.6772173679258 1.213609698
8 1083616 4.66069471550818 1.461968772
8 1117125 4.33092303560238 1.607093663
8 1152382 4.11620103809173 1.752218553
8 1185446 6.86907815146383 1.979337779
8 1219995 3.80682508900402 2.110859787
8 1293226 2.87746036514591 2.321579105
8 1341285 2.7177219667492 2.452190066
8 1379165 2.84133579725449 2.559819862
8 1439281 1.60292434626389 2.656181303
8 1539600 0.925998066168921 2.749076497
8 1653688 0.8351570717341 2.844357897
8 1688535 2.72584153585675 2.939345312
8 1688619 639.704761904762 2.993080488
8 1703631 3.52063682387423 3.04593228
8 1737765 1.54836233667311 3.098784072
8 1832989 0.712507351087961 3.166631862
8 1855106 3.06767644798119 3.234479653
8 1880548 2.66676361921233 3.302327443
8 1903218 2.99601235112483 3.370247061
8 1929744 2.62767473422303 3.439948741
8 2008965 0.892874364120625 3.510683148
8 2081487 0.975350927994264 3.581417556
8 2169304 0.810241752735803 3.652570599
8 2577290 0.174379022809606 3.723714815
8 2772201 0.393995721124 3.800508926
8 2792453 3.79192672328659 3.877303037
8 2821722 2.62373500973726 3.954097149
8 3178994 0.267503750643767 4.049668791
8 3219275 2.13630992279238 4.135721508
8 3389399 0.625545484470151 4.242141777
8 3452134 1.70162907467921 4.348893429
8 3526161 1.31373417807016 4.446145228
8 3600972 1.43940864311398 4.553828846
8 3631853 3.48705028982222 4.661512463
8 3663954 3.35452478115947 4.769196081
8 3747496 1.33229992099782 4.880499043
8 3829914 1.39061734087214 4.995110928
8 3896829 0.763257864454905 5.046184285
8 3921800 2.69856233230547 5.113570105
8 3953653 2.79470065613914 5.202589676
8 3982741 3.06385107260726 5.291710953
8 4045753 1.41435440868406 5.38083223
8 4146377 0.851441008109397 5.466507607
8 4169992 2.89487613804785 5.534870087
8 4192213 3.62249223707304 5.61536549
