Chromosome Position(bp) Rate(cM/Mb) Map(cM)
20 321756 0 0
20 370001 0.0538984350709918 0.002600335
20 392646 0.11985824685361 0.005314526
20 492259 0.0638827261502013 0.011678075
20 512692 0.316006949542407 0.018135049
20 538049 0.433888078242694 0.029137172
20 570315 0.366980722742205 0.040978136
20 607233 0.386058291348394 0.055230608
20 639178 0.652631084676788 0.076078862
20 705564 0.356282951224656 0.099731016
20 788373 0.285623543334662 0.12338317
20 788373 Inf 0.132591106
20 823850 0.325408010823914 0.144135635
20 853454 0.443227266585597 0.157256952
20 881886 0.503872397298818 0.17158306
20 920539 0.439417380280961 0.188567838
20 941579 0.871192965779468 0.20689777
20 973412 0.575814406433575 0.225227702
20 1021026 0.316207417986307 0.240283577
20 1048189 0.650631373559622 0.257956686
20 1164512 0.160663841200794 0.276645609
20 1314256 0.129228550058767 0.295996772
20 1425314 0.174244088674386 0.315347935
20 1546601 0.149060492880523 0.333426995
20 1619089 0.249408177905308 0.351506056
20 1673684 0.345042586317428 0.370343626
20 1708332 0.605593396444239 0.391326261
20 1738655 0.722573623981796 0.413236877
20 1768132 0.743311734572718 0.435147492
20 1796214 0.886461078270778 0.460041056
20 1829447 0.749679535401559 0.484955181
20 1851888 1.11020453633974 0.509869305
20 1961614 0.227057397517453 0.53478343
20 2008634 0.529861760952786 0.559697554
20 2033623 0.941798391292168 0.583232162
20 2061240 0.857203896150922 0.606905535
20 2084791 1.23290730754533 0.635941711
20 2121184 0.906020388536257 0.668914469
20 2148940 1.18795215448912 0.701887228
20 2257187 0.30670688333164 0.735087348
20 2298235 0.80992983823816 0.768333304
20 2362867 0.578441019928209 0.805719092
20 2386360 1.59135912825097 0.84310488
20 2420209 1.11506986912464 0.880848909
20 2451689 1.1989834815756 0.918592938
20 2487025 1.10056599501924 0.957482561
20 2512983 1.88705216118345 1.006466678
20 2549449 1.38843031865299 1.057097141
20 2588373 1.38393022299866 1.110965235
20 2636179 0.95793624231268 1.156760348
20 2654938 2.44132416440109 1.202557183
20 2682912 1.51267605633803 1.24487282
20 2795101 0.377181363591796 1.287188456
20 2818977 1.47631512816217 1.322436988
20 2853820 1.01163791866372 1.35768552
20 2985306 0.319448458391007 1.399688545
20 3056100 0.641423001949318 1.445097454
20 3091557 0.847595679273486 1.475150607
20 3132112 0.770906176796943 1.506414726
20 3155559 1.33339446411055 1.537678844
20 3180557 1.247811824946 1.568871674
20 3208949 1.08917652859961 1.599795606
20 3230621 1.42690568475452 1.630719538
20 3294960 0.480865415999627 1.661657901
20 3321480 1.18078808446456 1.692972378
20 3416182 0.328864226732276 1.724116491
20 3442790 1.1692761575466 1.755228565
20 3485019 0.770027706078761 1.787746105
20 3515903 1.05289146483616 1.820263646
20 3552643 0.885070767555797 1.852781187
20 3585646 0.983998424385662 1.885256117
20 3628845 0.72172041019468 1.916433762
20 3654796 1.36207853261917 1.951781095
20 3861412 0.221432512486932 1.997532634
20 3887827 1.72637137989779 2.043134764
20 3943115 0.824810085371148 2.088736894
20 3970013 1.70551713882073 2.134611857
20 4013601 1.31131504083693 2.191769486
20 4079529 0.868392792136877 2.249020887
20 4138471 1.09850870347121 2.313769188
20 4167192 2.25782180286202 2.378616069
20 4239870 0.912544373813258 2.444937982
20 4298284 1.14440202691136 2.511787103
20 4331799 1.99460241682829 2.578636223
20 4360799 2.30514137931034 2.645485344
20 4391014 2.21244745987092 2.712334464
20 4422634 1.77356103731815 2.768414461
20 4458450 1.56578065668975 2.824494459
20 4487971 1.7287625757935 2.875529276
20 4516902 2.15306418720404 2.937819603
20 4587638 0.880602522053834 3.000109931
20 4609314 3.21316202251338 3.069758387
20 4633738 2.23037585981002 3.124233062
20 4658953 2.94874479476502 3.198585686
20 4688529 2.16354814714633 3.2625748
20 4709731 3.04173191208377 3.327065608
20 4776408 0.885536241882508 3.38611051
20 4805282 2.04649165339059 3.445200884
20 4838678 1.76938555515631 3.504291258
20 4880129 1.42554823767822 3.563381632
20 4937498 1.03162509369172 3.622564906
20 4978213 1.47000122804863 3.682415979
20 5000086 2.85648059251132 3.744895824
20 5027370 2.29487611787128 3.807509222
20 5054905 2.04851280188851 3.86391499
20 5081368 2.13173109624759 3.920326959
20 5107041 2.29311338760566 3.979198035
20 5157415 1.22774645650534 4.041044522
20 5195575 1.62403825995807 4.103017839
20 5203393 7.46345612688667 4.161367172
20 5266222 0.882409396934537 4.216808091
20 5287760 1.72481196025629 4.253957051
20 5309882 1.97406654009583 4.297627333
20 5397009 0.501375004304062 4.341310597
20 5441435 0.980709494440193 4.384879584
20 5485968 0.978353131385714 4.42844857
20 5538506 0.829285469564886 4.472017557
20 5572654 1.27588731404475 4.515586544
20 5602625 1.45370524840679 4.559155531
20 5633232 1.33069885973797 4.599884196
20 5665364 1.2611633262791 4.640407854
20 5695030 1.36599811231713 4.680931513
20 5712109 2.36541952104924 4.721330509
20 5754805 0.946201049278621 4.761729505
20 5796361 0.972158051785542 4.802128501
20 5824933 1.41393672126557 4.842527497
20 5869205 0.912518070112035 4.882926493
20 5930029 0.664195054583717 4.923325489
20 5952610 1.83138922102653 4.964680068
20 5974071 1.92696519267508 5.006034647
20 6018410 0.860184036626897 5.044174384
20 6048825 1.25397665625514 5.082314121
20 6076915 1.35776788892844 5.120453859
20 6118622 0.73165176109526 5.150968887
20 6187335 0.499171917977675 5.185268531
20 6208301 1.63684536869217 5.219586627
20 6242330 1.00849569484851 5.253904724
20 6290851 0.934867377012015 5.299265467
20 6317887 1.67997854712236 5.344685323
20 6395922 0.586336900108925 5.390440132
20 6468913 0.665186118836569 5.438992721
20 6526713 0.841891003460208 5.487653993
20 6559017 1.60076461119366 5.539365057
20 6586964 1.84568289977457 5.590946378
20 6616632 1.33704664958878 5.630613859
20 6687788 0.605351621788746 5.673688249
20 6720317 1.25441913369609 5.71449325
20 6780487 0.672070799401695 5.754931764
20 6816485 1.12497916550919 5.795428807
20 6914755 0.437191411417523 5.838391609
20 6994618 0.532853762067541 5.880946876
20 7017878 1.82954858125537 5.923502143
20 7049088 1.36351489907081 5.966057411
20 7089351 1.05143680302014 6.008391428
20 7111049 2.00913448244078 6.051985637
20 7135420 2.41047966845841 6.110731477
20 7189183 1.09268083998289 6.169477318
20 7228830 1.56272857971599 6.231434847
20 7252037 2.63299866419615 6.292538866
20 7289961 1.22590971416517 6.339030303
20 7383014 0.499622795611103 6.385521741
20 7437979 0.779765305194214 6.428381583
20 7473329 1.43918246110325 6.479256696
20 7493618 2.51024693183498 6.530187061
20 7576188 0.649606394574301 6.5838251
20 7600464 2.6986365134289 6.649337183
20 7627071 2.46662156575337 6.714966591
20 7681577 1.20391699996331 6.780587253
20 7706288 2.66658977783173 6.846481394
20 7739561 2.03359781203979 6.914145269
20 7766915 2.31758792132778 6.977540546
20 7802924 1.76054042045044 7.040935823
20 7848101 1.40326493569737 7.1043311
20 7958728 0.575779872906253 7.168027949
20 7994534 1.77240685918561 7.231490751
20 8032579 1.66809830463924 7.294953552
20 8071432 1.57793220600726 7.356260991
20 8099584 2.17772804774084 7.41756843
20 8120294 3.19705939159826 7.483779552
20 8190372 0.944820057650047 7.549990674
20 8244125 1.20211337041653 7.614607867
20 8315198 0.958528555147524 7.682733346
20 8362279 1.44891569847709 7.75094977
20 8405995 1.56236160673438 7.819249935
20 8444468 1.77649000597822 7.887596871
20 8474308 2.17146782841823 7.952393494
20 8488419 4.58929204166962 8.017153021
20 8517935 2.19599878032254 8.081970146
20 8553437 1.82085234634668 8.146614068
20 8664743 0.726479255386053 8.227475555
20 8714373 1.63333467660689 8.308537946
20 8742285 2.60285898538263 8.381188992
20 8771290 1.70848129632822 8.430743458
20 8811738 1.34470678401899 8.485134124
20 8882568 0.767904842580827 8.53952479
20 8939370 0.893364670258089 8.590269685
20 8976316 1.20041682455476 8.634620319
20 9008027 1.3812336413232 8.678420661
20 9074647 0.564510657460222 8.716028403
20 9107005 0.962939613078682 8.747187159
20 9158417 0.608501906169766 8.77847148
20 9183592 1.40877060575968 8.813937324
20 9216108 1.09071841554927 8.849403167
20 9247423 1.13254989621587 8.884869011
20 9305618 0.568861586046911 8.917973863
20 9345520 0.928863214876447 8.955037332
20 9419987 0.607916258208334 9.000307013
20 9453219 1.36039961482908 9.045515782
20 9491210 1.16795030401937 9.08988742
20 9539935 0.928141611082607 9.135111104
20 9562025 2.04416025350837 9.180266581
20 9585914 1.9905312068316 9.227818341
20 9620557 1.36384262332939 9.27506597
20 9645703 1.87893104271057 9.322313599
20 9699294 0.909665802093635 9.371063463
20 9720731 2.7122125297383 9.429205141
20 9765233 1.30649633724327 9.48734682
20 9802407 1.68458600096842 9.549969583
20 9992987 0.384112183859796 9.623173673
